original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
10,4,0.19,0.903706,0.21,0.899884,0.63,0.101794,0.65,0.0767431,0.20939298796441652,0.6314322838700406,0.42203929590562406
10,5,0.23,0.904874,0.25,0.895477,0.65,0.114858,0.67,0.0900591,0.2403735234649355,0.6619827895592143,0.4216092660942788
10,6,0.27,0.902576,0.29,0.88353,0.69,0.11608,0.71,0.0848881,0.27270502992754386,0.7003103690381156,0.42760533911057175
10,7,0.29,0.90821,0.31,0.897443,0.71,0.120594,0.73,0.0904872,0.3052503018482399,0.7236806302895027,0.41843032844126277
10,8,0.33,0.913184,0.35,0.889755,0.75,0.122101,0.77,0.0931796,0.3412544282726535,0.7652834925003631,0.4240290642277096
10,9,0.37,0.908596,0.39,0.880601,0.77,0.118305,0.79,0.093779,0.37614109662439715,0.7849270162276768,0.40878591960327965
10,10,0.39,0.917052,0.41,0.896952,0.81,0.101711,0.83,0.0754049,0.40696716417910445,0.8113008389689084,0.4043336747898039
10,11,0.41,0.920233,0.43,0.891385,0.83,0.115458,0.85,0.0734079,0.42402731558513584,0.8373521822778067,0.4133248666926709
10,12,0.45,0.906936,0.47,0.895458,0.85,0.132049,0.87,0.0895813,0.46208572922111857,0.8650933533014502,0.40300762408033164
10,13,0.49,0.907386,0.51,0.87712,0.89,0.10474,0.91,0.06676,0.49488072424502744,0.8924960505529226,0.39761532630789514
10,14,0.51,0.921831,0.53,0.888919,0.89,0.157696,0.91,0.0977092,0.5232662858531842,0.9092362319710336,0.3859699461178494
10,15,0.55,0.910871,0.57,0.882353,0.93,0.122628,0.95,0.0959393,0.5576239567992146,0.9469569892876012,0.3893330324883866
10,15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
11,1,0.99,0.0,0.01,0.871982,0.51,0.114573,0.53,0.0834123,1.0106426279441547,0.5193534484141884,NAN
11,2,0.99,0.0,0.01,0.889347,0.53,0.120551,0.55,0.0972025,1.01023956903211,0.5476037004518491,NAN
11,3,0.11,0.9125,0.13,0.894316,0.57,0.110078,0.59,0.090415,0.12374835019797621,0.5802507247113868,0.45650237451341064
11,4,0.17,0.905852,0.19,0.879941,0.59,0.119575,0.61,0.0955566,0.1745170005017174,0.6063000033307797,0.43178300282906235
11,5,0.19,0.914651,0.21,0.898257,0.61,0.13,0.63,0.0960888,0.20787361229718185,0.6276932694802897,0.4198196571831079
11,6,0.23,0.906923,0.25,0.882267,0.65,0.119186,0.67,0.0970782,0.23561567164179106,0.6673567700087752,0.43174109836698416
11,7,0.27,0.901489,0.29,0.878532,0.67,0.132607,0.69,0.094041,0.27129720782332184,0.6869097132188975,0.41561250539557565
11,8,0.29,0.909091,0.31,0.883707,0.71,0.103432,0.73,0.0956804,0.2971627797037504,0.7188549460756488,0.42169216637189844
11,9,0.33,0.903852,0.35,0.89062,0.75,0.110371,0.77,0.0722143,0.3358222490931076,0.7554360046859399,0.41961375559283226
11,10,0.37,0.906383,0.39,0.872252,0.77,0.117674,0.79,0.0849772,0.3737402947467112,0.78081084387463,0.40707054912791873
11,11,0.39,0.913296,0.41,0.891498,0.79,0.126701,0.81,0.097549,0.40219928433801266,0.808318468715697,0.40611918437768435
11,12,0.41,0.914964,0.43,0.898857,0.81,0.132447,0.83,0.0933529,0.42858074129260565,0.8265994357204796,0.3980186944278739
11,13,0.45,0.907868,0.47,0.881849,0.85,0.1091,0.87,0.0904716,0.45604788808178637,0.859770028558545,0.40372214047675864
11,14,0.47,0.911723,0.49,0.895372,0.87,0.130274,0.89,0.0859813,0.48433918414775845,0.8836699727043057,0.39933078855654724
11,15,0.51,0.908122,0.53,0.887441,0.91,0.109767,0.93,0.0949042,0.5178545524877907,0.9231428802109966,0.4052883277232059
11,16,0.55,0.901775,0.57,0.878466,0.97,0.106114,0.99,0.0986602,0.5515230168604401,0.9864050551396603,0.4348820382792201
11,16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
12,1,0.99,0.0,0.01,0.88048,0.51,0.102539,0.53,0.0841535,1.0104433945120843,0.512761959152593,NAN
12,2,0.99,0.0,0.01,0.89564,0.53,0.121756,0.55,0.096805,1.0100973605466481,0.5474389804015871,NAN
