original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
2,44,0.51,0.930499,0.53,0.824068,0.63,0.145704,0.65,0.0878995,0.5157312249250688,0.6458133017325641,0.13008207680749528
2,45,0.51,0.943737,0.53,0.869873,0.65,0.112264,0.67,0.0665927,0.5218425755442435,0.6553705499952924,0.13352797445104891
2,46,0.53,0.91831,0.55,0.808418,0.65,0.131679,0.67,0.0819277,0.5333323626833618,0.6627349436095138,0.12940258092615198
2,47,0.53,0.930187,0.55,0.843373,0.65,0.161839,0.67,0.0980622,0.536954408275163,0.6693923182097565,0.13243790993459348
2,48,0.53,0.941991,0.55,0.875352,0.67,0.117827,0.69,0.0635903,0.5426025300499707,0.6765737775344002,0.13397124748442946
2,49,0.55,0.903557,0.57,0.791034,0.67,0.14081,0.69,0.0835752,0.5506322263004009,0.6842605547673793,0.13362832846697847
2,50,0.55,0.934459,0.57,0.849748,0.69,0.107081,0.71,0.0513113,0.5581356612482441,0.6925393717376999,0.13440371048945576
2,51,0.55,0.951091,0.57,0.882955,0.69,0.119394,0.71,0.0682459,0.5649967711635553,0.6975834683986306,0.13258669723507532
2,52,0.55,0.964146,0.57,0.898161,0.69,0.141604,0.71,0.0882525,0.5694426005910435,0.7055961875486162,0.13615358695757274
2,53,0.57,0.927966,0.59,0.845091,0.69,0.163934,0.71,0.0924925,0.576748959276018,0.7078982804112455,0.13114932113522748
2,54,0.57,0.949333,0.59,0.891259,0.71,0.10184,0.73,0.0660377,0.5869897027929882,0.7110278669247506,0.12403816413176239
2,55,0.59,0.915464,0.61,0.809211,0.71,0.121507,0.73,0.0787493,0.5929107884012687,0.7200599424197278,0.12714915401845917
2,56,0.59,0.926323,0.61,0.840796,0.71,0.153359,0.73,0.0908026,0.5961554830638277,0.7270594855202664,0.13090400245643874
2,57,0.59,0.951954,0.61,0.870671,0.71,0.175824,0.73,0.096564,0.6027834848615331,0.7291329800656068,0.12634949520407368
2,58,0.61,0.903361,0.63,0.821349,0.73,0.125975,0.75,0.0823117,0.6108196361508071,0.7418978638811083,0.1310782277303012
2,59,0.61,0.916266,0.63,0.830904,0.75,0.103131,0.77,0.0649563,0.6138110634708652,0.7516403534277938,0.13782928995692856
2,60,0.61,0.948413,0.63,0.885222,0.75,0.125,0.77,0.0823991,0.6253227516576727,0.7617368412404433,0.13641408958277057
2,61,0.63,0.901259,0.65,0.823823,0.75,0.136598,0.77,0.0899345,0.6303251717547395,0.7656859215446763,0.13536074978993684
2,62,0.63,0.93002,0.65,0.860742,0.77,0.10084,0.79,0.0650723,0.6386665319437628,0.7704696975203885,0.13180316557662575
2,63,0.63,0.954351,0.65,0.877437,0.77,0.125159,0.79,0.0674362,0.6441329276854669,0.7787171793468093,0.13458425166134236
2,64,0.65,0.924264,0.67,0.817037,0.77,0.151362,0.79,0.0829851,0.6545257257966743,0.7850232022803023,0.13049747648362797
2,65,0.65,0.933819,0.67,0.872093,0.79,0.111588,0.81,0.0550511,0.6609577811619091,0.7940992696805096,0.13314148851860053
2,66,0.65,0.944515,0.67,0.880707,0.79,0.134459,0.81,0.0767077,0.663952795887663,0.8019335841790575,0.13798078829139448
2,67,0.67,0.917664,0.69,0.829885,0.79,0.16381,0.81,0.0945068,0.6740246528212899,0.8084147340959725,0.13439008127468266
2,68,0.67,0.927458,0.69,0.875194,0.81,0.122796,0.83,0.0694365,0.6805074238481555,0.8185443079489126,0.1380368841007571
2,69,0.69,0.914369,0.71,0.808279,0.81,0.145846,0.83,0.0793369,0.6927088321236685,0.823786384118865,0.13107755199519644
2,70,0.69,0.922663,0.71,0.849028,0.81,0.160121,0.83,0.0848624,0.696155496706729,0.8259771773591325,0.1298216806524034
3,1,0.19,0.951155,0.21,0.87828,0.33,0.118347,0.35,0.0662921,0.20403910806174955,0.3370490962426208,0.13300998818087126
3,2,0.19,0.962846,0.21,0.897655,0.33,0.147489,0.35,0.0837349,0.20928057553956833,0.3448975516868719,0.1356169761473036
3,3,0.21,0.928803,0.23,0.864134,0.35,0.104848,0.37,0.0702733,0.2189078229136062,0.3528043627276592,0.133896539814053
3,4,0.21,0.944672,0.23,0.88307,0.35,0.12175,0.37,0.0888252,0.22450342521346708,0.36321192535717756,0.13870850014371047
3,5,0.23,0.928966,0.25,0.817418,0.35,0.145847,0.37,0.0923547,0.23519345931796176,0.36714153251963366,0.1319480732016719
3,6,0.23,0.934877,0.25,0.86896,0.37,0.109046,0.39,0.0609613,0.24058209566576147,0.3737625273735721,0.1331804317078106
3,7,0.23,0.946464,0.25,0.896384,0.37,0.12973,0.39,0.0724036,0.24855591054313098,0.38037218454324706,0.13181627400011608
3,8,0.25,0.907777,0.27,0.821856,0.37,0.146607,0.39,0.0831815,0.2518102675713737,0.38469661256119386,0.13288634498982016
3,9,0.25,0.939961,0.27,0.874819,0.39,0.105542,0.41,0.0710716,0.26226888950293203,0.39321551243965835,0.13094662293672632
3,10,0.27,0.901561,0.29,0.805235,0.39,0.140236,0.41,0.0750873,0.2703241077175425,0.40235205000253266,0.13202794228499015
3,11,0.27,0.927686,0.29,0.835189,0.39,0.15471,0.41,0.0932945,0.27598635631425883,0.4078163492929309,0.1318299929786721
3,12,0.27,0.947333,0.29,0.856851,0.41,0.101538,0.43,0.0607798,0.2804624124135187,0.41075469476080884,0.13029228234729012
3,13,0.29,0.902815,0.31,0.807154,0.41,0.128109,0.43,0.0789022,0.29058853660321343,0.42142484372078653,0.1308363071175731
3,14,0.29,0.925873,0.31,0.851744,0.41,0.179095,0.43,0.0927588,0.29698053393408785,0.42832255762936056,0.1313420236952727
3,15,0.29,0.950197,0.31,0.896652,0.43,0.144089,0.45,0.0769231,0.3087494630684471,0.443128388065968,0.1343789249975209
3,16,0.31,0.913194,0.33,0.852248,0.43,0.152882,0.45,0.0986415,0.31432973451908247,0.4494990827886911,0.13516934826960864
3,17,0.31,0.941335,0.33,0.867733,0.43,0.179813,0.45,0.0988665,0.321232031738268,0.44971993847788355,0.12848790673961558
3,18,0.31,0.940385,0.33,0.897399,0.45,0.137315,0.47,0.0676906,0.3287898385520867,0.46071894335893737,0.13192910480685066
3,19,0.33,0.919974,0.35,0.839112,0.47,0.100622,0.49,0.0538194,0.3349402686057728,0.47026579719930084,0.13532552859352803
3,20,0.33,0.947475,0.35,0.893478,0.47,0.101297,0.49,0.056272,0.34758431023945774,0.470576124375347,0.12299181413588928
3,21,0.33,0.95734,0.35,0.896598,0.47,0.126575,0.49,0.095826,0.348879852490863,0.4872851149630882,0.13840526247222518
3,22,0.35,0.915543,0.37,0.839375,0.47,0.157354,0.49,0.0930091,0.3540812414662325,0.48782705389238307,0.13374581242615058
3,23,0.35,0.944828,0.37,0.864005,0.49,0.109434,0.51,0.057715,0.36109288197666506,0.49364817571878805,0.132555293742123
3,24,0.37,0.900581,0.39,0.808689,0.49,0.136475,0.51,0.0777465,0.37012645279240847,0.5024215670415556,0.13229511424914714
3,25,0.37,0.924515,0.39,0.835188,0.51,0.101526,0.53,0.059719,0.37548882196872163,0.510730021288301,0.1352411993195794
3,26,0.37,0.938569,0.39,0.880277,0.51,0.10574,0.53,0.0770988,0.38323303369244494,0.5140082119464269,0.13077517825398194
3,27,0.37,0.951282,0.39,0.898968,0.51,0.140927,0.53,0.0878338,0.3896054593416676,0.5254170402236068,0.13581158088193918
3,28,0.39,0.931673,0.41,0.865044,0.53,0.103757,0.55,0.0548476,0.3995072716084588,0.53153630999358,0.13202903838512126
3,29,0.39,0.94145,0.41,0.871553,0.53,0.130277,0.55,0.0784741,0.40186030874000317,0.541689306969301,0.13982899822929779
3,30,0.41,0.909892,0.43,0.817335,0.53,0.137592,0.55,0.0956057,0.41213749365256,0.5479067934064207,0.13576929975386065
3,31,0.41,0.932215,0.43,0.84446,0.55,0.104363,0.57,0.0626077,0.4173420317930602,0.5520897945889505,0.1347477627958903
3,32,0.41,0.948999,0.43,0.894624,0.55,0.130405,0.57,0.0665881,0.42802262068965513,0.5595288238695393,0.13150620317988415
3,33,0.43,0.924491,0.45,0.832855,0.55,0.164915,0.57,0.0943971,0.4353452791479331,0.5684109282891294,0.13306564914119634
3,34,0.43,0.945787,0.45,0.879656,0.57,0.118582,0.59,0.0694205,0.44384736356625487,0.5775595740569347,0.13371221049067983
3,35,0.43,0.94806,0.45,0.89415,0.57,0.12426,0.59,0.0830017,0.4478297161936561,0.5817600579762132,0.13393034178255714
3,36,0.45,0.923435,0.47,0.84127,0.59,0.107205,0.61,0.0643753,0.455704375342299,0.5933644877269745,0.13766011238467546
3,37,0.45,0.936902,0.47,0.87553,0.59,0.115925,0.61,0.0724059,0.46202567946294726,0.5973186256149599,0.1352929461520126
3,38,0.47,0.904925,0.49,0.804348,0.59,0.13361,0.61,0.0787733,0.4709793491553735,0.6022582139333694,0.13127886477799594
3,39,0.47,0.914286,0.49,0.840796,0.59,0.150289,0.61,0.0889145,0.4738878759014832,0.606387587678922,0.1324997117774388
