original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
3,9,0.23,0.938525,0.25,0.883721,0.63,0.128278,0.65,0.0986573,0.24405919275965257,0.6490934042747133,0.4050342115150607
3,10,0.25,0.904215,0.27,0.89441,0.65,0.112341,0.67,0.0871212,0.2585976542580316,0.659786754851347,0.40118910059331536
3,11,0.25,0.906122,0.27,0.891566,0.65,0.125824,0.67,0.0912143,0.2584116515526243,0.6649229840189311,0.40651133246630683
3,12,0.23,0.973333,0.25,0.9,0.67,0.103796,0.69,0.0817012,0.25,0.6734361026123794,0.4234361026123794
3,13,0.27,0.952555,0.29,0.881098,0.67,0.108527,0.69,0.0911111,0.2847095456008509,0.6797922013791995,0.3950826557783486
3,14,0.31,0.905325,0.33,0.836735,0.67,0.11978,0.69,0.0973209,0.31155270447587113,0.687614240998081,0.37606153652220986
3,15,0.31,0.916107,0.33,0.878187,0.69,0.122573,0.71,0.0833333,0.31849525316455696,0.7015051848000876,0.38300993163553065
3,16,0.33,0.907738,0.35,0.863636,0.69,0.118023,0.71,0.0932671,0.3335091379075779,0.7045605693996179,0.37105143149203995
3,17,0.35,0.911111,0.37,0.846966,0.71,0.111366,0.73,0.0926535,0.3534643386078416,0.7221480293921175,0.36868369078427593
3,18,0.33,0.941704,0.35,0.883162,0.73,0.102253,0.75,0.0735052,0.3442475487684056,0.7315674242898587,0.3873198755214531
3,19,0.33,0.905759,0.35,0.871094,0.73,0.112791,0.75,0.0867085,0.33332265974325687,0.7398081088852678,0.40648544914201096
3,20,0.29,0.94898,0.31,0.87931,0.73,0.117092,0.75,0.0916427,0.3040605712645328,0.7434321965633632,0.43937162529883045
3,21,0.29,0.958904,0.31,0.878453,0.75,0.102064,0.77,0.0705689,0.3046434475643559,0.7513106800740432,0.4466672325096873
3,22,0.37,0.901786,0.39,0.9,0.75,0.101087,0.77,0.0834763,0.39,0.7512344767669655,0.3612344767669655
3,23,0.39,0.924342,0.41,0.887363,0.75,0.103774,0.77,0.079235,0.403165310040834,0.7530759199641387,0.3499106099233047
3,24,0.13,1.0,0.15,0.75,0.75,0.10224,0.77,0.0903987,0.138,0.7537833683801609,NAN
3,25,0.05,10000.0,0.07,0.0,0.05,10000.0,0.07,0.0,0.06999820000000001,0.0699998,NAN
3,26,0.99,0.0211443,0.01,0.0,0.99,0.0211443,0.01,0.0,0.15870674366141224,0.9154118604068235,NAN
3,27,0.99,0.0233918,0.01,0.25,0.77,0.111868,0.79,0.0924986,1.0673677386784768,0.7822543806209795,NAN
3,28,0.99,0.022293,0.01,0.222222,0.79,0.105233,0.81,0.0820569,1.0778018696637306,0.7945158590099284,NAN
3,29,0.99,0.0335612,0.01,0.361111,0.79,0.114106,0.81,0.0966648,1.0429042484532123,0.8061754925119832,NAN
3,30,0.99,0.0376884,0.01,0.455331,0.79,0.130362,0.81,0.0967008,1.0312942357891652,0.8080397609116728,NAN
3,31,0.99,0.0376756,0.01,0.53321,0.83,0.103041,0.85,0.083603,1.0248038158400306,0.8331289227286758,NAN
3,32,0.99,0.043214,0.01,0.581395,0.83,0.113229,0.85,0.0915105,1.02184006867578,0.8421822409466583,NAN
3,33,0.99,0.0507712,0.01,0.692029,0.83,0.116992,0.85,0.0986334,1.0164863460530227,0.8485112154521586,NAN
3,34,0.99,0.0549525,0.01,0.8394,0.85,0.103583,0.87,0.0950528,1.0115450364747163,0.8584007408970481,NAN
3,35,0.99,0.0697978,0.01,0.888298,0.87,0.110609,0.89,0.0777719,1.0102859376210294,0.8764615937460981,NAN
3,36,0.49,0.940678,0.51,0.897233,0.85,0.132371,0.87,0.0975342,0.5087262055472436,0.868584370550682,0.3598581650034385
3,37,0.51,0.911647,0.53,0.885522,0.89,0.103854,0.91,0.0904419,0.5189163636363636,0.8957470493062235,0.3768306856698599
3,38,0.53,0.930314,0.55,0.866864,0.89,0.118421,0.91,0.0992798,0.5395552403467297,0.9092474870958979,0.3696922467491681
3,39,0.51,0.940639,0.53,0.896552,0.89,0.125862,0.91,0.0929844,0.5284358200830177,0.9057322918947855,0.37729647181176784
3,40,0.57,0.902632,0.59,0.819249,0.91,0.109661,0.93,0.0985842,0.5706313037429691,0.9274436660407338,0.3568123622977647
3,41,0.57,0.904908,0.59,0.855204,0.91,0.127851,0.93,0.0985538,0.5719748913568324,0.9290127384186885,0.35703784706185604
3,42,0.55,0.935484,0.57,0.860377,0.97,0.105539,0.99,0.0891813,0.5594489195414543,0.9767723457454287,0.41732342620397445
3,42,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
3,43,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
3,44,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
3,45,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
3,46,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
3,47,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
3,48,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
3,49,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
3,50,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
3,51,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
3,52,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
4,1,0.21,0.909976,0.23,0.842105,0.51,0.124776,0.53,0.0991041,0.2129396944202973,0.5293020384155438,0.3163623439952465
4,2,0.19,0.913043,0.21,0.860606,0.53,0.116266,0.55,0.0935673,0.1949747315826611,0.5443320983140004,0.3493573667313393
4,3,0.19,0.934783,0.21,0.880702,0.55,0.102403,0.57,0.0891648,0.2028632976461234,0.553630402924869,0.35076710527874555
4,4,0.21,0.903346,0.23,0.823377,0.55,0.105444,0.57,0.0910125,0.21083682426940437,0.5575446072826803,0.3467077830132759
4,5,0.21,0.933594,0.23,0.857143,0.55,0.114158,0.57,0.0852368,0.21878837425278935,0.5597907417396236,0.34100236748683427
4,6,0.21,0.911197,0.23,0.898693,0.57,0.104871,0.59,0.084563,0.22790946896992953,0.5747971242859956,0.3468876553160661
4,7,0.23,0.912226,0.25,0.888889,0.55,0.124926,0.57,0.0955056,0.2404777820628187,0.5669447050346019,0.32646692297178326
4,8,0.25,0.913889,0.27,0.854067,0.57,0.104,0.59,0.0908102,0.2546434422118953,0.5760652928778298,0.32142185066593454
4,9,0.25,0.912088,0.27,0.89916,0.57,0.111591,0.59,0.096984,0.2687004950495049,0.5858704730608612,0.31716997801135627
4,10,0.25,0.917391,0.27,0.894737,0.59,0.110723,0.61,0.098313,0.26535357994173214,0.6072812248186945,0.34192764487696237
4,11,0.15,0.97561,0.17,0.851064,0.61,0.106512,0.63,0.0887142,0.16214169864949496,0.6173177583746305,0.4551760597251356
4,12,0.27,0.948387,0.29,0.866044,0.61,0.132701,0.63,0.0859909,0.28175254727177784,0.6240016827195831,0.3422491354478053
4,13,0.29,0.923077,0.31,0.83237,0.65,0.101314,0.67,0.0806088,0.2950882511823784,0.6512692463728919,0.35618099519051344
4,14,0.27,0.913514,0.29,0.868914,0.63,0.114354,0.65,0.0956965,0.2760600896860987,0.6453868417526464,0.3693267520665477
4,15,0.29,0.916996,0.31,0.860759,0.65,0.10413,0.67,0.0983161,0.2960444191546491,0.6642073307074425,0.36816291155279346
4,16,0.31,0.915698,0.33,0.888361,0.65,0.109566,0.67,0.0965909,0.3214848008194022,0.6647451657405338,0.34326036492113154
4,17,0.33,0.90107,0.35,0.852941,0.65,0.115512,0.67,0.0967742,0.3304446383677201,0.6665569063604052,0.3361122679926851
4,18,0.33,0.928144,0.35,0.866864,0.67,0.122106,0.69,0.0812065,0.3391853785900783,0.680809912101615,0.3416245335115367
4,19,0.31,0.966851,0.33,0.897887,0.67,0.114035,0.69,0.0993992,0.3293872165187634,0.68917899943973,0.35979178292096664
4,20,0.35,0.905775,0.37,0.79021,0.69,0.11016,0.71,0.0861975,0.3509994375459698,0.6984799165362545,0.3474804789902847
4,21,0.19,1.0,0.21,0.888889,0.69,0.119795,0.71,0.0890528,0.208000018000018,0.7028780633786781,NAN
