original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
5,2,0.23,0.923843,0.25,0.840788,0.41,0.11755,0.43,0.0838259,0.23574149659863947,0.4204079871664477,0.18466649056780826
5,3,0.25,0.922491,0.27,0.857662,0.43,0.115548,0.45,0.0837927,0.2569385614462663,0.43979238111433366,0.18285381966806735
5,4,0.27,0.926709,0.29,0.854167,0.45,0.131903,0.47,0.0787402,0.27736373411265197,0.46200200139947484,0.18463826728682287
5,5,0.29,0.909677,0.31,0.845522,0.45,0.162448,0.47,0.0997693,0.293016756293352,0.46992638647578844,0.17690963018243644
5,6,0.31,0.903272,0.33,0.810127,0.49,0.10341,0.51,0.0595914,0.3107025605239143,0.4915564166815005,0.1808538561575862
5,7,0.31,0.959431,0.33,0.871736,0.49,0.129568,0.51,0.0885942,0.3235540224642226,0.504432637441487,0.18087861497726443
5,8,0.33,0.935852,0.35,0.877116,0.51,0.127778,0.53,0.0730005,0.34220784527376735,0.520142120396148,0.1779342751223807
5,9,0.35,0.932367,0.37,0.845867,0.53,0.11885,0.55,0.0839041,0.3574836994219653,0.5407881038977391,0.18330440447577384
5,10,0.37,0.926811,0.39,0.866059,0.55,0.115725,0.57,0.0871877,0.378826376086384,0.561020664183367,0.18219428809698307
5,11,0.39,0.916728,0.41,0.828137,0.57,0.10905,0.59,0.0768017,0.39377645584765947,0.5756126989639764,0.1818362431163169
5,12,0.41,0.909496,0.43,0.846451,0.59,0.102819,0.61,0.0785398,0.4130124514235863,0.5923221522949685,0.17930970087138226
5,13,0.43,0.903132,0.45,0.823209,0.59,0.132537,0.61,0.0917431,0.43078375436357497,0.6059518947685806,0.1751681404050056
5,14,0.43,0.938953,0.45,0.887259,0.61,0.131783,0.63,0.0808743,0.4450706078074825,0.6224862744481788,0.17741566664069636
5,15,0.45,0.938805,0.47,0.884181,0.63,0.107003,0.65,0.0750564,0.46420804042179264,0.6343841911189297,0.1701761506971371
5,16,0.47,0.922269,0.49,0.849544,0.65,0.101251,0.67,0.0796266,0.47612416638019933,0.6511570263221176,0.17503285994191825
5,17,0.49,0.907461,0.51,0.832579,0.65,0.151826,0.67,0.0972696,0.4919927352367725,0.6689990541897926,0.17700631895302005
5,18,0.49,0.946524,0.51,0.884142,0.67,0.133751,0.69,0.0973118,0.5049158411080119,0.6885245559726888,0.1836087148646769
5,19,0.51,0.933106,0.53,0.871294,0.69,0.124849,0.71,0.0880682,0.5207118358894713,0.7035119410127022,0.18280010512323086
5,20,0.53,0.945235,0.55,0.894583,0.71,0.112051,0.73,0.0830229,0.5478610913685541,0.7183029891725603,0.1704418978040062
5,21,0.55,0.93483,0.57,0.864394,0.73,0.119462,0.75,0.0913811,0.5598898290646829,0.7438613790868526,0.1839715500221697
5,22,0.57,0.915654,0.59,0.854031,0.75,0.120879,0.77,0.0711957,0.5750805705661847,0.7584048362326979,0.18332426566651328
5,23,0.59,0.909217,0.61,0.836496,0.75,0.152221,0.77,0.0970819,0.592534893634576,0.7689415496444447,0.1764066560098687
5,24,0.59,0.949065,0.61,0.885116,0.77,0.139241,0.79,0.0963719,0.6053450405792116,0.7883073589135298,0.1829623183343182
5,25,0.61,0.935159,0.63,0.886149,0.79,0.132988,0.81,0.0863431,0.6243476841460927,0.8041443115967662,0.1797966274506736
5,26,0.63,0.938017,0.65,0.885502,0.81,0.112485,0.83,0.0871684,0.6444785299438256,0.8198630937803655,0.1753845638365399
5,27,0.65,0.9293,0.67,0.868211,0.83,0.10179,0.85,0.0632563,0.6595925616723142,0.8309290569034378,0.1713364952311236
5,28,0.67,0.912345,0.69,0.866481,0.85,0.109817,0.87,0.0717256,0.6753833071690215,0.8551544443102642,0.1797711371412427
5,29,0.69,0.912111,0.71,0.849354,0.85,0.125956,0.87,0.0933041,0.693859649122807,0.86589861539451,0.172038966271703
6,1,0.21,0.935729,0.23,0.850725,0.39,0.130264,0.41,0.093733,0.21840642793280315,0.40656894144699024,0.18816251351418709
6,2,0.23,0.90825,0.25,0.842105,0.41,0.115235,0.43,0.0780814,0.23249451961599515,0.4182010895310279,0.18570656991503276
6,3,0.25,0.911383,0.27,0.83707,0.41,0.138198,0.43,0.0928177,0.2530635285885377,0.42683461766449315,0.17377108907595545
6,4,0.25,0.942209,0.27,0.899772,0.43,0.133765,0.45,0.0903987,0.26989254659848716,0.4455719994557986,0.17567945285731146
6,5,0.27,0.93799,0.29,0.873156,0.45,0.141279,0.47,0.0973404,0.2817191597001573,0.46878940157401466,0.18707024187385735
6,6,0.29,0.930152,0.31,0.87538,0.47,0.100059,0.49,0.0909586,0.3010100051121011,0.4701296646301261,0.16911965951802505
6,7,0.31,0.919242,0.33,0.845808,0.49,0.116822,0.51,0.0901549,0.31524062423400606,0.5026162949852064,0.18737567075120037
6,8,0.31,0.957679,0.33,0.892857,0.51,0.112335,0.53,0.0780649,0.32779611860170926,0.5171986950723809,0.18940257647067166
6,9,0.33,0.946099,0.35,0.886888,0.53,0.11618,0.55,0.0769642,0.3455710932090321,0.5382517760698494,0.1926806828608173
6,10,0.35,0.944882,0.37,0.886364,0.55,0.112022,0.57,0.0665236,0.3653395536416145,0.5552845814358307,0.18994502779421618
6,11,0.37,0.932498,0.39,0.876281,0.57,0.101545,0.59,0.0750268,0.3815616272657737,0.571165237459556,0.18960361019378236
6,12,0.39,0.936785,0.41,0.859187,0.57,0.120181,0.59,0.0993485,0.39948091445655814,0.5893745349813992,0.1898936205248411
6,13,0.41,0.933726,0.43,0.859352,0.59,0.10618,0.61,0.0938841,0.41906929841073487,0.6000521311982042,0.18098283278746935
6,14,0.43,0.912268,0.45,0.812746,0.59,0.141033,0.61,0.0986239,0.4324653845380921,0.6093510355088884,0.17688565097079628
6,15,0.45,0.915033,0.47,0.808352,0.61,0.137951,0.63,0.0944036,0.4528183087897564,0.6274297432223278,0.17461143443257143
6,16,0.45,0.95089,0.47,0.878788,0.63,0.122689,0.65,0.0841279,0.46411611328395885,0.6417678178267736,0.17765170454281476
6,17,0.47,0.935906,0.49,0.870799,0.65,0.116129,0.67,0.0867483,0.4810298431812247,0.660979316353933,0.17994947317270832
6,18,0.49,0.924528,0.51,0.880574,0.67,0.109151,0.69,0.076087,0.5011607589752923,0.6755353254294701,0.17437456645417782
6,19,0.51,0.911061,0.53,0.838859,0.69,0.114865,0.71,0.0751415,0.5130639040469793,0.6974842347728674,0.18442033072588804
6,20,0.51,0.950269,0.53,0.899265,0.69,0.141118,0.71,0.0936309,0.5297117873107992,0.7073175451859557,0.17760575787515653
6,21,0.53,0.944876,0.55,0.89534,0.71,0.148603,0.73,0.0906695,0.5481185400516796,0.7267788930411592,0.17866035298947958
