original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
3,35,0.59,0.919793,0.61,0.844173,0.71,0.170918,0.73,0.0988372,0.5952348585030415,0.7296773620714531,0.1344425035684116
3,36,0.61,0.902571,0.63,0.803668,0.73,0.126638,0.75,0.0819579,0.6105199033396358,0.7419238766251642,0.13140397328552844
3,37,0.61,0.919274,0.63,0.85,0.73,0.177805,0.75,0.0959626,0.6155645696798221,0.7490133720418756,0.13344880236205348
3,38,0.61,0.948607,0.63,0.896999,0.75,0.144118,0.77,0.0797753,0.6288370020151914,0.7637134437939347,0.13487644177874325
3,39,0.63,0.928339,0.65,0.847194,0.77,0.105876,0.79,0.0703746,0.6369847803315053,0.773310291988485,0.1363255116569797
3,40,0.63,0.950563,0.65,0.897985,0.77,0.138273,0.79,0.0826986,0.6492335197230781,0.7837736079921691,0.13454008826909103
3,41,0.65,0.928385,0.67,0.854349,0.79,0.110789,0.81,0.0563931,0.6576678912961262,0.793966843089277,0.13629895179315077
3,42,0.65,0.956522,0.67,0.894466,0.81,0.105232,0.83,0.0595106,0.6682164496583731,0.812288643829804,0.1440721941714309
3,43,0.67,0.948525,0.69,0.888889,0.81,0.1319,0.83,0.0757576,0.686273727278825,0.8213639602154522,0.13509023293662725
3,44,0.69,0.926384,0.71,0.851877,0.83,0.100176,0.85,0.0646186,0.6970822875702953,0.8300989948646413,0.133016707294346
3,45,0.69,0.947537,0.71,0.890571,0.83,0.136282,0.85,0.0870523,0.706689604325387,0.8447398826318259,0.1380502783064389
4,1,0.21,0.945532,0.23,0.894949,0.35,0.132222,0.37,0.0693069,0.2280028863452148,0.36024301002462045,0.13224012367940566
4,2,0.23,0.922419,0.25,0.8378,0.35,0.188029,0.37,0.0923623,0.23529880995993807,0.36840326884903524,0.13310445888909717
4,3,0.23,0.94715,0.25,0.885279,0.37,0.134273,0.39,0.0808366,0.24524138934234135,0.3828275856906528,0.13758619634831143
4,4,0.25,0.92543,0.27,0.85686,0.37,0.171237,0.39,0.0909618,0.25741723785912207,0.38774819620505463,0.13033095834593256
4,5,0.27,0.905707,0.29,0.824769,0.39,0.133333,0.41,0.0897436,0.2714102152264697,0.4052940852592603,0.13388387003279062
4,6,0.27,0.923707,0.29,0.882986,0.41,0.117502,0.43,0.0684776,0.2816436236831119,0.41714011798206607,0.13549649429895416
4,7,0.29,0.918771,0.31,0.827869,0.43,0.100295,0.45,0.0491626,0.29412994213548654,0.43011538672153077,0.13598544458604422
4,8,0.29,0.941489,0.31,0.888816,0.43,0.120238,0.45,0.0692082,0.30575342205684125,0.4379318359076461,0.13217841385080487
4,9,0.31,0.913613,0.33,0.832659,0.43,0.175095,0.45,0.0967366,0.31336314450181585,0.4491670580307918,0.13580391352897597
4,10,0.33,0.910737,0.35,0.802403,0.45,0.120625,0.47,0.0786325,0.33198220318644195,0.45982318271119843,0.12784097952475648
4,11,0.33,0.924899,0.35,0.860993,0.47,0.108894,0.49,0.05,0.33779238256188776,0.47302034163072637,0.1352279590688386
4,12,0.33,0.948371,0.35,0.899543,0.47,0.136606,0.49,0.0753769,0.3498128123207995,0.48195705963340957,0.13214424731261004
4,13,0.35,0.916717,0.37,0.86113,0.49,0.116597,0.51,0.0672222,0.35601471567093024,0.4967228626748868,0.14070814700395656
4,14,0.37,0.903543,0.39,0.817131,0.49,0.149937,0.51,0.0938043,0.3708200249965283,0.5077924810315556,0.13697245603502733
4,15,0.37,0.928208,0.39,0.855102,0.51,0.12996,0.53,0.054692,0.3777170136514103,0.5179608864324813,0.14024387278107098
4,16,0.39,0.914194,0.41,0.828552,0.51,0.143981,0.53,0.0671558,0.393314728754583,0.5214496285073127,0.12813489975272968
4,17,0.39,0.933926,0.41,0.869903,0.53,0.121087,0.55,0.0627408,0.4005980663199163,0.5372282342294785,0.13663016790956223
4,18,0.41,0.908904,0.43,0.819277,0.53,0.156407,0.55,0.0907524,0.41198690126859094,0.5471829544312203,0.1351960531626294
4,19,0.41,0.935283,0.43,0.866131,0.55,0.116697,0.57,0.0597795,0.42020447709393793,0.5558670883295999,0.13566261123566192
4,20,0.43,0.920491,0.45,0.819795,0.55,0.145015,0.57,0.0878418,0.4340698736791928,0.5657468884022584,0.1316770147230656
4,21,0.43,0.934307,0.45,0.870947,0.57,0.120022,0.59,0.0657966,0.4408292297979798,0.5773847311407568,0.13655550134277705
