Number,DRIVE_EFFICIENCY,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
1,0.85,20,0.482123,21,0.536344,20.3297062,50,0.484118,51,0.521643,50.42323784,30,30.09353164
2,0.85,22,0.486364,23,0.535797,22.27584812,53,0.451417,54,0.512821,53.79120253,31,31.51535441
3,0.85,20,0.468146,21,0.519976,20.61458615,52,0.488506,53,0.519752,52.36785509,32,31.75326894
4,0.85,20,0.484496,21,0.51707,20.47596242,53,0.499457,54,0.548405,53.01109341,33,32.53513098
5,0.85,21,0.491963,22,0.548368,21.14248737,53,0.459195,54,0.504042,53.90987134,32,32.76738397
6,0.85,20,0.476135,21,0.536663,20.39428033,54,0.446095,55,0.527273,54.66403459,34,34.26975426
7,0.85,19,0.472611,20,0.527675,19.49740302,52,0.49478,53,0.562827,52.07671168,33,32.57930866
8,0.85,22,0.468713,23,0.531833,22.4956749,55,0.455717,56,0.503521,55.92634508,33,33.43067017
9,0.85,21,0.498307,22,0.527491,21.05801124,53,0.457471,54,0.534753,53.55030926,32,32.49229802
10,0.85,22,0.494559,23,0.553013,22.09308174,56,0.498282,57,0.557239,56.02913988,34,33.93605814
11,0.85,19,0.462113,20,0.509978,19.7915387,51,0.461361,52,0.525107,51.60613999,32,31.81460129
12,0.85,21,0.467259,22,0.51278,21.71925046,56,0.434168,57,0.502291,56.96636965,35,35.2471192
13,0.85,20,0.472191,21,0.52911,20.48857148,51,0.491909,52,0.534602,51.18951585,31,30.70094437
14,0.85,21,0.460291,22,0.537887,21.5117403,55,0.482249,56,0.537404,55.32183846,34,33.81009816
15,0.85,19,0.444068,20,0.510909,19.83679179,51,0.474607,52,0.518858,51.57384014,32,31.73704835
16,0.85,22,0.48092,23,0.539728,22.32444565,58,0.49115,59,0.536585,58.19478376,36,35.8703381
17,0.85,20,0.476842,21,0.507168,20.76363516,51,0.43809,52,0.505576,51.91737546,31,31.15374029
18,0.85,22,0.468867,23,0.539505,22.44074011,54,0.450351,55,0.508434,54.854794,32,32.41405389
19,0.85,20,0.474194,21,0.50641,20.80103054,51,0.49652,52,0.547181,51.06869189,31,30.26766135
20,0.85,21,0.464444,22,0.522042,21.6173131,51,0.457949,52,0.534279,51.55091052,30,29.93359742
21,0.85,21,0.478261,22,0.528756,21.43051787,54,0.47341,55,0.536842,54.41918905,33,32.98867118
22,0.85,20,0.457796,21,0.515135,20.73604353,54,0.4947,55,0.542105,54.11180255,34,33.37575902
23,0.85,21,0.493413,22,0.531773,21.17171533,55,0.497241,56,0.520661,55.11780529,34,33.94608997
24,0.85,24,0.481265,25,0.548673,24.27793437,57,0.49284,58,0.547701,57.13051166,33,32.85257729
25,0.85,22,0.46172,23,0.525084,22.60412853,55,0.495465,56,0.515789,55.22313521,33,32.61900668
26,0.85,22,0.441544,23,0.520185,22.74332727,54,0.485599,55,0.546275,54.23734261,32,31.49401533
27,0.85,21,0.445978,22,0.511587,21.82339313,55,0.448203,56,0.523243,55.69025853,34,33.8668654
28,0.85,20,0.443512,21,0.512027,20.8244618,54,0.489829,55,0.552824,54.16145726,34,33.33699546
29,0.85,19,0.483314,20,0.544068,19.27464858,55,0.480435,56,0.520442,55.48903942,36,36.21439084
30,0.85,22,0.456402,23,0.509231,22.82526643,55,0.472462,56,0.513528,55.67057907,33,32.84531264
31,0.85,19,0.460317,20,0.510938,19.78392367,54,0.453723,55,0.522293,54.67488698,35,34.89096331
32,0.85,19,0.431373,20,0.504587,19.93734805,53,0.462004,54,0.546911,53.44750138,34,33.51015334
33,0.85,20,0.491657,21,0.550483,20.14182504,54,0.488149,55,0.554217,54.17937579,34,34.03755075
34,0.85,20,0.472534,21,0.524468,20.52886356,54,0.464206,55,0.504624,54.88559553,34,34.35673197
35,0.85,21,0.479235,22,0.528769,21.41920701,53,0.497076,54,0.533708,53.07982092,32,31.66061391
36,0.85,20,0.49837,21,0.546552,20.03383006,53,0.430939,54,0.518949,53.78469492,33,33.75086486
37,0.85,19,0.453213,20,0.507209,19.86649011,53,0.485326,54,0.538728,53.27478372,34,33.40829361
38,0.85,22,0.490513,23,0.546652,22.16899125,55,0.466595,56,0.51761,55.65480741,33,33.48581616
39,0.85,20,0.458434,21,0.5,21,53,0.475904,54,0.538419,53.38544349,33,32.38544349
40,0.85,20,0.461249,21,0.524887,20.60892863,53,0.476165,54,0.537143,53.39087868,33,32.78195005
41,0.85,22,0.49252,23,0.570078,22.09644395,54,0.463636,55,0.518454,54.66335875,32,32.5669148
42,0.85,20,0.496962,21,0.54355,20.06520993,51,0.462778,52,0.504098,51.90082285,31,31.83561292
43,0.85,19,0.458107,20,0.504232,19.90824932,52,0.497159,53,0.541037,52.06474771,33,32.15649839
44,0.85,20,0.472851,21,0.513793,20.66310879,54,0.474836,55,0.527027,54.4821521,34,33.81904331
45,0.85,20,0.485828,21,0.522592,20.3854858,53,0.476636,54,0.51663,53.58418763,33,33.19870183
46,0.85,22,0.495897,23,0.540636,22.09170969,52,0.454545,53,0.514943,52.75259115,30,30.66088145
47,0.85,20,0.47677,21,0.522829,20.50435311,52,0.44984,53,0.502317,52.95584732,32,32.45149421
48,0.85,20,0.496795,21,0.541176,20.07221559,54,0.467836,55,0.513188,54.70920797,34,34.63699239
49,0.85,21,0.470131,22,0.511737,21.71790126,56,0.487991,57,0.537166,56.24420946,35,34.52630819
50,0.85,19,0.452435,20,0.508731,19.84490905,53,0.435307,54,0.503289,53.95161955,34,34.10671049
51,0.85,20,0.459368,21,0.51985,20.67180318,56,0.493127,57,0.5625,56.09907313,36,35.42726995
52,0.85,19,0.461406,20,0.525056,19.60634721,53,0.442922,54,0.506682,53.89520075,34,34.28885354
53,0.85,21,0.497655,22,0.537158,21.05936258,55,0.49548,56,0.523618,55.16063686,34,34.10127428
54,0.85,18,0.4253,19,0.50891,18.8934338,51,0.493936,52,0.525904,51.18968969,33,32.29625589
55,0.85,21,0.468966,22,0.514188,21.6862589,54,0.476966,55,0.555806,54.29216134,33,32.60590244
56,0.85,21,0.460795,22,0.521152,21.64955183,56,0.488726,57,0.5,57,35,35.35044817
57,0.85,20,0.496524,21,0.551724,20.06297101,52,0.475148,53,0.513855,52.64205441,32,32.57908339
58,0.85,20,0.47912,21,0.529697,20.41283587,50,0.432927,51,0.514934,50.81789359,30,30.40505772
59,0.85,18,0.492857,19,0.577936,18.08395726,49,0.444812,50,0.504084,49.93109731,31,31.84714005
60,0.85,22,0.480907,23,0.525597,22.42723204,51,0.478804,52,0.511364,51.6509828,29,29.22375076
61,0.85,20,0.475702,21,0.518305,20.57033542,52,0.458478,53,0.5,53,32,32.42966458
62,0.85,19,0.486736,20,0.542986,19.23580444,52,0.437431,53,0.516911,52.78722949,33,33.55142505
63,0.85,21,0.477984,22,0.519932,21.52484028,54,0.46167,55,0.524419,54.61084639,33,33.08600611
64,0.85,21,0.446171,22,0.502404,21.9572493,53,0.430351,54,0.50287,53.96042416,32,32.00317486
65,0.85,20,0.498373,21,0.537253,20.04184671,52,0.463743,53,0.52111,52.63201841,32,32.5901717
66,0.85,18,0.468404,19,0.532864,18.49016444,49,0.480129,50,0.538376,49.34115062,31,30.85098617
67,0.85,20,0.493468,21,0.551609,20.11234757,50,0.455475,51,0.503628,50.92465682,30,30.81230925
68,0.85,20,0.49558,21,0.533792,20.11567047,52,0.460335,53,0.5,53,32,32.88432953
69,0.85,21,0.469342,22,0.506208,21.83160636,54,0.462607,55,0.527207,54.57883901,33,32.74723265
70,0.85,20,0.461217,21,0.506571,20.85511752,52,0.498204,53,0.548353,52.03581328,32,31.18069576
71,0.85,19,0.456077,20,0.508274,19.84148514,52,0.4953,53,0.539249,52.10694214,33,32.26545699
72,0.85,19,0.455051,20,0.511274,19.79947708,51,0.458422,52,0.517429,51.70462826,32,31.90515118
73,0.85,21,0.469822,22,0.504,21.88296565,54,0.476451,55,0.523837,54.49696113,33,32.61399548
74,0.85,22,0.499426,23,0.5591,22.00961893,52,0.4967,53,0.558553,52.0533523,30,30.04373337
75,0.85,20,0.479908,21,0.550725,20.28371719,49,0.489247,50,0.525872,49.29359727,29,29.00988008
76,0.85,20,0.482551,21,0.52381,20.42291379,55,0.483528,56,0.54482,55.26874633,35,34.84583254
77,0.85,19,0.471744,20,0.516201,19.63558045,54,0.473416,55,0.520157,54.5687512,35,34.93317075
78,0.85,21,0.451774,22,0.508686,21.84737841,56,0.486766,57,0.537181,56.26250124,35,34.41512283
79,0.85,19,0.461894,20,0.516811,19.6938835,54,0.495198,55,0.5252,54.160056,35,34.4661725
80,0.85,20,0.468137,21,0.514988,20.68009221,52,0.488055,53,0.532189,52.27065301,32,31.5905608
81,0.85,19,0.489989,20,0.54204,19.1923306,52,0.475202,53,0.535398,52.41195428,33,33.21962368
82,0.85,21,0.490315,22,0.533411,21.22473083,53,0.496982,54,0.509834,53.23482726,32,32.01009643
83,0.85,20,0.4549,21,0.519209,20.70130153,53,0.464726,54,0.509281,53.79169566,33,33.09039413
84,0.85,20,0.485442,21,0.546601,20.23803529,52,0.497149,53,0.535558,52.07422739,32,31.83619211
85,0.85,20,0.481796,21,0.542889,20.29797194,56,0.488722,57,0.553551,56.17396536,36,35.87599341
86,0.85,21,0.491925,22,0.527436,21.22739433,53,0.498094,54,0.54581,53.03994467,32,31.81255034
87,0.85,20,0.499447,21,0.548726,20.01122182,51,0.48764,52,0.5485,51.20308906,31,31.19186724
88,0.85,25,0.452079,26,0.5,26,59,0.464581,60,0.534146,59.50914972,34,33.50914972
89,0.85,21,0.468202,22,0.529825,21.51600863,53,0.463572,54,0.511137,53.76585725,32,32.24984861
90,0.85,19,0.465389,20,0.520202,19.6314378,50,0.45496,51,0.501174,50.97459644,31,31.34315865
91,0.85,19,0.498401,20,0.551688,19.03000732,51,0.497696,52,0.546734,51.04698397,32,32.01697665
92,0.85,20,0.488914,21,0.509901,20.52823176,52,0.455711,53,0.504525,52.90730118,32,32.37906942
93,0.85,19,0.464041,20,0.503829,19.90376495,52,0.489691,53,0.552265,52.16474894,33,32.26098398
94,0.85,21,0.498909,22,0.543333,21.0245588,54,0.491587,55,0.561077,54.12106778,33,33.09650898
95,0.85,21,0.492727,22,0.516421,21.30695535,53,0.498239,54,0.539488,53.04269194,32,31.7357366
96,0.85,21,0.475177,22,0.535442,21.41189745,53,0.461995,54,0.507415,53.83674593,32,32.42484847
97,0.85,22,0.468314,23,0.539728,22.44369451,55,0.462121,56,0.51397,55.73056375,33,33.28686924
98,0.85,20,0.489183,21,0.522565,20.32403691,51,0.449223,52,0.505637,51.90007799,31,31.57604109
99,0.85,21,0.483815,22,0.504494,21.78267808,53,0.484392,54,0.529056,53.3494537,32,31.56677562
100,0.85,21,0.475,22,0.520902,21.54463858,52,0.465578,53,0.533063,52.5100689,31,30.96543033
101,0.85,20,0.451163,21,0.507656,20.86447878,55,0.463694,56,0.537691,55.49064151,35,34.62616273
102,0.85,19,0.428489,20,0.504296,19.94332977,56,0.477669,57,0.528302,56.44103648,37,36.49770671
103,0.85,21,0.458094,22,0.507096,21.85518958,54,0.478579,55,0.510107,54.67942781,33,32.82423823
104,0.85,20,0.482495,21,0.530197,20.36696575,51,0.463626,52,0.515535,51.70072627,31,31.33376053
105,0.85,22,0.494712,23,0.516459,22.24315998,55,0.498237,56,0.548724,55.03491988,33,32.7917599
106,0.85,20,0.493429,21,0.563867,20.09328771,54,0.476163,55,0.534029,54.41193447,34,34.31864676
107,0.85,19,0.495429,20,0.527807,19.14117611,50,0.488554,51,0.51145,50.49991265,31,31.35873654
108,0.85,20,0.457126,21,0.513357,20.76246199,55,0.476373,56,0.537037,55.38947316,35,34.62701118
109,0.85,21,0.497585,22,0.552058,21.04433389,53,0.488926,54,0.560445,53.15483997,32,32.11050608
110,0.85,21,0.483461,22,0.528347,21.36846678,54,0.479978,55,0.539519,54.33627248,33,32.9678057
111,0.85,22,0.491487,23,0.540398,22.17405083,54,0.457338,55,0.535454,54.54613651,32,32.37208569
112,0.85,22,0.478488,23,0.530067,22.41706896,53,0.461938,54,0.514061,53.73023425,31,31.31316529
113,0.85,20,0.480229,21,0.544179,20.30916341,55,0.492291,56,0.558954,55.11564136,35,34.80647795
114,0.85,22,0.473456,23,0.52581,22.50700997,55,0.47193,56,0.510119,55.73502841,33,33.22801844
115,0.85,22,0.478531,23,0.528921,22.42605676,54,0.486111,55,0.539818,54.25860689,32,31.83255013
116,0.85,20,0.464363,21,0.514286,20.71383931,54,0.456422,55,0.526502,54.62183219,34,33.90799288
117,0.85,22,0.477654,23,0.551429,22.30289393,53,0.429523,54,0.501693,53.9765415,31,31.67364756
118,0.85,18,0.457332,19,0.502784,18.93874857,50,0.45255,51,0.504376,50.91556362,32,31.97681505
119,0.85,21,0.484127,22,0.53291,21.32537974,53,0.464206,54,0.514846,53.70683254,32,32.3814528
120,0.85,20,0.435057,21,0.5,21,53,0.47619,54,0.526107,53.47699181,33,32.47699181
121,0.85,19,0.449419,20,0.506659,19.88366527,53,0.448256,54,0.511876,53.81332914,34,33.92966387
122,0.85,21,0.498745,22,0.547203,21.02589872,55,0.484501,56,0.535477,55.30404504,34,34.27814632
123,0.85,17,0.441714,18,0.502257,17.96272071,50,0.486799,51,0.507551,50.63613146,33,32.67341075
124,0.85,22,0.493333,23,0.535006,22.15998368,56,0.469942,57,0.536385,56.45238776,34,34.29240408
125,0.85,21,0.414564,22,0.505208,21.94254446,54,0.476536,55,0.510011,54.700941,33,32.75839654
126,0.85,19,0.471515,20,0.517964,19.61325325,53,0.492512,54,0.553456,53.12286689,34,33.50961365
127,0.85,23,0.49878,24,0.55064,23.02352487,55,0.454799,56,0.5,56,32,32.97647513
128,0.85,21,0.474973,22,0.519397,21.56336665,53,0.497807,54,0.53555,53.05810349,32,31.49473684
129,0.85,18,0.445321,19,0.512568,18.8131069,53,0.48521,54,0.558516,53.20175702,35,34.38865011
130,0.85,20,0.445368,21,0.500568,20.98971014,54,0.491639,55,0.537281,54.18318654,34,33.19347639
131,0.85,20,0.495829,21,0.560026,20.06497188,51,0.46614,52,0.526316,51.5626828,31,31.49771091
132,0.85,21,0.495868,22,0.52755,21.13042106,52,0.467391,53,0.538544,52.4582941,31,31.32787304
133,0.85,21,0.498333,22,0.551136,21.03157018,54,0.497106,55,0.541757,54.06481378,33,33.0332436
134,0.85,21,0.462984,22,0.552745,21.412384,55,0.469037,56,0.519707,55.61107164,34,34.19868764
135,0.85,21,0.457983,22,0.521647,21.65998052,53,0.499451,54,0.556832,53.00956763,32,31.3495871
136,0.85,22,0.475248,23,0.564403,22.27762885,55,0.460526,56,0.548405,55.44918581,33,33.17155696
137,0.85,21,0.480704,22,0.52862,21.40270473,56,0.456121,57,0.517857,56.71075224,35,35.3080475
138,0.85,20,0.473795,21,0.542088,20.38371429,52,0.449069,53,0.507778,52.86751605,32,32.48380176
139,0.85,21,0.48951,22,0.544004,21.19249826,54,0.49559,55,0.527284,54.13914306,33,32.9466448
140,0.85,22,0.48885,23,0.554115,22.17084195,54,0.444068,55,0.503505,54.94103,32,32.77018805
141,0.85,21,0.458384,22,0.513249,21.75851636,52,0.44163,53,0.510124,52.85219143,31,31.09367507
142,0.85,20,0.454442,21,0.526148,20.63534432,54,0.471231,55,0.527233,54.5137138,34,33.87836947
143,0.85,20,0.45061,21,0.502086,20.95947626,54,0.474576,55,0.517989,54.58563103,34,33.62615477
144,0.85,21,0.488229,22,0.546574,21.20174822,53,0.469907,54,0.525696,53.53940741,32,32.33765919
145,0.85,23,0.485358,24,0.546697,23.23870621,56,0.471572,57,0.514595,56.66076285,33,33.42205664
146,0.85,20,0.454653,21,0.506787,20.86981624,56,0.460773,57,0.520157,56.66056514,36,35.79074889
147,0.85,21,0.496005,22,0.545603,21.0805476,54,0.485083,55,0.521436,54.41033752,33,33.32978992
148,0.85,20,0.454179,21,0.512401,20.78700491,54,0.488582,55,0.518203,54.38546977,34,33.59846486
149,0.85,20,0.478208,21,0.506704,20.76473891,55,0.49491,56,0.555948,55.08339067,35,34.31865176
150,0.85,20,0.483871,21,0.51308,20.55219282,51,0.493064,52,0.55303,51.11566554,31,30.56347273
151,0.85,21,0.471098,22,0.513039,21.68911089,53,0.468408,54,0.507519,53.80775229,32,32.1186414
152,0.85,23,0.48631,24,0.522472,23.37857419,54,0.450811,55,0.501779,54.96509575,31,31.58652155
153,0.85,19,0.463227,20,0.507514,19.83033396,52,0.489651,53,0.518214,52.36232188,33,32.53198793
154,0.85,21,0.494611,22,0.56317,21.07860383,53,0.48973,54,0.541436,53.19862298,32,32.12001915
155,0.85,20,0.485649,21,0.519934,20.41857955,52,0.444206,53,0.504989,52.91792113,32,32.49934158
156,0.85,22,0.483089,23,0.515855,22.51611426,54,0.479953,55,0.548272,54.29343228,32,31.77731802
157,0.85,20,0.465708,21,0.515934,20.68275395,52,0.484813,53,0.541065,52.26998151,32,31.58722756
158,0.85,22,0.483836,23,0.538999,22.2930225,54,0.454023,55,0.50441,54.91247742,32,32.61945493
159,0.85,22,0.4451,23,0.501736,22.96934812,54,0.48284,55,0.545147,54.27541047,32,31.30606235
160,0.85,21,0.474238,22,0.524678,21.51074544,53,0.461276,54,0.508083,53.82731215,32,32.31656671
161,0.85,20,0.496429,21,0.545665,20.07252823,52,0.48929,53,0.51507,52.41543832,32,32.34291009
162,0.85,21,0.471047,22,0.513419,21.68330501,53,0.454237,54,0.500538,53.98838038,32,32.30507537
163,0.85,21,0.47028,22,0.541804,21.41552486,55,0.478966,56,0.533411,55.38633483,34,33.97080997
164,0.85,19,0.456345,20,0.501674,19.96307,52,0.480528,53,0.533595,52.36693237,33,32.40386237
165,0.85,20,0.4817,21,0.533768,20.35146347,52,0.480456,53,0.518889,52.50852132,32,32.15705785
166,0.85,20,0.439024,21,0.501714,20.97265912,55,0.481043,56,0.542031,55.31083164,35,34.33817252
167,0.85,21,0.466373,22,0.50509,21.8685332,53,0.454545,54,0.507955,53.85105785,32,31.98252465
168,0.85,19,0.495311,20,0.507312,19.39071744,52,0.479737,53,0.544835,52.31126916,33,32.92055172
169,0.85,22,0.489374,23,0.525974,22.29032787,54,0.477124,55,0.544082,54.341647,32,32.05131913
170,0.85,19,0.422198,20,0.509476,19.89142739,52,0.459091,53,0.509583,52.81020756,33,32.91878016
171,0.85,19,0.465663,20,0.538245,19.47307872,53,0.471578,54,0.513423,53.67922093,34,34.20614221
172,0.85,20,0.454545,21,0.506772,20.87033527,52,0.484749,53,0.551562,52.22826396,32,31.35792869
173,0.85,19,0.479191,20,0.531927,19.39458814,52,0.474062,53,0.51594,52.61937055,33,33.22478242
174,0.85,20,0.44936,21,0.501758,20.9664491,54,0.483852,55,0.532468,54.33215402,34,33.36570492
175,0.85,21,0.466231,22,0.517462,21.65915169,52,0.457816,53,0.501122,52.97409135,31,31.31493966
176,0.85,23,0.451542,24,0.5,24,57,0.415904,58,0.505656,57.93698191,34,33.93698191
177,0.85,20,0.473287,21,0.528291,20.48565559,51,0.471239,52,0.506952,51.80533699,31,31.3196814
178,0.85,20,0.481523,21,0.540873,20.31132266,50,0.480704,51,0.537486,50.339826,30,30.02850334
179,0.85,22,0.472737,23,0.533975,22.44519743,56,0.478637,57,0.51845,56.53658353,34,34.0913861
180,0.85,21,0.486145,22,0.512456,21.52658584,54,0.499436,55,0.555012,54.01014827,33,32.48356243
181,0.85,22,0.485941,23,0.527641,22.33714628,54,0.490263,55,0.522297,54.30395829,32,31.96681201
182,0.85,22,0.495556,23,0.558952,22.07009906,54,0.490698,55,0.537975,54.19675529,32,32.12665623
183,0.85,21,0.494792,22,0.575419,21.06459375,53,0.483766,54,0.537514,53.30203915,32,32.2374454
184,0.85,22,0.452948,23,0.507271,22.86615246,53,0.453744,54,0.515812,53.74524715,31,30.87909469
185,0.85,21,0.498326,22,0.55058,21.03203583,54,0.476825,55,0.542099,54.35504182,33,33.323006
186,0.85,19,0.466626,20,0.515663,19.68058813,51,0.454909,52,0.525516,51.6386194,32,31.95803127
187,0.85,19,0.479189,20,0.529775,19.41139841,50,0.479381,51,0.552083,50.2836098,31,30.87221139
188,0.85,22,0.494481,23,0.568616,22.07444527,54,0.484137,55,0.523199,54.406098,32,32.33165273
189,0.85,21,0.49667,22,0.543144,21.07165297,53,0.45302,54,0.501185,53.97539707,32,32.90374411
190,0.85,18,0.439805,19,0.502959,18.95314628,51,0.47589,52,0.529101,51.4531018,33,32.49995552
191,0.85,23,0.438811,24,0.507831,23.88654013,57,0.498852,58,0.561837,57.01822656,34,33.13168643
192,0.85,19,0.457818,20,0.521229,19.66521581,53,0.439297,54,0.506345,53.9053663,34,34.24015049
193,0.85,20,0.471647,21,0.542703,20.39902331,52,0.477916,53,0.516802,52.56791647,32,32.16889317
194,0.85,19,0.444805,20,0.510239,19.84352172,52,0.460309,53,0.520408,52.66042696,33,32.81690525
195,0.85,20,0.477778,21,0.507042,20.75936304,52,0.486277,53,0.52179,52.38642187,32,31.62705883
196,0.85,19,0.485109,20,0.53584,19.29352861,54,0.459718,55,0.501744,54.95850188,35,35.66497327
197,0.85,20,0.457364,21,0.507206,20.85542314,53,0.467098,54,0.527867,53.54142737,33,32.68600424
198,0.85,21,0.467949,22,0.526824,21.54439066,54,0.462096,55,0.523154,54.62078679,33,33.07639613
199,0.85,22,0.496595,23,0.540421,22.07769361,52,0.480682,53,0.546724,52.29251083,30,30.21481722
0,0.9,20,0.469332,21,0.563239,20.32657842,49,0.449219,50,0.506125,49.89236636,29,29.56578794
1,0.9,19,0.459505,20,0.54321,19.48378233,52,0.479452,53,0.523889,52.46240745,33,32.97862512
2,0.9,20,0.441943,21,0.515873,20.7852969,51,0.476163,52,0.514151,51.62748763,31,30.84219073
3,0.9,18,0.434343,19,0.504042,18.94200778,50,0.447849,51,0.528345,50.6478707,32,31.70586293
4,0.9,22,0.491458,23,0.540556,22.17397857,53,0.443662,54,0.503973,53.93412479,31,31.76014621
5,0.9,18,0.464017,19,0.522196,18.61848777,49,0.442548,50,0.510169,49.84961772,31,31.23112995
6,0.9,21,0.455543,22,0.504717,21.90407532,52,0.453892,53,0.511682,52.7978543,31,30.89377898
7,0.9,19,0.476004,20,0.517755,19.57474072,52,0.487762,53,0.533937,52.26503519,33,32.69029447
8,0.9,18,0.452297,19,0.504662,18.91097107,50,0.497219,51,0.517735,50.13555274,32,31.22458167
9,0.9,21,0.447585,22,0.507263,21.87829686,53,0.474403,54,0.553933,53.32185339,32,31.44355653
10,0.9,20,0.492253,21,0.548367,20.13805824,51,0.487917,52,0.530374,51.28459382,31,31.14653559
11,0.9,19,0.485767,20,0.542491,19.25091672,50,0.480542,51,0.544274,50.30530973,31,31.05439301
12,0.9,18,0.475419,19,0.515753,18.60943621,51,0.463318,52,0.530702,51.54437255,33,32.93493634
13,0.9,21,0.487627,22,0.536872,21.25125393,53,0.478488,54,0.552365,53.2911867,32,32.03993277
14,0.9,19,0.47587,20,0.51794,19.57356786,51,0.446772,52,0.502339,51.95790667,32,32.38433881
15,0.9,20,0.481154,21,0.551454,20.26807966,51,0.476605,52,0.525082,51.4826,31,31.21452034
16,0.9,19,0.44819,20,0.514552,19.78071788,51,0.485939,52,0.570349,51.16657979,32,31.38586191
17,0.9,19,0.459596,20,0.507392,19.84534271,51,0.464407,52,0.551267,51.40977435,32,31.56443164
18,0.9,19,0.466991,20,0.546912,19.41302036,52,0.440531,53,0.504854,52.9245371,33,33.51151674
19,0.9,18,0.484568,19,0.528256,18.35323201,50,0.468298,51,0.533485,50.48632396,32,32.13309195
20,0.9,22,0.495986,23,0.528,22.12538265,52,0.482262,53,0.560395,52.22702315,30,30.10164051
21,0.9,19,0.497027,20,0.548077,19.05823702,52,0.487621,53,0.541711,52.22885931,33,33.17062229
22,0.9,23,0.492257,24,0.525057,23.23606707,54,0.476847,55,0.519142,54.54741695,31,31.31134988
23,0.9,21,0.497712,22,0.53787,21.05697495,54,0.48144,55,0.554085,54.25548902,33,33.19851407
