Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
41,1,151491
42,1,150454
43,1,151696
44,1,151185
45,1,150867
46,1,149105
47,1,150036
48,1,149797
49,1,150181
50,1,148940
51,1,150150
52,1,149342
53,1,150428
54,1,149668
55,1,149673
56,1,150369
57,1,150206
58,1,150531
59,1,149723
60,1,149381
61,1,149147
62,1,149689
63,1,150327
64,1,150107
65,1,149964
66,1,150144
67,1,151244
68,1,150194
69,1,150028
70,1,149263
NAN,NAN,NAN
1,0.00713671,1069
2,0.0122909,1843
3,0.0199667,3001
4,0.0328513,4932
5,0.052128,7818
6,0.0839885,12509
7,0.13184,19796
8,0.201905,30348
9,0.304873,45263
10,0.442586,66580
11,0.609741,91477
12,0.781779,117897
13,0.908617,136079
14,0.976516,146497
15,0.997012,150138
16,0.999927,150124
17,1,150072
18,1,150443
19,1,150258
20,1,150862
21,1,149960
22,1,149603
23,1,149941
24,1,150457
25,1,150098
26,1,148181
27,1,149603
28,1,150191
29,1,149278
30,1,150120
31,1,150633
32,1,149987
33,1,150800
34,1,150225
35,1,149695
36,1,149891
37,1,149282
38,1,150217
39,1,149665
40,1,150202
41,1,149613
42,1,149150
43,1,149500
44,1,149291
45,1,149606
46,1,149910
47,1,148564
48,1,150215
49,1,149892
50,1,150419
51,1,149303
52,1,149914
53,1,150937
54,1,149265
55,1,150610
56,1,150246
57,1,149667
58,1,150506
59,1,149191
60,1,149526
61,1,150247
62,1,150187
63,1,149515
64,1,149036
65,1,149890
66,1,149613
67,1,150685
68,1,150551
69,1,150110
70,1,149494
NAN,NAN,NAN
1,0.00740533,1108
2,0.0123039,1845
3,0.019382,2899
4,0.0303791,4572
5,0.0482949,7214
6,0.0785448,11721
7,0.124754,18665
8,0.193571,29065
9,0.29104,43518
10,0.42496,63523
11,0.587391,88010
12,0.756111,113214
13,0.892656,133785
14,0.968844,145223
15,0.994865,149753
16,0.999814,150306
17,1,149568
18,1,148815
19,1,148751
20,1,151109
21,1,150135
22,1,150305
23,1,150355
24,1,149798
25,1,149251
26,1,150346
27,1,148963
28,1,148505
29,1,149564
30,1,150769
31,1,149406
32,1,149174
33,1,149929
34,1,149354
35,1,148703
36,1,150611
37,1,149688
38,1,150836
39,1,149634
40,1,150078
41,1,150785
42,1,150648
43,1,149766
44,1,149666
45,1,148947
46,1,149470
47,1,149874
48,1,150126
49,1,150750
50,1,150636
51,1,149579
52,1,149243
53,1,150754
54,1,150202
55,1,150181
56,1,150085
57,1,150877
58,1,150273
59,1,151263
60,1,150115
61,1,149101
62,1,149320
63,1,149608
64,1,149599
65,1,150138
66,1,148886
67,1,149682
68,1,148774
69,1,150497
70,1,152128
NAN,NAN,NAN
1,0.0103533,1570
2,0.0168162,2529
3,0.0267385,4003
4,0.0435351,6524
5,0.0700378,10493
6,0.11058,16621
7,0.171613,25600
8,0.262081,38993
9,0.386179,57918
10,0.542923,81787
11,0.714058,106978
12,0.861918,128730
13,0.955694,144155
14,0.991901,148925
15,0.999354,150132
16,0.999973,149012
17,1,150291
18,1,149665
19,1,150522
20,1,150167
21,1,149919
22,1,150399
23,1,149543
24,1,149137
25,1,149906
26,1,150738
27,1,150723
28,1,151184
29,1,149572
30,1,148813
31,1,149420
32,1,149766
33,1,150076
34,1,150621
35,1,149900
36,1,148639
37,1,149186
38,1,149822
39,1,150590
40,1,151574
41,1,150474
42,1,149630
43,1,149784
44,1,150265
45,1,150248
46,1,149659
47,1,149947
48,1,149996
49,1,150157
50,1,150336
51,1,149350
52,1,149770
53,1,149557
54,1,150664
55,1,150761
56,1,149831
57,1,150863
58,1,150423
59,1,149242
60,1,149761
61,1,150994
62,1,150469
63,1,149505
64,1,149302
65,1,149786
66,1,149849
67,1,150394
68,1,152057
69,1,152337
70,1,151029
NAN,NAN,NAN
1,0.00969305,1452
2,0.0163572,2463
3,0.0251473,3785
4,0.0407336,6077
5,0.0647988,9674
6,0.101149,15243
7,0.160646,24113
8,0.247481,37156
9,0.36649,55240
10,0.522505,78335
11,0.693744,103211
12,0.84742,126880
13,0.949903,141810
14,0.990411,146878
15,0.999078,149551
16,0.99998,150108
17,1,148200
18,1,148806
19,1,149651
20,1,149407
21,1,150521
22,1,150291
23,1,150267
24,1,151194
25,1,150568
26,1,148933
27,1,149962
28,1,149494
29,1,149908
30,1,149369
31,1,149582
32,1,149953
33,1,150068
34,1,149903
35,1,148911
36,1,150700
37,1,151301
38,1,149555
39,1,151041
40,1,149955
41,1,149023
42,1,151269
43,1,150471
44,1,150555
45,1,150781
46,1,150426
47,1,148743
48,1,150199
49,1,151020
50,1,149651
51,1,148885
52,1,149816
53,1,150661
54,1,150106
55,1,150088
56,1,150238
57,1,149601
58,1,149929
59,1,149112
60,1,149634
61,1,151069
62,1,150802
63,1,149740
64,1,150102
65,1,149826
66,1,149854
67,1,150597
68,1,149744
69,1,149491
70,1,150303
NAN,NAN,NAN
1,0.0100642,1515
2,0.0171265,2570
3,0.0268052,4044
4,0.0431191,6494
5,0.06762,10138
6,0.107191,16047
7,0.1656,24628
8,0.252995,37777
9,0.375261,55697
10,0.530142,79058
11,0.701298,104797
12,0.853108,127863
13,0.950806,143526
14,0.990302,149601
15,0.998928,149976
16,0.99996,148959
17,1,149668
18,1,149998
19,1,149874
20,1,149638
21,1,149834
22,1,149062
23,1,149804
24,1,149759
25,1,148435
26,1,149033
27,1,149895
28,1,150095
29,1,148155
30,1,149101
31,1,149571
32,1,149515
33,1,150530
34,1,151968
35,1,150017
36,1,149600
37,1,149930
38,1,149275
39,1,149673
40,1,149479
41,1,149006
42,1,149877
43,1,149104
44,1,150458
45,1,150154
46,1,151269
47,1,151096
48,1,149497
49,1,149530
50,1,150168
51,1,149775
52,1,150011
53,1,150743
54,1,149977
55,1,149541
56,1,150515
57,1,150132
58,1,150084
59,1,151026
60,1,150268
61,1,150477
62,1,149688
63,1,149637
64,1,149582
65,1,149973
66,1,149470
67,1,149509
68,1,148860
69,1,150273
70,1,151322
NAN,NAN,NAN
1,0.0105775,1585
2,0.0174584,2612
3,0.0272727,4068
4,0.0437141,6559
5,0.0695015,10356
6,0.110559,16561
7,0.170991,25670
8,0.260152,39181
9,0.384832,58038
10,0.542951,81397
11,0.710976,106367
12,0.860002,128357
13,0.95412,142993
14,0.990946,149075
15,0.999327,150048
16,1,148316
17,1,147947
18,1,150084
19,1,149416
20,1,149232
21,1,150129
22,1,150408
23,1,149008
24,1,150045
25,1,150037
26,1,151722
27,1,150825
28,1,150788
29,1,150730
30,1,149845
31,1,149837
32,1,150761
33,1,149511
34,1,148356
35,1,148548
36,1,148652
37,1,149937
38,1,150905
39,1,148634
40,1,149040
41,1,149332
42,1,149796
43,1,149343
44,1,149221
45,1,148974
46,1,149461
47,1,150163
48,1,149770
49,1,149889
50,1,149837
51,1,150230
52,1,150851
53,1,150173
54,1,149830
55,1,149572
56,1,149733
57,1,148802
58,1,149129
59,1,148740
60,1,149734
61,1,149968
62,1,150078
63,1,150500
64,1,149305
65,1,150056
66,1,149397
67,1,150057
68,1,151300
69,1,149875
70,1,150785
NAN,NAN,NAN
1,0.0102142,1526
2,0.0170198,2539
3,0.0273347,4121
4,0.0447049,6747
5,0.0710767,10648
6,0.112928,16878
7,0.175647,26449
8,0.267789,40246
9,0.394304,58928
10,0.551234,82377
11,0.723886,108488
12,0.868868,129285
13,0.95908,143088
14,0.992479,147921
15,0.999476,148881
16,1,149454
17,1,148902
18,1,149463
19,1,149949
20,1,149951
21,1,148368
22,1,149156
23,1,150233
24,1,149475
25,1,149419
26,1,150774
27,1,150329
28,1,150810
29,1,150485
30,1,150723
31,1,149064
32,1,149983
33,1,150008
34,1,150758
35,1,149803
36,1,150117
37,1,149150
38,1,149068
39,1,150131
40,1,150229
41,1,149171
42,1,149443
43,1,149482
44,1,149032
45,1,150042
46,1,148515
47,1,150000
48,1,149836
49,1,151016
50,1,151198
51,1,150779
52,1,149672
53,1,150741
54,1,150947
55,1,151470
56,1,150010
57,1,150682
58,1,150683
59,1,151097
60,1,150779
61,1,149210
62,1,150122
