Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
NAN,NAN,NAN
1,0.259454,140540
2,0.25839,108744
3,0.254761,75500
4,0.251249,68216
5,0.242187,65309
6,0.231705,62693
7,0.217814,59512
8,0.200963,56100
9,0.180936,50950
10,0.154556,44666
11,0.12624,37474
12,0.0960303,29479
13,0.0690526,22362
14,0.0442514,15063
15,0.0276537,9828
16,0.0154314,5688
17,0.00855891,3301
18,0.00457511,1795
19,0.0024081,952
20,0.00106329,428
21,0.000549604,220
22,0.000194813,78
23,0.00012458,50
24,3.98224e-05,16
25,1.98515e-05,8
26,4.99905e-06,2
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
NAN,NAN,NAN
1,0.260518,140540
2,0.259554,109054
3,0.258056,76560
4,0.254899,70342
5,0.248174,66478
6,0.240568,65703
7,0.231114,63231
8,0.220546,59872
9,0.206757,56195
10,0.188274,52008
11,0.166184,46909
12,0.1398,40236
13,0.110701,33243
14,0.0807169,25235
15,0.0534911,17798
16,0.0335205,11811
17,0.0185374,6780
18,0.0100898,3840
19,0.00511718,1994
20,0.00276614,1091
21,0.00149096,594
22,0.00080842,322
23,0.000452425,180
24,0.000201153,80
25,0.000100338,40
26,4.99161e-05,20
27,2.52108e-05,10
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
NAN,NAN,NAN
1,0.261875,140540
2,0.263125,109078
3,0.261848,77132
4,0.258573,70664
5,0.252312,67785
6,0.24475,64894
7,0.235335,63163
