Number,GROWTH,MUTLIPLIER_F,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
5,11.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
6,11.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
7,11.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
8,11.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
9,11.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
10,11.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
11,11.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
12,11.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
13,11.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
14,11.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
15,11.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
16,11.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
17,11.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
18,11.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
19,11.5,0.5,0,0,0,0,200,0,0,0,0,200,200,200
0,11.5,0.55,19,0.811778,20,0.794931,19.69911557,64,0.804245,65,0.784651,64.21664795,45,44.51753238
1,11.5,0.55,24,0.814286,25,0.785393,24.49444502,57,0.80837,58,0.797511,57.77078921,33,33.27634419
2,11.5,0.55,17,0.817402,18,0.797661,17.88151563,63,0.808939,64,0.793224,63.5688196,46,45.68730397
3,11.5,0.55,18,0.824419,19,0.794239,18.80911199,66,0.804031,67,0.796894,66.56480314,48,47.75569114
4,11.5,0.55,26,0.821749,27,0.782888,26.55966136,75,0.825062,76,0.792865,75.7783955,49,49.21873415
5,11.5,0.55,20,0.821965,21,0.786102,20.61246968,57,0.804373,58,0.796149,57.53173638,37,36.91926671
6,11.5,0.55,21,0.810714,22,0.790036,21.51813522,55,0.800222,56,0.784543,55.01415907,34,33.49602385
7,11.5,0.55,20,0.830508,21,0.796276,20.8912129,65,0.81929,66,0.789954,65.65755386,45,44.76634096
8,11.5,0.55,21,0.819263,22,0.787283,21.60234522,79,0.824249,80,0.795895,79.85522325,58,58.25287803
9,11.5,0.55,23,0.805882,24,0.798544,23.80158081,74,0.844754,75,0.796171,74.92118642,51,51.11960561
10,11.5,0.55,23,0.823793,24,0.78746,23.65485922,82,0.819883,83,0.796074,82.83510437,59,59.18024515
11,11.5,0.55,16,0.823285,17,0.795506,16.83822312,63,0.811828,64,0.795092,63.70673996,47,46.86851684
12,11.5,0.55,23,0.822173,24,0.791116,23.71394533,74,0.808696,75,0.788221,74.42471306,51,50.71076774
13,11.5,0.55,18,0.81888,19,0.797885,18.89926173,72,0.811821,73,0.771429,72.29265696,54,53.39339523
14,11.5,0.55,22,0.809945,23,0.787383,22.44078539,61,0.801347,62,0.756959,61.03034604,39,38.58956065
15,11.5,0.55,23,0.808965,24,0.785797,23.38695615,71,0.816397,72,0.793757,71.72424912,48,48.33729297
16,11.5,0.55,30,0.808976,31,0.779762,30.30724995,66,0.802267,67,0.797342,66.46030457,36,36.15305462
17,11.5,0.55,32,0.824223,33,0.790974,32.72853319,77,0.802025,78,0.782201,77.10214891,45,44.37361572
18,11.5,0.55,19,0.802661,20,0.786638,19.16607377,66,0.809745,67,0.776879,66.29650703,47,47.13043326
19,11.5,0.55,20,0.82241,21,0.789294,20.67671216,59,0.827969,60,0.795941,59.87326714,39,39.19655498
0,11.5,0.6,10,0.835616,11,0.790828,10.795213,44,0.813636,45,0.762887,44.26869495,34,33.47348195
1,11.5,0.6,13,0.817308,14,0.777778,13.43784467,39,0.805492,40,0.788222,39.31800811,26,25.88016343
2,11.5,0.6,12,0.833333,13,0.790202,12.77283161,47,0.839744,48,0.780837,47.67469061,35,34.90185901
3,11.5,0.6,12,0.806861,13,0.785242,12.31735973,44,0.831074,45,0.793814,44.83397746,32,32.51661773
4,11.5,0.6,16,0.822275,17,0.789014,16.66970326,38,0.800436,39,0.799112,38.32930514,22,21.65960188
5,11.5,0.6,16,0.813441,17,0.783599,16.45040547,46,0.817296,47,0.797439,46.87102785,30,30.42062238
6,11.5,0.6,13,0.810286,14,0.783964,13.39077578,46,0.835052,47,0.794764,46.87003574,33,33.47925997
7,11.5,0.6,13,0.833508,14,0.793033,13.82786905,45,0.80257,46,0.769401,45.07748199,32,31.24961293
8,11.5,0.6,11,0.818975,12,0.783416,11.53362018,45,0.80437,46,0.757883,45.09400478,34,33.56038459
9,11.5,0.6,12,0.851485,13,0.788486,12.81723519,44,0.81448,45,0.786344,44.51464316,32,31.69740797
10,11.5,0.6,14,0.801111,15,0.766504,14.03210333,44,0.813501,45,0.790011,44.57475521,30,30.54265188
11,11.5,0.6,16,0.812567,17,0.777162,16.35494987,45,0.851896,46,0.797327,45.95101614,29,29.59606628
12,11.5,0.6,15,0.80756,16,0.770964,15.20657995,44,0.822687,45,0.787554,44.64574616,29,29.43916621
13,11.5,0.6,14,0.809469,15,0.750898,14.16166704,49,0.801494,50,0.780645,49.07165811,35,34.90999108
14,11.5,0.6,14,0.802661,15,0.770652,14.08313287,44,0.800224,45,0.78225,44.01246245,30,29.92932958
15,11.5,0.6,13,0.829021,14,0.779807,13.58968993,36,0.832244,37,0.793598,36.83434249,23,23.24465257
16,11.5,0.6,12,0.813928,13,0.787741,12.53186696,42,0.828437,43,0.797482,42.91865611,30,30.38678916
17,11.5,0.6,15,0.812217,16,0.775713,15.33467565,42,0.816327,43,0.798802,42.93164051,27,27.59696486
18,11.5,0.6,11,0.837924,12,0.795745,11.89912042,40,0.834171,41,0.79937,40.98189707,29,29.08277666
19,11.5,0.6,11,0.810364,12,0.764706,11.22699198,44,0.827627,45,0.793175,44.80189829,33,33.57490631
0,11.5,0.65,9,0.816463,10,0.787982,9.578034479,38,0.812636,39,0.791802,38.60650859,29,29.02847411
1,11.5,0.65,9,0.836383,10,0.773645,9.579919666,32,0.814028,33,0.768758,32.30987409,23,22.72995442
2,11.5,0.65,10,0.815161,11,0.76987,10.33474642,36,0.837029,37,0.791367,36.81093688,26,26.47619047
3,11.5,0.65,11,0.823467,12,0.778761,11.52491836,35,0.832497,36,0.790518,35.77412516,24,24.2492068
4,11.5,0.65,9,0.819724,10,0.781553,9.516727358,35,0.803047,36,0.763636,35.07731344,26,25.56058608
5,11.5,0.65,11,0.81398,12,0.794186,11.70627463,40,0.802646,41,0.756213,40.05698533,29,28.35071071
6,11.5,0.65,13,0.848144,14,0.781818,13.72586919,38,0.822099,39,0.76504,38.38730086,25,24.66143167
7,11.5,0.65,10,0.811966,11,0.767154,10.26702669,36,0.811594,37,0.777902,36.3441173,26,26.07709061
8,11.5,0.65,11,0.812298,12,0.792035,11.60691901,35,0.817792,36,0.769657,35.36962709,24,23.76270808
9,11.5,0.65,9,0.814525,10,0.79322,9.681764844,35,0.831143,36,0.775956,35.56431768,26,25.88255284
10,11.5,0.65,10,0.822105,11,0.792102,10.73675966,35,0.802367,36,0.769744,35.07255617,25,24.33579651
11,11.5,0.65,11,0.827586,12,0.793782,11.81605727,34,0.815135,35,0.739468,34.20002115,23,22.38396387
12,11.5,0.65,12,0.802128,13,0.796628,12.38690909,40,0.813288,41,0.75915,40.24544682,28,27.85853773
13,11.5,0.65,12,0.812852,13,0.787741,12.51180757,34,0.815587,35,0.791246,34.64035989,22,22.12855231
14,11.5,0.65,10,0.805492,11,0.784651,10.26351902,35,0.827004,36,0.791617,35.7631051,25,25.49958607
15,11.5,0.65,11,0.810811,12,0.789534,11.50810735,37,0.802998,38,0.756381,37.0643113,26,25.55620396
16,11.5,0.65,11,0.829508,12,0.788934,11.72726376,37,0.807903,38,0.763948,37.17979752,26,25.45253376
17,11.5,0.65,10,0.825308,11,0.796648,10.88304257,36,0.8,37,0.792617,36,26,25.11695743
18,11.5,0.65,11,0.808081,12,0.766546,11.19455881,35,0.801663,36,0.765933,35.04654352,24,23.85198472
19,11.5,0.65,10,0.808377,11,0.771363,10.22631977,36,0.803445,37,0.79476,36.39666091,26,26.17034114
0,11.5,0.7,8,0.819979,9,0.778826,8.48548101,30,0.827902,31,0.773875,30.51644548,22,22.03096447
1,11.5,0.7,10,0.838395,11,0.770362,10.56435847,31,0.801332,32,0.750535,31.02622202,21,20.46186355
2,11.5,0.7,9,0.827443,10,0.784946,9.64576323,30,0.818557,31,0.747126,30.25978917,21,20.61402594
3,11.5,0.7,11,0.819883,12,0.75558,11.30920797,32,0.813576,33,0.780515,32.41063489,21,21.10142692
4,11.5,0.7,7,0.833696,8,0.778857,7.614453218,29,0.827301,30,0.788584,29.70514244,22,22.09068923
5,11.5,0.7,9,0.801303,10,0.733766,9.019293128,29,0.838043,30,0.786492,29.73796823,20,20.7186751
6,11.5,0.7,8,0.836879,9,0.787692,8.749771281,28,0.803749,29,0.755214,28.07724323,20,19.32747195
7,11.5,0.7,8,0.836188,9,0.789087,8.768306405,32,0.816153,33,0.754305,32.26117255,24,23.49286615
8,11.5,0.7,7,0.848739,8,0.794816,7.903862916,30,0.827243,31,0.784548,30.63808408,23,22.73422117
9,11.5,0.7,10,0.805005,11,0.766366,10.12953234,30,0.825556,31,0.790179,30.72239025,20,20.59285792
10,11.5,0.7,10,0.802784,11,0.763187,10.07030836,28,0.81808,29,0.769321,28.37080334,18,18.30049498
11,11.5,0.7,8,0.817895,9,0.782895,8.511285714,30,0.828976,31,0.786036,30.67480205,22,22.16351634
12,11.5,0.7,9,0.819502,10,0.752723,9.292037916,28,0.830329,29,0.792617,28.80422677,19,19.51218886
13,11.5,0.7,10,0.834812,11,0.76958,10.53366446,30,0.845098,31,0.796646,30.93077685,20,20.39711239
14,11.5,0.7,8,0.842795,9,0.788013,8.781187251,33,0.807215,34,0.753669,33.13474396,25,24.35355671
15,11.5,0.7,9,0.824926,10,0.784314,9.61375948,36,0.816535,37,0.781523,36.47226665,27,26.85850717
16,11.5,0.7,9,0.820175,10,0.75641,9.316396142,33,0.804134,34,0.743982,33.06872589,24,23.75232975
17,11.5,0.7,10,0.821858,11,0.798969,10.95495653,32,0.809365,33,0.788961,32.45897863,22,21.5040221
18,11.5,0.7,9,0.804636,10,0.764579,9.115735078,30,0.822727,31,0.74838,30.30568819,21,21.18995311
19,11.5,0.7,9,0.820303,10,0.766667,9.378533075,29,0.812142,30,0.775148,29.32821539,20,19.94968231
0,11.5,0.75,8,0.837607,9,0.772422,8.576927207,28,0.812569,29,0.77453,28.33042404,20,19.75349683
1,11.5,0.75,7,0.833507,8,0.794624,7.861739063,26,0.836568,27,0.79314,26.8420374,19,18.98029833
2,11.5,0.75,7,0.840491,8,0.770419,7.577848499,29,0.819939,30,0.783898,29.55323104,22,21.97538254
3,11.5,0.75,8,0.81001,9,0.737374,8.137810452,28,0.834831,29,0.799154,28.97628724,20,20.83847679
4,11.5,0.75,7,0.831694,8,0.777658,7.586534903,26,0.837732,27,0.79779,26.94466977,19,19.35813487
5,11.5,0.75,8,0.850649,9,0.782988,8.748570077,31,0.83,32,0.792281,31.79535513,23,23.04678505
6,11.5,0.75,8,0.838191,9,0.793313,8.850996034,31,0.834628,32,0.770727,31.54190075,23,22.69090472
7,11.5,0.75,8,0.814737,9,0.728235,8.170366003,27,0.809317,28,0.73673,27.12835632,19,18.95799031
8,11.5,0.75,8,0.815611,9,0.77,8.342263928,26,0.809617,27,0.754274,26.17377085,18,17.83150692
9,11.5,0.75,7,0.842932,8,0.797235,7.939492746,28,0.829744,29,0.763103,28.44633184,21,20.50683909
10,11.5,0.75,8,0.823028,9,0.796629,8.872305769,29,0.80786,30,0.748889,29.13328585,21,20.26098008
11,11.5,0.75,8,0.832569,9,0.778867,8.606476481,27,0.82132,28,0.779626,27.51134456,19,18.90486808
12,11.5,0.75,8,0.806584,9,0.785141,8.307046589,27,0.82438,28,0.781674,27.57087997,19,19.26383338
13,11.5,0.75,7,0.81672,8,0.780538,7.462108231,26,0.825203,27,0.794489,26.82057042,19,19.35846219
14,11.5,0.75,7,0.843678,8,0.78556,7.75153997,25,0.835541,26,0.787185,25.73498635,18,17.98344638
15,11.5,0.75,9,0.805301,10,0.750575,9.096864379,28,0.810638,29,0.781698,28.36758811,19,19.27072373
16,11.5,0.75,8,0.816705,9,0.776301,8.413449163,27,0.844953,28,0.777288,27.66434641,19,19.25089725
17,11.5,0.75,8,0.831498,9,0.74838,8.37895522,27,0.822126,28,0.758475,27.34761433,19,18.96865911
18,11.5,0.75,7,0.842629,8,0.773987,7.621033769,26,0.8159,27,0.790576,26.6278629,19,19.00682913
19,11.5,0.75,7,0.837259,8,0.785471,7.719452383,27,0.800654,28,0.755776,27.01457284,20,19.29512046
0,11.5,0.8,7,0.819549,8,0.778509,7.476340156,25,0.805987,26,0.773065,25.18185408,18,17.70551392
1,11.5,0.8,7,0.800204,8,0.752252,7.004254254,26,0.803456,27,0.740426,26.05483103,19,19.05057678
2,11.5,0.8,7,0.834951,8,0.785641,7.70880146,26,0.85225,27,0.774688,26.67365462,19,18.96485316
3,11.5,0.8,7,0.828909,8,0.756959,7.401792912,25,0.820312,26,0.785565,25.58456845,18,18.18277554
4,11.5,0.8,8,0.805468,9,0.719043,8.06326873,23,0.808623,24,0.758659,23.17258426,15,15.10931553
5,11.5,0.8,8,0.815789,9,0.746082,8.226505229,26,0.819954,27,0.75,26.28524459,18,18.05873936
6,11.5,0.8,8,0.802534,9,0.738943,8.039848406,24,0.80754,25,0.726154,24.09264493,16,16.05279652
7,11.5,0.8,6,0.827692,7,0.763043,6.428343826,24,0.843537,25,0.799154,24.98093865,18,18.55259482
8,11.5,0.8,8,0.827657,9,0.798491,8.948261675,28,0.814583,29,0.748894,28.22200064,20,19.27373896
9,11.5,0.8,7,0.811124,8,0.750269,7.182795169,24,0.812178,25,0.782895,24.41587269,17,17.23307752
10,11.5,0.8,7,0.827586,8,0.764069,7.434308925,26,0.801595,27,0.730159,26.02232768,19,18.58801875
11,11.5,0.8,7,0.801262,8,0.755342,7.027482578,26,0.850868,27,0.798569,26.9726381,19,19.94515552
12,11.5,0.8,7,0.816598,8,0.761006,7.298568139,26,0.84751,27,0.773746,26.64408112,19,19.34551298
13,11.5,0.8,7,0.818637,8,0.777778,7.456129616,25,0.813291,26,0.777293,25.36921496,18,17.91308534
14,11.5,0.8,7,0.843655,8,0.791975,7.844717492,26,0.827331,27,0.77449,26.51723094,19,18.67251345
15,11.5,0.8,7,0.833869,8,0.777892,7.605052075,26,0.804274,27,0.732124,26.0592377,19,18.45418562
16,11.5,0.8,8,0.802314,9,0.724558,8.029759761,26,0.851293,27,0.798337,26.96859657,18,18.93883681
17,11.5,0.8,7,0.839879,8,0.755533,7.472802504,25,0.80735,26,0.716937,25.08129362,18,17.60849112
18,11.5,0.8,7,0.824974,8,0.765093,7.417060503,28,0.819849,29,0.763464,28.35202625,21,20.93496574
19,11.5,0.8,7,0.809129,8,0.743644,7.139405971,24,0.830168,25,0.765446,24.46611662,17,17.32671065
0,11.5,0.85,6,0.824732,7,0.772979,6.47788534,22,0.835685,23,0.766164,22.51329814,16,16.0354128
1,11.5,0.85,7,0.805987,8,0.740061,7.090813943,23,0.841942,24,0.784449,23.7295149,16,16.63870095
2,11.5,0.85,7,0.821393,8,0.741214,7.2668155,24,0.833891,25,0.774617,24.5717684,17,17.3049529
3,11.5,0.85,6,0.835946,7,0.792865,6.834381746,23,0.842158,24,0.776471,23.64180127,17,16.80741952
4,11.5,0.85,6,0.80461,7,0.775109,6.156265889,22,0.832285,23,0.759519,22.44368249,16,16.2874166
5,11.5,0.85,6,0.853503,7,0.787815,6.814501888,24,0.855544,25,0.79148,24.86700799,18,18.0525061
6,11.5,0.85,6,0.853685,7,0.776058,6.691576385,23,0.842159,24,0.759698,23.51125987,17,16.81968348
7,11.5,0.85,7,0.80336,8,0.726115,7.043497961,23,0.825462,24,0.791367,23.74679572,16,16.70329776
8,11.5,0.85,6,0.840956,7,0.793836,6.869185059,22,0.814815,23,0.766292,22.30531913,16,15.43613407
9,11.5,0.85,6,0.846402,7,0.783931,6.742776648,23,0.805076,24,0.697409,23.04714536,17,16.30436872
10,11.5,0.85,7,0.813187,8,0.733005,7.164463346,24,0.861493,25,0.777655,24.73347408,17,17.56901074
11,11.5,0.85,6,0.858268,7,0.794023,6.906965523,24,0.813075,25,0.751634,24.21280578,18,17.30584026
12,11.5,0.85,6,0.838235,7,0.762642,6.505800802,22,0.821429,23,0.765829,22.38541367,16,15.87961287
13,11.5,0.85,6,0.840532,7,0.783505,6.710751048,21,0.843243,22,0.760349,21.52166622,15,14.81091518
14,11.5,0.85,7,0.822314,8,0.768539,7.414951185,24,0.823789,25,0.761261,24.38045356,17,16.96550237
15,11.5,0.85,5,0.881937,6,0.796165,5.955288439,26,0.805495,27,0.725082,26.06833472,21,20.11304628
16,11.5,0.85,6,0.832669,7,0.790749,6.779317748,22,0.838437,23,0.776794,22.62354201,16,15.84422426
17,11.5,0.85,7,0.808133,8,0.741015,7.121174648,25,0.802905,26,0.727772,25.03866477,18,17.91749012
18,11.5,0.85,7,0.815353,8,0.758,7.267693059,22,0.851084,23,0.795284,22.91548387,15,15.64779081
19,11.5,0.85,6,0.837838,7,0.79661,6.917774328,22,0.856085,23,0.779058,22.72812131,16,15.81034698
0,11.5,0.9,6,0.835763,7,0.782979,6.677534859,24,0.818475,25,0.743532,24.24652069,18,17.56898583
1,11.5,0.9,6,0.81459,7,0.746753,6.215074369,23,0.840083,24,0.790448,23.80755515,17,17.59248078
2,11.5,0.9,6,0.825735,7,0.725128,6.25579731,21,0.847368,22,0.762795,21.56008419,15,15.30428688
3,11.5,0.9,6,0.845824,7,0.772523,6.625148361,21,0.879024,22,0.791913,21.90716442,15,15.28201606
4,11.5,0.9,6,0.848337,7,0.781915,6.727725754,20,0.864892,21,0.794508,20.9219709,14,14.19424515
5,11.5,0.9,6,0.812698,7,0.74375,6.184167779,22,0.843552,23,0.779289,22.67771501,16,16.49354724
6,11.5,0.9,5,0.851129,6,0.770355,5.632988338,22,0.838812,23,0.793033,22.84781232,17,17.21482398
7,11.5,0.9,6,0.844444,7,0.769744,6.594966533,23,0.862919,24,0.782093,23.77845,17,17.18348347
8,11.5,0.9,6,0.814891,7,0.738624,6.195248273,21,0.852697,22,0.791837,21.86587249,15,15.67062422
9,11.5,0.9,6,0.833152,7,0.787554,6.727049432,21,0.867769,22,0.797706,21.96725804,15,15.24020861
10,11.5,0.9,5,0.862626,6,0.795284,5.92996941,21,0.80202,22,0.71013,21.02198281,16,15.0920134
11,11.5,0.9,6,0.86687,7,0.79798,6.970677892,21,0.866732,22,0.771662,21.7019249,15,14.73124701
12,11.5,0.9,6,0.836485,7,0.750557,6.424599665,22,0.823529,23,0.740895,22.28473752,16,15.86013785
13,11.5,0.9,7,0.81465,8,0.730812,7.174741764,23,0.813376,24,0.7194,23.14233421,16,15.96759245
14,11.5,0.9,6,0.805319,7,0.737639,6.078590426,20,0.855748,21,0.766701,20.62605141,14,14.54746099
15,11.5,0.9,6,0.845214,7,0.75,6.474867141,21,0.852046,22,0.745512,21.48853887,15,15.01367173
16,11.5,0.9,6,0.841584,7,0.77008,6.581561871,22,0.852705,23,0.786004,22.79016806,16,16.20860619
17,11.5,0.9,6,0.859596,7,0.791014,6.868974366,21,0.824639,22,0.787716,21.66730764,15,14.79833327
18,11.5,0.9,6,0.84375,7,0.77707,6.656118776,23,0.805528,24,0.756646,23.11308866,17,16.45696989
19,11.5,0.9,6,0.803313,7,0.745057,6.056869679,21,0.843882,22,0.778779,21.6740396,15,15.61716992
0,11.5,0.95,6,0.809614,7,0.730684,6.12180413,19,0.848814,20,0.759375,19.54577981,13,13.42397567
1,11.5,0.95,6,0.804903,7,0.714142,6.054021,22,0.806758,23,0.693376,22.05960382,16,16.00558282
2,11.5,0.95,5,0.825476,6,0.747642,5.327311972,20,0.809055,21,0.727,20.11035281,15,14.78304084
3,11.5,0.95,6,0.84968,7,0.779472,6.707611668,22,0.869736,23,0.799593,22.99419757,16,16.2865859
4,11.5,0.95,6,0.817992,7,0.720083,6.183762473,20,0.821577,21,0.738193,20.25876667,14,14.0750042
5,11.5,0.95,6,0.846535,7,0.795852,6.918157962,20,0.83871,21,0.792169,20.83173976,14,13.91358179
6,11.5,0.95,6,0.8,7,0.737212,6,21,0.812965,22,0.760304,21.24619738,15,15.24619738
7,11.5,0.95,6,0.844221,7,0.789827,6.812975696,21,0.801064,22,0.705947,21.01118622,15,14.19821053
8,11.5,0.95,5,0.874872,6,0.77709,5.765703299,20,0.827586,21,0.733615,20.29355865,15,14.52785535
9,11.5,0.95,6,0.807492,7,0.71875,6.084424512,20,0.841584,21,0.743137,20.42239987,14,14.33797536
10,11.5,0.95,6,0.809574,7,0.715566,6.101842396,20,0.800852,21,0.742625,20.01463239,14,13.91278999
11,11.5,0.95,5,0.861053,6,0.778384,5.738523509,22,0.81457,23,0.72327,22.15958379,17,16.42106028
12,11.5,0.95,6,0.824803,7,0.763764,6.406346762,19,0.831726,20,0.754098,19.40869274,13,13.00234598
13,11.5,0.95,5,0.818272,6,0.752239,5.27671013,21,0.807091,22,0.742968,21.11058435,16,15.83387422
14,11.5,0.95,5,0.843717,6,0.786653,5.766104725,19,0.873391,20,0.779919,19.78516561,14,14.01906089
15,11.5,0.95,5,0.857279,6,0.794383,5.910693844,19,0.878543,20,0.798774,19.98463062,14,14.07393678
16,11.5,0.95,6,0.807692,7,0.725053,6.093079539,20,0.838373,21,0.753593,20.45261854,14,14.359539
17,11.5,0.95,5,0.868313,6,0.791625,5.890791258,19,0.866928,20,0.787234,19.83981228,14,13.94902102
18,11.5,0.95,6,0.811282,7,0.731194,6.140870043,20,0.828989,21,0.757073,20.40309528,14,14.26222523
19,11.5,0.95,6,0.825626,7,0.755827,6.36713993,21,0.800601,22,0.764141,21.01648382,15,14.64934389
0,11.5,1,5,0.839445,6,0.750269,5.442327532,20,0.823824,21,0.758218,20.36313752,15,14.92080999
1,11.5,1,5,0.852046,6,0.764585,5.595076663,19,0.846154,20,0.754921,19.50589151,14,13.91081485
2,11.5,1,5,0.843198,6,0.763757,5.543774625,18,0.868421,19,0.790927,18.88291997,13,13.33914534
3,11.5,1,5,0.830321,6,0.7375,5.326660993,19,0.80286,20,0.728185,19.0382993,14,13.7116383
4,11.5,1,5,0.822709,6,0.742038,5.281501407,19,0.878564,20,0.795918,19.95060862,14,14.66910721
5,11.5,1,5,0.847047,6,0.774421,5.647798309,18,0.870103,19,0.791498,18.89183894,13,13.24404063
6,11.5,1,5,0.828108,6,0.765896,5.45180994,19,0.857719,20,0.791538,19.87213853,14,14.42032859
7,11.5,1,5,0.863265,6,0.78668,5.826075602,20,0.863071,21,0.737752,20.50328362,15,14.67720802
8,11.5,1,6,0.813472,7,0.726141,6.154263664,21,0.831569,22,0.76386,21.46624526,15,15.31198159
9,11.5,1,5,0.838806,6,0.743434,5.406890911,18,0.849844,19,0.792585,18.87050071,13,13.4636098
10,11.5,1,5,0.889244,6,0.79005,5.899691514,19,0.853211,20,0.786307,19.79533361,14,13.8956421
11,11.5,1,5,0.85166,6,0.788066,5.812340787,20,0.839167,21,0.749748,20.43801653,15,14.62567574
12,11.5,1,5,0.847872,6,0.747925,5.478973856,19,0.857282,20,0.767823,19.64031568,14,14.16134182
13,11.5,1,5,0.85534,6,0.797764,5.961164374,21,0.828252,22,0.742718,21.3303014,16,15.36913703
14,11.5,1,6,0.847608,7,0.756483,6.522447188,20,0.828094,21,0.736253,20.30589824,14,13.78345105
15,11.5,1,5,0.889676,6,0.799392,5.993265695,19,0.819656,20,0.704497,19.17068575,14,13.17742005
16,11.5,1,5,0.870206,6,0.770921,5.707115879,19,0.866532,20,0.794669,19.92581718,14,14.2187013
17,11.5,1,5,0.831601,6,0.758549,5.43258227,20,0.839362,21,0.750259,20.44175841,15,15.00917614
18,11.5,1,5,0.806958,6,0.761569,5.153297054,19,0.840371,20,0.742424,19.41217189,14,14.25887483
19,11.5,1,5,0.846751,6,0.780534,5.706027153,18,0.879566,19,0.783181,18.82550189,13,13.11947474
0,12,0.5,0,0,0,0,200,0,0,0,0,200,200,200
1,12,0.5,0,0,0,0,200,0,0,0,0,200,200,200
2,12,0.5,0,0,0,0,200,0,0,0,0,200,200,200
3,12,0.5,0,0,0,0,200,0,0,0,0,200,200,200
4,12,0.5,0,0,0,0,200,0,0,0,0,200,200,200
5,12,0.5,0,0,0,0,200,0,0,0,0,200,200,200
6,12,0.5,0,0,0,0,200,0,0,0,0,200,200,200
7,12,0.5,0,0,0,0,200,0,0,0,0,200,200,200
8,12,0.5,0,0,0,0,200,0,0,0,0,200,200,200
9,12,0.5,156,0.813038,157,0.798065,156.8707674,0,0,0,0,200,200,200
10,12,0.5,0,0,0,0,200,0,0,0,0,200,200,200
11,12,0.5,0,0,0,0,200,0,0,0,0,200,200,200
12,12,0.5,0,0,0,0,200,0,0,0,0,200,200,200
13,12,0.5,0,0,0,0,200,0,0,0,0,200,200,200
14,12,0.5,0,0,0,0,200,0,0,0,0,200,200,200
15,12,0.5,0,0,0,0,200,0,0,0,0,200,200,200
16,12,0.5,0,0,0,0,200,0,0,0,0,200,200,200
17,12,0.5,89,0.823864,90,0.79484,89.8222161,0,0,0,0,200,200,200
18,12,0.5,178,0.812073,179,0.790754,178.5663024,0,0,0,0,200,200,200
19,12,0.5,0,0,0,0,200,0,0,0,0,200,200,200
0,12,0.55,20,0.808535,21,0.794601,20.6125305,61,0.803874,62,0.790622,61.29233323,41,40.67980273
1,12,0.55,24,0.806561,25,0.79548,24.59209458,74,0.818565,75,0.790541,74.66246788,50,50.07037331
2,12,0.55,25,0.820652,26,0.790244,25.67916338,67,0.822196,68,0.787016,67.63092666,42,41.95176328
3,12,0.55,31,0.834279,32,0.791432,31.80003267,75,0.814689,76,0.791901,75.64459365,44,43.84456097
4,12,0.55,20,0.817853,21,0.780742,20.4810703,62,0.804245,63,0.776667,62.15392704,42,41.67285674
5,12,0.55,26,0.812796,27,0.795561,26.7424427,80,0.814499,81,0.782902,80.45887268,54,53.71642997
6,12,0.55,23,0.807309,24,0.785953,23.34224574,71,0.802222,72,0.786621,71.14242677,48,47.80018103
7,12,0.55,20,0.824444,21,0.799349,20.97405858,65,0.842286,66,0.796948,65.9326834,45,44.95862482
8,12,0.55,20,0.830664,21,0.799526,20.98477744,60,0.817975,61,0.795455,60.7981794,40,39.81340195
9,12,0.55,22,0.80303,23,0.766265,22.08241534,72,0.807095,73,0.779537,72.257457,50,50.17504166
10,12,0.55,20,0.803987,21,0.784382,20.20336649,71,0.819184,72,0.783607,71.53922478,51,51.33585829
