Number,GROWTH,MUTLIPLIER_F,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
15,11.5,0.75,6,0.819203,7,0.754818,6.298252699,21,0.867632,22,0.79773,21.96752596,15,15.66927327
16,11.5,0.75,6,0.807143,7,0.736786,6.101525079,21,0.86653,22,0.790374,21.87360155,15,15.77207648
17,11.5,0.75,6,0.848861,7,0.772517,6.640011003,21,0.872233,22,0.796137,21.94923518,15,15.30922417
18,11.5,0.75,5,0.870157,6,0.78595,5.833149263,20,0.814433,21,0.771645,20.3373142,15,14.50416494
19,11.5,0.75,6,0.822511,7,0.737352,6.264340821,22,0.813696,23,0.75969,22.25360145,16,15.98926063
0,11.5,0.8,5,0.840659,6,0.784399,5.722698187,21,0.836978,22,0.797056,21.9262562,16,16.20355801
1,11.5,0.8,5,0.835118,6,0.777896,5.613715005,20,0.842451,21,0.784994,20.73883078,15,15.12511577
2,11.5,0.8,5,0.853922,6,0.789695,5.839553459,19,0.820261,20,0.721719,19.20560776,14,13.3660543
3,11.5,0.8,5,0.836864,6,0.759563,5.476889044,20,0.854492,21,0.788913,20.83093673,15,15.35404769
4,11.5,0.8,4,0.876975,5,0.793347,4.920445305,17,0.808176,18,0.740576,17.12094675,13,12.20050144
5,11.5,0.8,5,0.823649,6,0.726882,5.244391166,20,0.817996,21,0.736547,20.22094808,15,14.97655691
6,11.5,0.8,5,0.826693,6,0.766275,5.441805422,20,0.866803,21,0.792513,20.89921928,15,15.45741385
7,11.5,0.8,5,0.837233,6,0.774578,5.594254249,19,0.850746,20,0.758763,19.5516889,14,13.95743465
8,11.5,0.8,5,0.820866,6,0.724802,5.21720936,21,0.811594,22,0.75645,21.21024953,16,15.99304017
9,11.5,0.8,5,0.885417,6,0.791845,5.91284786,19,0.85,20,0.784661,19.76523975,14,13.85239189
10,11.5,0.8,5,0.84117,6,0.757261,5.490650586,19,0.84467,20,0.775487,19.64567885,14,14.15502827
11,11.5,0.8,5,0.861082,6,0.787848,5.834066144,18,0.877406,19,0.78022,18.79647274,13,12.9624066
12,11.5,0.8,5,0.845114,6,0.772177,5.618533803,19,0.828627,20,0.753074,19.37889958,14,13.76036578
13,11.5,0.8,6,0.808377,7,0.751452,6.147158542,19,0.816367,20,0.754967,19.26656352,13,13.11940498
14,11.5,0.8,6,0.816613,7,0.726328,6.184006203,18,0.802105,19,0.722838,18.02655582,12,11.84254962
15,11.5,0.8,5,0.80692,6,0.717172,5.077104782,19,0.858509,20,0.794492,19.91396035,14,14.83685557
16,11.5,0.8,5,0.851852,6,0.789474,5.831254609,19,0.858883,20,0.777297,19.72172922,14,13.89047461
17,11.5,0.8,5,0.830769,6,0.758737,5.427157375,20,0.835922,21,0.749736,20.41679623,15,14.98963886
18,11.5,0.8,5,0.824635,6,0.760339,5.383149807,20,0.816057,21,0.747138,20.23298365,15,14.84983384
19,11.5,0.8,5,0.82519,6,0.757642,5.372919998,19,0.814271,20,0.736374,19.18320346,14,13.81028346
0,11.5,0.85,5,0.861229,6,0.764644,5.633939017,16,0.848544,17,0.754115,16.51407936,11,10.88014034
1,11.5,0.85,4,0.894788,5,0.785408,4.866593527,18,0.833658,19,0.734856,18.34066112,14,13.47406759
2,11.5,0.85,4,0.878968,5,0.792395,4.91215506,16,0.880781,17,0.778947,16.79326158,12,11.88110652
3,11.5,0.85,4,0.853278,5,0.792,4.869447436,17,0.816931,18,0.7,17.14479479,13,12.27534736
4,11.5,0.85,5,0.804113,6,0.700214,5.039586522,18,0.825787,19,0.749727,18.33903497,13,13.29944845
5,11.5,0.85,5,0.813347,6,0.743129,5.190079467,18,0.842158,19,0.730088,18.3761756,13,13.18609614
6,11.5,0.85,5,0.834043,6,0.755946,5.435906629,16,0.85904,17,0.775681,16.70826186,11,11.27235523
7,11.5,0.85,5,0.815301,6,0.704167,5.137680638,18,0.808623,19,0.704865,18.08310684,13,12.94542621
8,11.5,0.85,5,0.819689,6,0.715778,5.189479458,18,0.841026,19,0.760176,18.50743352,13,13.31795406
9,11.5,0.85,5,0.819604,6,0.712766,5.183492765,18,0.88254,19,0.787966,18.87275573,13,13.68926296
10,11.5,0.85,5,0.815047,6,0.748496,5.226097279,17,0.865323,18,0.784378,17.80700476,12,12.58090748
11,11.5,0.85,5,0.81449,6,0.733897,5.17979229,18,0.816737,19,0.709411,18.15594544,13,12.97615315
12,11.5,0.85,4,0.853035,5,0.717042,4.389983308,17,0.87749,18,0.771845,17.73349425,13,13.34351094
13,11.5,0.85,5,0.842602,6,0.695358,5.289329277,18,0.822917,19,0.730455,18.24785317,13,12.9585239
14,11.5,0.85,5,0.806385,6,0.726721,5.080149126,18,0.879032,19,0.796939,18.96271302,13,13.88256389
15,11.5,0.85,5,0.813095,6,0.716648,5.135774052,18,0.85259,19,0.755717,18.54287572,13,13.40710167
16,11.5,0.85,5,0.811812,6,0.726,5.137649746,18,0.828141,19,0.739683,18.31812838,13,13.18047863
17,11.5,0.85,5,0.814891,6,0.758084,5.262133188,18,0.827083,19,0.730242,18.2796646,13,13.01753142
18,11.5,0.85,5,0.828125,6,0.74359,5.332702431,17,0.837051,18,0.72238,17.32310698,12,11.99040454
19,11.5,0.85,5,0.830943,6,0.741549,5.346141799,19,0.818367,20,0.700306,19.15557212,14,13.80943032
0,11.5,0.9,4,0.869969,5,0.794212,4.923597819,16,0.894416,17,0.792208,16.92376331,12,12.00016549
1,11.5,0.9,5,0.83499,6,0.747783,5.401229259,16,0.80805,17,0.694301,16.07076985,11,10.66954059
2,11.5,0.9,4,0.875734,5,0.789959,4.882937919,17,0.815311,18,0.686071,17.11846951,13,12.2355316
3,11.5,0.9,4,0.9,5,0.796046,4.961963946,17,0.805383,18,0.693069,17.04792813,13,12.08596418
4,11.5,0.9,4,0.893107,5,0.792453,4.925020367,18,0.830508,19,0.757128,18.41575361,14,13.49073324
5,11.5,0.9,5,0.872383,6,0.770314,5.709157531,17,0.837356,18,0.722513,17.32527886,12,11.61612133
6,11.5,0.9,4,0.882239,5,0.793782,4.929705959,17,0.809061,18,0.748591,17.1498429,13,12.22013694
7,11.5,0.9,5,0.821235,6,0.704883,5.182506532,16,0.823028,17,0.723316,16.23094512,11,11.04843859
8,11.5,0.9,5,0.839921,6,0.76569,5.537794183,18,0.856281,19,0.717871,18.40662524,13,12.86883106
9,11.5,0.9,4,0.852792,5,0.763747,4.592868774,15,0.897187,16,0.795591,15.95660262,11,11.36373385
10,11.5,0.9,4,0.866803,5,0.794239,4.920608015,17,0.862554,18,0.740618,17.51300682,13,12.59239881
11,11.5,0.9,5,0.811341,6,0.68929,5.092920173,17,0.816667,18,0.708616,17.15425123,12,12.06133106
12,11.5,0.9,4,0.850195,5,0.740581,4.457925083,18,0.803296,19,0.641387,18.02035711,14,13.56243203
13,11.5,0.9,5,0.843683,6,0.77037,5.595842484,16,0.880457,17,0.778846,16.79181388,11,11.19597139
14,11.5,0.9,5,0.819724,6,0.740783,5.249857489,18,0.842254,19,0.748927,18.45275215,13,13.20289466
15,11.5,0.9,5,0.811168,6,0.723517,5.127414405,17,0.825,18,0.706324,17.21065759,12,12.08324318
16,11.5,0.9,4,0.878364,5,0.789637,4.883203534,16,0.876339,17,0.781381,16.80392384,12,11.92072031
17,11.5,0.9,4,0.860294,5,0.732604,4.472190461,16,0.839801,17,0.742145,16.40756328,12,11.93537282
18,11.5,0.9,4,0.874468,5,0.779443,4.783667456,17,0.843444,18,0.750769,17.46877799,13,12.68511053
19,11.5,0.9,4,0.872383,5,0.753977,4.611311927,17,0.849246,18,0.794209,17.89477988,13,13.28346795
0,11.5,0.95,4,0.853682,5,0.760784,4.577859588,17,0.842487,18,0.762642,17.53211848,13,12.95425889
1,11.5,0.95,4,0.856092,5,0.742972,4.495862801,16,0.881218,17,0.76947,16.72679601,12,12.2309332
2,11.5,0.95,4,0.820636,5,0.751381,4.297971266,15,0.887824,16,0.793814,15.93419849,11,11.63622722
3,11.5,0.95,4,0.84264,5,0.7082,4.31716751,16,0.858018,17,0.771834,16.6731876,12,12.35602009
4,11.5,0.95,5,0.800617,6,0.647965,5.004041873,14,0.800826,15,0.685437,14.00715839,9,9.003116522
5,11.5,0.95,4,0.829242,5,0.728199,4.289401542,16,0.824442,17,0.684989,16.17527052,12,11.88586898
6,11.5,0.95,4,0.817989,5,0.698529,4.15058597,15,0.858425,16,0.733888,15.46913769,11,11.31855172
7,11.5,0.95,3,0.920118,4,0.7921,3.938289928,15,0.816148,16,0.685685,15.12377456,12,11.18548463
8,11.5,0.95,5,0.819265,6,0.731076,5.218451281,15,0.90297,16,0.789206,15.90511937,10,10.68666809
9,11.5,0.95,4,0.886251,5,0.790554,4.901292622,16,0.849272,17,0.718296,16.37619106,12,11.47489844
10,11.5,0.95,4,0.82854,5,0.7,4.222032052,16,0.863636,17,0.776851,16.73326036,12,12.5112283
11,11.5,0.95,4,0.872363,5,0.759868,4.643255256,15,0.861307,16,0.718075,15.42802586,11,10.7847706
12,11.5,0.95,5,0.816103,6,0.731838,5.191099508,16,0.855469,17,0.749175,16.52184507,11,11.33074556
13,11.5,0.95,4,0.859898,5,0.747562,4.53320396,16,0.900802,17,0.788248,16.8955879,12,12.36238394
14,11.5,0.95,4,0.859898,5,0.745798,4.524960561,16,0.897267,17,0.778325,16.81776832,12,12.29280776
15,11.5,0.95,4,0.885149,5,0.783865,4.84069547,15,0.828631,16,0.738866,15.31895505,11,10.47825958
16,11.5,0.95,4,0.879418,5,0.792181,4.9103706,16,0.833869,17,0.684211,16.22630932,12,11.31593872
17,11.5,0.95,5,0.817149,6,0.739583,5.221089137,16,0.857283,17,0.756757,16.56983268,11,11.34874354
18,11.5,0.95,4,0.856269,5,0.719316,4.410863581,15,0.883962,16,0.752399,15.63818855,11,11.22732497
19,11.5,0.95,4,0.849746,5,0.696781,4.32521165,16,0.846791,17,0.715645,16.35678557,12,12.03157392
0,11.5,1,4,0.884504,5,0.753074,4.642958229,15,0.88664,16,0.76087,15.68887652,11,11.04591829
1,11.5,1,4,0.845057,5,0.727,4.381654624,15,0.900202,16,0.791107,15.91848389,11,11.53682927
2,11.5,1,4,0.853636,5,0.768528,4.630211026,16,0.854792,17,0.725628,16.42420489,12,11.79399386
3,11.5,1,4,0.829095,5,0.708686,4.241634762,17,0.808489,18,0.717949,17.09375966,13,12.8521249
4,11.5,1,4,0.832461,5,0.736533,4.338389209,15,0.868805,16,0.78112,15.78468381,11,11.4462946
5,11.5,1,4,0.858896,5,0.732604,4.466347829,16,0.842942,17,0.754229,16.48405532,12,12.0177075
6,11.5,1,4,0.881915,5,0.797339,4.968537174,16,0.82762,17,0.722163,16.2619077,12,11.29337052
7,11.5,1,4,0.817904,5,0.696693,4.147709366,15,0.806232,16,0.721683,15.07370874,11,10.92599937
8,11.5,1,4,0.847262,5,0.701149,4.323461978,14,0.819487,15,0.700637,14.16396298,10,9.840501
9,11.5,1,4,0.856562,5,0.751244,4.537059192,17,0.872727,18,0.738509,17.54185728,13,13.00479808
10,11.5,1,4,0.832298,5,0.693833,4.233257502,14,0.921053,15,0.787344,14.90534669,10,10.67208918
11,11.5,1,4,0.86961,5,0.737542,4.52707696,14,0.886518,15,0.774775,14.77425879,10,10.24718183
12,11.5,1,4,0.85595,5,0.723337,4.421904338,15,0.907388,16,0.792339,15.93341098,11,11.51150664
13,11.5,1,4,0.843783,5,0.725275,4.369451851,15,0.847826,16,0.755814,15.51978003,11,11.15032818
14,11.5,1,4,0.866279,5,0.739815,4.524093813,15,0.826844,16,0.684435,15.18849932,11,10.66440551
15,11.5,1,4,0.848775,5,0.718135,4.373354256,14,0.906653,15,0.798985,14.99057287,10,10.61721862
16,11.5,1,4,0.821429,5,0.665268,4.137223763,14,0.859169,15,0.766316,14.63723305,10,10.50000928
17,11.5,1,4,0.841046,5,0.701571,4.294289299,16,0.842002,17,0.710209,16.31869674,12,12.02440744
18,11.5,1,4,0.832797,5,0.709265,4.265493961,15,0.867804,16,0.752058,15.58579994,11,11.32030598
19,11.5,1,4,0.831942,5,0.745098,4.367808945,16,0.856115,17,0.777197,16.71105451,12,12.34324557
0,12,0.5,0,0,0,0,100,0,0,0,0,100,100,100
1,12,0.5,0,0,0,0,100,0,0,0,0,100,100,100
2,12,0.5,0,0,0,0,100,0,0,0,0,100,100,100
3,12,0.5,0,0,0,0,100,0,0,0,0,100,100,100
4,12,0.5,0,0,0,0,100,0,0,0,0,100,100,100
5,12,0.5,0,0,0,0,100,0,0,0,0,100,100,100
6,12,0.5,58,0.824675,59,0.796555,58.87748933,0,0,0,0,100,100,100
7,12,0.5,0,0,0,0,100,0,0,0,0,100,100,100
8,12,0.5,70,0.801587,71,0.799772,70.87438017,0,0,0,0,100,100,100
9,12,0.5,0,0,0,0,100,0,0,0,0,100,100,100
10,12,0.5,0,0,0,0,100,0,0,0,0,100,100,100
11,12,0.5,53,0.806338,54,0.799087,53.87408633,0,0,0,0,100,100,100
12,12,0.5,0,0,0,0,100,0,0,0,0,100,100,100
13,12,0.5,0,0,0,0,100,0,0,0,0,100,100,100
14,12,0.5,0,0,0,0,100,0,0,0,0,100,100,100
15,12,0.5,0,0,0,0,100,0,0,0,0,100,100,100
16,12,0.5,90,0.822526,91,0.77532,90.4771851,0,0,0,0,100,100,100
17,12,0.5,0,0,0,0,100,0,0,0,0,100,100,100
18,12,0.5,0,0,0,0,100,0,0,0,0,100,100,100
19,12,0.5,0,0,0,0,100,0,0,0,0,100,100,100
0,12,0.55,16,0.816372,17,0.758155,16.2812237,44,0.83114,45,0.784783,44.67174321,28,28.39051951
1,12,0.55,15,0.806713,16,0.796186,15.63769355,52,0.804054,53,0.793358,52.37902019,37,36.74132664
2,12,0.55,20,0.820647,21,0.782851,20.54627474,46,0.822529,47,0.788594,46.66388684,26,26.1176121
3,12,0.55,17,0.810421,18,0.795349,17.69141454,50,0.800427,51,0.77027,50.01415923,33,32.32274469
4,12,0.55,13,0.827508,14,0.796235,13.87960861,57,0.815228,58,0.797701,57.86883095,44,43.98922234
5,12,0.55,15,0.811015,16,0.776483,15.3189795,52,0.828447,53,0.799122,52.97005968,37,37.65108018
6,12,0.55,13,0.822222,14,0.78341,13.57255488,52,0.818372,53,0.762712,52.33007546,39,38.75752058
7,12,0.55,14,0.801332,15,0.798539,14.47690655,39,0.806177,40,0.777278,39.21374442,25,24.73683787
8,12,0.55,17,0.844884,18,0.799324,17.98516242,50,0.807649,51,0.7964,50.67997155,33,32.69480913
9,12,0.55,18,0.813702,19,0.781762,18.42899186,49,0.810227,50,0.766055,49.23152676,31,30.8025349
10,12,0.55,15,0.806958,16,0.755776,15.13594623,49,0.81161,50,0.78346,49.41243339,34,34.27648716
11,12,0.55,19,0.804469,20,0.795196,19.48193681,58,0.8146,59,0.790179,58.59784612,39,39.11590931
12,12,0.55,12,0.831766,13,0.771612,12.52807793,45,0.814516,46,0.788927,45.567275,33,33.03919707
13,12,0.55,13,0.817797,14,0.775229,13.41808401,46,0.83991,47,0.793258,46.85548315,33,33.43739915
14,12,0.55,16,0.822479,17,0.797468,16.89876454,48,0.82586,49,0.792746,48.78093858,32,31.88217403
15,12,0.55,17,0.810056,18,0.792956,17.58807018,49,0.80117,50,0.745251,49.02092312,32,31.43285295
16,12,0.55,14,0.810289,15,0.780541,14.34587199,50,0.814655,51,0.76958,50.32512479,36,35.9792528
17,12,0.55,13,0.804878,14,0.789352,13.31418266,51,0.807955,52,0.775938,51.24846175,38,37.93427909
18,12,0.55,12,0.808081,13,0.791622,12.49097758,49,0.847206,50,0.797,49.94024619,37,37.44926861
19,12,0.55,16,0.800703,17,0.729935,16.00993387,48,0.815171,49,0.798907,48.93279636,32,32.92286249
0,12,0.6,9,0.824395,10,0.746512,9.31322625,30,0.815514,31,0.771277,30.3507019,21,21.03747565
1,12,0.6,10,0.811321,11,0.771949,10.28753937,35,0.836134,36,0.782105,35.66878898,25,25.38124962
2,12,0.6,10,0.802561,11,0.762174,10.06341149,29,0.83871,30,0.786325,29.73895199,19,19.6755405
3,12,0.6,9,0.805857,10,0.782708,9.253013089,34,0.829582,35,0.778029,34.57381724,25,25.32080415
4,12,0.6,7,0.825726,8,0.791444,7.750422962,28,0.821503,29,0.790068,28.68404645,21,20.93362348
5,12,0.6,10,0.846501,11,0.777778,10.67664392,36,0.840317,37,0.760215,36.50332077,26,25.82667685
6,12,0.6,9,0.822711,10,0.796875,9.879044744,36,0.810458,37,0.780186,36.34546776,27,26.46642302
7,12,0.6,8,0.816258,9,0.758123,8.279659413,32,0.846237,33,0.782895,32.72995801,24,24.45029859
8,12,0.6,11,0.808676,12,0.754367,11.15975253,36,0.816594,37,0.779429,36.44649536,25,25.28674283
9,12,0.6,9,0.822894,10,0.768889,9.423923711,36,0.803429,37,0.788441,36.22878303,27,26.80485932
10,12,0.6,10,0.834375,11,0.774916,10.57812947,32,0.838462,33,0.797165,32.93135095,22,22.35322148
11,12,0.6,12,0.806135,13,0.764769,12.14831021,39,0.801969,40,0.735391,39.02957433,27,26.88126413
12,12,0.6,8,0.836082,9,0.775371,8.594323928,35,0.829498,36,0.779326,35.5879375,27,26.99361357
13,12,0.6,10,0.81087,11,0.781046,10.36447157,34,0.800672,35,0.774341,34.02552125,24,23.66104968
14,12,0.6,11,0.806416,12,0.772783,11.19076502,35,0.817021,36,0.783063,35.50123682,24,24.3104718
15,12,0.6,10,0.808438,11,0.75693,10.16381921,35,0.812022,36,0.784141,35.4311897,25,25.26737049
16,12,0.6,11,0.80226,12,0.773964,11.07986995,36,0.80825,37,0.798515,36.84745763,25,25.76758768
17,12,0.6,10,0.814774,11,0.775488,10.37606272,31,0.82347,32,0.747423,31.30862493,21,20.93256221
18,12,0.6,10,0.803014,11,0.787188,10.1904461,35,0.817714,36,0.791398,35.67312661,25,25.48268051
19,12,0.6,10,0.828979,11,0.792541,10.79529612,32,0.83351,33,0.796178,32.89762134,22,22.10232522
0,12,0.65,7,0.835512,8,0.781742,7.660442626,25,0.807216,26,0.776498,25.23491113,18,17.5744685
1,12,0.65,9,0.823913,10,0.781319,9.561417101,29,0.838251,30,0.772298,29.57997362,20,20.01855652
2,12,0.65,7,0.849257,8,0.798531,7.971040492,26,0.806941,27,0.765461,26.16733365,19,18.19629316
3,12,0.65,9,0.824138,10,0.780942,9.558801741,28,0.83443,29,0.772429,28.55531362,19,18.99651188
4,12,0.65,7,0.828767,8,0.770115,7.490469208,28,0.830898,29,0.781494,28.62541495,21,21.13494574
5,12,0.65,7,0.834219,8,0.774603,7.573990204,28,0.842528,29,0.782656,28.71031534,21,21.13632514
6,12,0.65,7,0.84979,8,0.794521,7.90086667,29,0.810897,30,0.743229,29.16103624,22,21.26016957
7,12,0.65,8,0.823899,9,0.783565,8.592527396,27,0.828375,28,0.753514,27.37903581,19,18.78650842
8,12,0.65,7,0.844565,8,0.77369,7.628783069,24,0.818579,25,0.762598,24.33188046,17,16.70309739
9,12,0.65,8,0.846154,9,0.752056,8.49048864,30,0.802575,31,0.739669,30.04093409,22,21.55044545
10,12,0.65,10,0.82334,11,0.796296,10.86303801,30,0.822564,31,0.766094,30.399575,20,19.53653698
11,12,0.65,7,0.805339,8,0.751328,7.098850234,27,0.820815,28,0.755422,27.31830624,20,20.21945601
12,12,0.65,8,0.809721,9,0.798354,8.855194862,25,0.818841,26,0.78337,25.5311663,17,16.67597144
13,12,0.65,7,0.822927,8,0.794475,7.8058133,28,0.813522,29,0.76533,28.28058599,21,20.47477269
14,12,0.65,8,0.819588,9,0.780568,8.501998975,27,0.846659,28,0.79021,27.82656912,19,19.32457014
15,12,0.65,8,0.839066,9,0.773196,8.593077273,26,0.834236,27,0.77309,26.5599058,18,17.96682853
16,12,0.65,8,0.825295,9,0.782167,8.586509924,28,0.811975,29,0.771798,28.2980561,20,19.71154618
17,12,0.65,9,0.816885,10,0.746524,9.239976692,28,0.847179,29,0.78564,28.76665204,19,19.52667535
18,12,0.65,7,0.80065,8,0.718213,7.007884809,26,0.822851,27,0.757129,26.34769179,19,19.33980698
19,12,0.65,7,0.832797,8,0.792237,7.808604536,27,0.82243,28,0.721505,27.22224424,20,19.4136397
0,12,0.7,6,0.84127,7,0.756542,6.487088094,20,0.830189,21,0.785638,20.67762789,14,14.19053979
1,12,0.7,7,0.804825,8,0.756968,7.100821196,24,0.814896,25,0.768828,24.32334809,17,17.2225269
2,12,0.7,7,0.816703,8,0.730034,7.192721734,24,0.832323,25,0.779043,24.60666291,17,17.41394118
3,12,0.7,6,0.857858,7,0.785403,6.798537023,27,0.803943,28,0.729852,27.05321834,21,20.25468132
4,12,0.7,6,0.834547,7,0.761129,6.470552181,23,0.858639,24,0.794179,23.90969594,17,17.43914375
5,12,0.7,7,0.808628,8,0.729474,7.109002704,23,0.852423,24,0.770455,23.63955446,16,16.53055176
6,12,0.7,6,0.80021,7,0.751131,6.004278816,22,0.845691,23,0.775135,22.6475849,16,16.64330608
7,12,0.7,7,0.834236,8,0.741288,7.368334983,22,0.837315,23,0.760823,22.48782879,15,15.11949381
8,12,0.7,7,0.830247,8,0.755059,7.402284939,24,0.821285,25,0.729817,24.23270433,17,16.83041939
9,12,0.7,6,0.836735,7,0.767442,6.53014013,23,0.850272,24,0.785115,23.77155179,17,17.24141166
10,12,0.7,6,0.836548,7,0.771626,6.562952466,22,0.837433,23,0.780328,22.65551178,16,16.09255931
11,12,0.7,6,0.836816,7,0.790196,6.78970399,24,0.81828,25,0.746187,24.25356137,18,17.46385738
12,12,0.7,6,0.816749,7,0.774266,6.394251818,24,0.802162,25,0.728736,24.02944461,18,17.63519279
13,12,0.7,8,0.809168,9,0.784079,8.365419108,26,0.813632,27,0.759465,26.25166614,18,17.88624704
14,12,0.7,7,0.824619,8,0.775354,7.499725972,24,0.819184,25,0.727368,24.20893962,17,16.70921365
15,12,0.7,7,0.813121,8,0.783983,7.450305443,22,0.83121,23,0.776289,22.56827079,15,15.11796535
16,12,0.7,6,0.846791,7,0.782189,6.724296461,23,0.820513,24,0.779867,23.50467451,17,16.78037805
17,12,0.7,8,0.818482,9,0.759124,8.311364938,25,0.85342,26,0.779367,25.72137523,17,17.41001029
18,12,0.7,7,0.837398,8,0.784065,7.701216883,22,0.837963,23,0.799785,22.99436848,15,15.2931516
19,12,0.7,6,0.862703,7,0.775346,6.71777877,23,0.841525,24,0.763797,23.53423477,17,16.816456
0,12,0.75,6,0.871905,7,0.796512,6.953735758,20,0.858801,21,0.779095,20.73772363,14,13.78398788
1,12,0.75,6,0.807615,7,0.734848,6.104649085,21,0.831887,22,0.745187,21.36778547,15,15.26313638
2,12,0.75,5,0.870531,6,0.776842,5.752820502,20,0.845238,21,0.776025,20.65360554,15,14.90078503
3,12,0.75,6,0.822718,7,0.750288,6.313654563,24,0.823737,25,0.743421,24.2955451,18,17.98189053
4,12,0.75,5,0.847085,6,0.777655,5.678165058,20,0.859775,21,0.777416,20.72578589,15,15.04762083
5,12,0.75,6,0.833859,7,0.766935,6.505932102,24,0.815135,25,0.735016,24.1889065,18,17.6829744
6,12,0.75,5,0.861434,6,0.768232,5.659148945,22,0.812942,23,0.718487,22.13701763,17,16.47786868
7,12,0.75,5,0.845023,6,0.748628,5.467067794,21,0.848075,22,0.787813,21.79776642,16,16.33069863
8,12,0.75,6,0.83894,7,0.761111,6.500327641,22,0.813865,23,0.725511,22.15692555,16,15.65659791
9,12,0.75,5,0.837438,6,0.780461,5.657072152,23,0.826827,24,0.752904,23.36290464,18,17.70583249
10,12,0.75,6,0.801887,7,0.723277,6.02400458,23,0.801628,24,0.690344,23.01462924,17,16.99062466
11,12,0.75,6,0.83454,7,0.77377,6.568372552,22,0.811458,23,0.755897,22.20622379,16,15.63785124
12,12,0.75,5,0.880378,6,0.781798,5.815358085,22,0.822006,23,0.740786,22.27094312,17,16.45558503
13,12,0.75,6,0.808777,7,0.738947,6.125690964,21,0.840933,22,0.767937,21.56075675,15,15.43506579
14,12,0.75,7,0.814983,8,0.695409,7.12530316,21,0.859938,22,0.792056,21.8829734,14,14.75767024
15,12,0.75,6,0.804746,7,0.717817,6.05459628,22,0.837563,23,0.766554,22.52898928,16,16.474393
16,12,0.75,6,0.813665,7,0.756789,6.240259512,22,0.858121,23,0.783915,22.78323855,16,16.54297904
17,12,0.75,6,0.864919,7,0.786813,6.831165339,22,0.810695,23,0.737527,22.14617046,16,15.31500512
18,12,0.75,6,0.85,7,0.749729,6.498648662,22,0.837607,23,0.771765,22.57117038,16,16.07252172
19,12,0.75,6,0.815433,7,0.759508,6.275958873,21,0.829431,22,0.773605,21.52719163,15,15.25123276
0,12,0.8,5,0.843685,6,0.773065,5.618592467,19,0.830128,20,0.753608,19.39372713,14,13.77513466
1,12,0.8,5,0.856031,6,0.787721,5.820245938,19,0.864185,20,0.779412,19.75713966,14,13.93689372
2,12,0.8,5,0.854906,6,0.786236,5.799563128,20,0.858316,21,0.783058,20.77488108,15,14.97531795
3,12,0.8,6,0.81962,7,0.705618,6.172102244,18,0.873033,19,0.799398,18.99182454,12,12.8197223
4,12,0.8,4,0.893032,5,0.797405,4.972863313,17,0.888658,18,0.79731,17.97055217,13,12.99768886
5,12,0.8,5,0.84535,6,0.740904,5.434195661,19,0.853484,20,0.777535,19.7042094,14,14.27001374
6,12,0.8,5,0.824255,6,0.75761,5.363943282,19,0.828396,20,0.748936,19.35736219,14,13.99341891
7,12,0.8,5,0.859198,6,0.770944,5.670768464,19,0.857292,20,0.750757,19.53777632,14,13.86700785
8,12,0.8,5,0.83532,6,0.75406,5.434654196,18,0.82241,19,0.746694,18.29597443,13,12.86132023
9,12,0.8,5,0.830266,6,0.737835,5.327444256,20,0.805527,21,0.745798,20.09253461,15,14.76509036
10,12,0.8,6,0.803738,7,0.738426,6.057232974,21,0.82043,22,0.723032,21.2097579,15,15.15252493
11,12,0.8,5,0.849231,6,0.784394,5.759304101,20,0.83619,21,0.757852,20.46197248,15,14.70266838
12,12,0.8,6,0.817382,7,0.724026,6.186190497,19,0.814301,20,0.748479,19.21726778,13,13.03107729
13,12,0.8,5,0.874759,6,0.779716,5.786580811,19,0.867358,20,0.761957,19.63906415,14,13.85248333
14,12,0.8,5,0.845214,6,0.772222,5.619437747,18,0.840426,19,0.75178,18.45603863,13,12.83660088
15,12,0.8,5,0.803797,6,0.671658,5.028734893,18,0.835968,19,0.765273,18.50877714,13,13.48004225
16,12,0.8,5,0.823651,6,0.707865,5.204264764,19,0.809662,20,0.737013,19.13299564,14,13.92873087
