Number,GROWTH,MUTLIPLIER_F,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
18,2.5,0.55,13,0.812039,14,0.766944,13.26696973,56,0.826945,57,0.787037,56.67517791,43,43.40820818
19,2.5,0.55,18,0.823461,19,0.799552,18.98126229,57,0.842282,58,0.794081,57.87720172,39,38.89593943
0,2.5,0.6,12,0.819216,13,0.758491,12.31644298,32,0.812766,33,0.786976,32.49499806,20,20.17855508
1,2.5,0.6,11,0.805524,12,0.759954,11.1212201,37,0.800227,38,0.751918,37.00469892,26,25.88347882
2,2.5,0.6,10,0.829832,11,0.774542,10.53955507,36,0.820946,37,0.78625,36.60370071,26,26.06414564
3,2.5,0.6,11,0.805524,12,0.764773,11.13555496,38,0.809069,39,0.77551,38.27024047,27,27.13468552
4,2.5,0.6,9,0.820682,10,0.795167,9.810582011,38,0.831448,39,0.779741,38.60819618,29,28.79761417
5,2.5,0.6,11,0.807468,12,0.751973,11.13457068,32,0.834692,33,0.788889,32.75741764,21,21.62284695
6,2.5,0.6,11,0.828808,12,0.775822,11.54369079,35,0.814002,36,0.774444,35.35396127,24,23.81027049
7,2.5,0.6,9,0.844015,10,0.78125,9.701266629,38,0.837264,39,0.790518,38.79715912,29,29.09589249
8,2.5,0.6,10,0.817857,11,0.789847,10.63752231,34,0.836735,35,0.790433,34.79337826,24,24.15585594
9,2.5,0.6,12,0.834962,13,0.763557,12.48962958,40,0.801339,41,0.792727,40.15548072,28,27.66585115
10,2.5,0.6,9,0.802174,10,0.782155,9.108596833,31,0.82016,32,0.76285,31.35177107,22,22.24317424
11,2.5,0.6,11,0.807606,12,0.768758,11.19578871,38,0.815909,39,0.769521,38.34295507,27,27.14716636
12,2.5,0.6,12,0.817116,13,0.790698,12.64789159,38,0.811563,39,0.782123,38.39276495,26,25.74487336
13,2.5,0.6,10,0.820994,11,0.785298,10.58813312,34,0.813926,35,0.764706,34.28293377,24,23.69480064
14,2.5,0.6,11,0.805936,12,0.775109,11.19255847,36,0.81105,37,0.777094,36.32542113,25,25.13286266
15,2.5,0.6,10,0.832979,11,0.794989,10.86809687,33,0.800959,34,0.785114,33.06052382,23,22.19242696
16,2.5,0.6,11,0.826437,12,0.775268,11.51666048,39,0.814139,40,0.781879,39.4382827,28,27.92162223
17,2.5,0.6,9,0.81676,10,0.77724,9.424089069,32,0.808858,33,0.770102,32.22855816,23,22.80446909
18,2.5,0.6,11,0.832979,12,0.789286,11.7547891,36,0.817341,37,0.793572,36.72956372,25,24.97477462
19,2.5,0.6,10,0.821705,11,0.774383,10.45866616,38,0.820452,39,0.758495,38.33009991,28,27.87143375
0,2.5,0.65,8,0.824369,9,0.78046,8.554988727,27,0.825843,28,0.790724,27.73586947,19,19.18088075
1,2.5,0.65,7,0.831002,8,0.767108,7.485209879,29,0.828782,30,0.790548,29.75278548,22,22.2675756
2,2.5,0.65,8,0.808159,9,0.791169,8.480223661,26,0.8487,27,0.793427,26.88108118,18,18.40085752
3,2.5,0.65,6,0.844027,7,0.797553,6.947346904,27,0.832192,28,0.797018,27.91522147,21,20.96787457
4,2.5,0.65,8,0.80649,9,0.777914,8.227113662,28,0.837678,29,0.78744,28.74999005,20,20.52287639
5,2.5,0.65,7,0.842054,8,0.792026,7.840609259,28,0.80221,29,0.749104,28.04161488,21,20.20100562
6,2.5,0.65,11,0.830281,12,0.763743,11.45509333,29,0.811644,30,0.753575,29.20052007,18,17.74542674
7,2.5,0.65,8,0.804469,9,0.761574,8.104184637,26,0.829533,27,0.796296,26.88855793,18,18.7843733
8,2.5,0.65,8,0.811436,9,0.781665,8.384132209,26,0.800847,27,0.719017,26.01035073,18,17.62621852
9,2.5,0.65,9,0.825231,10,0.799014,9.962390815,29,0.846323,30,0.79496,29.90187489,20,19.93948408
10,2.5,0.65,9,0.8,10,0.759352,9,29,0.809024,30,0.73995,29.1306425,20,20.1306425
11,2.5,0.65,7,0.806742,8,0.724802,7.082279717,27,0.833333,28,0.798405,27.95433463,20,20.87205491
12,2.5,0.65,8,0.801354,9,0.748517,8.025625982,27,0.81828,28,0.764962,27.34284857,19,19.31722259
13,2.5,0.65,8,0.833684,9,0.79955,8.986816664,30,0.803529,31,0.745209,30.06051097,22,21.07369431
14,2.5,0.65,8,0.837109,9,0.798329,8.956910779,28,0.820088,29,0.757212,28.31948597,20,19.36257519
15,2.5,0.65,9,0.827715,10,0.734607,9.297665077,29,0.810099,30,0.757921,29.19354901,20,19.89588393
16,2.5,0.65,8,0.817204,9,0.785556,8.543604651,29,0.814059,30,0.753059,29.23047541,21,20.68687076
17,2.5,0.65,8,0.812081,9,0.757538,8.221494967,25,0.838294,26,0.790721,25.80495239,17,17.58345742
18,2.5,0.65,8,0.804571,9,0.769042,8.128655465,25,0.830149,26,0.795941,25.88134355,17,17.75268808
19,2.5,0.65,7,0.828012,8,0.789532,7.727962578,25,0.829612,26,0.788599,25.72201497,18,17.99405239
0,2.5,0.7,5,0.811282,6,0.777535,5.334311198,24,0.808362,25,0.756632,24.16164701,19,18.82733582
1,2.5,0.7,6,0.828571,7,0.736607,6.310675917,23,0.834737,24,0.771775,23.55171373,17,17.24103782
2,2.5,0.7,8,0.822176,9,0.776301,8.483400545,23,0.841871,24,0.766304,23.55409107,15,15.07069053
3,2.5,0.7,7,0.842775,8,0.788288,7.785049645,25,0.807254,26,0.7897,25.41323915,18,17.6281895
4,2.5,0.7,7,0.863089,8,0.793143,7.901967232,24,0.837838,25,0.773381,24.58702701,17,16.68505978
5,2.5,0.7,7,0.808791,8,0.768772,7.219670656,22,0.833518,23,0.79085,22.78555358,15,15.56588292
6,2.5,0.7,7,0.845395,8,0.759534,7.528703369,24,0.818083,25,0.771365,24.38706708,17,16.85836371
7,2.5,0.7,7,0.80597,8,0.765027,7.145812471,25,0.857605,26,0.79302,25.89192537,18,18.7461129
8,2.5,0.7,6,0.84264,7,0.774533,6.626073678,23,0.845912,24,0.79669,23.93275365,17,17.30667997
9,2.5,0.7,6,0.843243,7,0.789655,6.806953049,22,0.836269,23,0.798246,22.95387003,16,16.14691698
10,2.5,0.7,7,0.817869,8,0.773399,7.401821453,24,0.830108,25,0.767878,24.48381809,17,17.08199664
11,2.5,0.7,7,0.822173,8,0.738883,7.266214432,21,0.809777,22,0.721722,21.11103288,14,13.84481845
12,2.5,0.7,7,0.83991,8,0.755744,7.474181974,23,0.814739,24,0.758427,23.26173817,16,15.7875562
13,2.5,0.7,7,0.83,8,0.778275,7.579990333,23,0.823793,24,0.726651,23.2449301,16,15.66493977
14,2.5,0.7,7,0.807118,8,0.769144,7.187444041,24,0.8041,25,0.754286,24.08230618,17,16.89486214
15,2.5,0.7,6,0.853632,7,0.787554,6.811646842,24,0.828228,25,0.782988,24.6239611,18,17.81231425
16,2.5,0.7,6,0.807036,7,0.735327,6.098118786,22,0.828694,23,0.785104,22.65827025,16,16.56015146
17,2.5,0.7,7,0.855204,8,0.793258,7.891163271,25,0.837486,26,0.759508,25.48072533,18,17.58956206
18,2.5,0.7,7,0.804494,8,0.740606,7.070341848,24,0.849781,25,0.798844,24.9773053,17,17.90696345
19,2.5,0.7,7,0.832649,8,0.774633,7.562758549,22,0.86388,23,0.783439,22.7941224,15,15.23136385
0,2.5,0.75,6,0.836957,7,0.754608,6.448785049,20,0.819057,21,0.757709,20.31063767,14,13.86185262
1,2.5,0.75,6,0.824353,7,0.779449,6.542334759,21,0.823009,22,0.752954,21.32844194,15,14.78610718
2,2.5,0.75,6,0.833516,7,0.747573,6.389979405,22,0.8386,23,0.773626,22.59408379,16,16.20410438
3,2.5,0.75,6,0.848993,7,0.783813,6.75165695,21,0.84474,22,0.781646,21.70910071,15,14.95744376
4,2.5,0.75,6,0.827273,7,0.743532,6.32568276,20,0.820988,21,0.755814,20.32203026,14,13.9963475
5,2.5,0.75,6,0.858314,7,0.766385,6.634337369,20,0.871308,21,0.795501,20.94065192,14,14.30631455
6,2.5,0.75,7,0.838317,8,0.755914,7.464995206,23,0.87291,24,0.776851,23.75901269,16,16.29401748
7,2.5,0.75,6,0.811922,7,0.751042,6.195827858,21,0.813525,22,0.741093,21.18672686,15,14.990899
8,2.5,0.75,6,0.825167,7,0.728682,6.260838472,22,0.826667,23,0.742857,22.31818399,16,16.05734552
9,2.5,0.75,6,0.807649,7,0.75,6.132682267,19,0.834802,20,0.792194,19.81679497,13,13.6841127
10,2.5,0.75,6,0.828074,7,0.759424,6.408943918,20,0.815145,21,0.776722,20.39416495,14,13.98522103
11,2.5,0.75,6,0.832215,7,0.76484,6.478144712,22,0.800395,23,0.715847,22.0046719,16,15.52652719
12,2.5,0.75,6,0.805075,7,0.699766,6.048191513,21,0.869254,22,0.794731,21.929297,15,15.88110548
13,2.5,0.75,6,0.811341,7,0.775665,6.317888777,20,0.809368,21,0.756642,20.17767325,14,13.85978448
14,2.5,0.75,6,0.814815,7,0.736842,6.190001667,20,0.855971,21,0.791232,20.86456386,14,14.6745622
15,2.5,0.75,5,0.838188,6,0.793893,5.862128908,20,0.804204,21,0.728155,20.05528015,15,14.19315124
16,2.5,0.75,6,0.839207,7,0.794243,6.871964238,22,0.821351,23,0.747463,22.28896438,16,15.41700014
17,2.5,0.75,6,0.856085,7,0.77412,6.684255475,20,0.871066,21,0.783085,20.80774258,14,14.12348711
18,2.5,0.75,5,0.841102,6,0.776596,5.637181037,20,0.824764,21,0.766175,20.4226732,15,14.78549216
19,2.5,0.75,5,0.870157,6,0.790043,5.875714607,21,0.80107,22,0.727684,21.01458044,16,15.13886583
0,2.5,0.8,6,0.800222,7,0.697076,6.002152289,19,0.842495,20,0.771001,19.59438554,13,13.59223325
1,2.5,0.8,5,0.814855,6,0.72433,5.164098315,18,0.837356,19,0.756522,18.46213227,13,13.29803396
2,2.5,0.8,5,0.828039,6,0.755307,5.385511192,20,0.819604,21,0.739468,20.24463412,15,14.85912293
3,2.5,0.8,6,0.808903,7,0.757127,6.171952256,19,0.832824,20,0.737671,19.34496022,13,13.17300797
4,2.5,0.8,5,0.855333,6,0.77951,5.729765375,20,0.8,21,0.732584,20,15,14.27023463
5,2.5,0.8,5,0.879566,6,0.797826,5.973403474,21,0.815098,22,0.71917,21.15738887,16,15.1839854
6,2.5,0.8,6,0.832836,7,0.744589,6.372091969,21,0.853035,22,0.783632,21.76416005,15,15.39206808
7,2.5,0.8,7,0.818763,8,0.767303,7.364613292,19,0.848721,20,0.755603,19.52321785,12,12.15860456
8,2.5,0.8,5,0.81413,6,0.75167,5.226224784,19,0.821156,20,0.740864,19.26348827,14,14.03726348
9,2.5,0.8,5,0.808102,6,0.754881,5.152233141,19,0.856394,20,0.774228,19.68634228,14,14.53410914
10,2.5,0.8,5,0.85473,6,0.775083,5.687157081,21,0.808247,22,0.758929,21.16722089,16,15.48006381
11,2.5,0.8,5,0.842162,6,0.781494,5.694962748,19,0.807165,20,0.733108,19.0967498,14,13.40178705
12,2.5,0.8,5,0.85052,6,0.769318,5.622152164,22,0.857719,23,0.773118,22.68224962,17,17.06009746
13,2.5,0.8,5,0.810526,6,0.76097,5.212406167,19,0.841615,20,0.754367,19.47697368,14,14.26456752
14,2.5,0.8,6,0.826652,7,0.69527,6.202858839,20,0.859312,21,0.764641,20.62650653,14,14.42364769
15,2.5,0.8,5,0.835073,6,0.755144,5.438801937,21,0.821932,22,0.746319,21.29005594,16,15.85125401
16,2.5,0.8,5,0.862588,6,0.753019,5.571219962,19,0.852721,20,0.773714,19.6672953,14,14.09607534
17,2.5,0.8,6,0.8,7,0.742471,6,17,0.827322,18,0.758782,17.39862854,11,11.39862854
18,2.5,0.8,6,0.829216,7,0.761416,6.430914454,19,0.851351,20,0.786885,19.79655943,13,13.36564497
19,2.5,0.8,5,0.832833,6,0.747053,5.382758219,19,0.857598,20,0.736612,19.47607161,14,14.09331339
0,2.5,0.85,4,0.872195,5,0.785329,4.831107683,16,0.832985,17,0.769857,16.52250982,12,11.69140214
1,2.5,0.85,4,0.868554,5,0.774194,4.726515473,16,0.848684,17,0.744541,16.46747261,12,11.74095714
2,2.5,0.85,5,0.811399,6,0.743287,5.167356707,18,0.825532,19,0.755776,18.36601869,13,13.19866199
3,2.5,0.85,5,0.830546,6,0.722973,5.283956011,17,0.884766,18,0.796137,17.95641381,12,12.6724578
4,2.5,0.85,5,0.824786,6,0.732848,5.269594727,19,0.818475,20,0.672577,19.12662956,14,13.85703484
5,2.5,0.85,4,0.879913,5,0.796629,4.959524038,18,0.814346,19,0.737219,18.1860049,14,13.22648086
6,2.5,0.85,5,0.837669,6,0.786041,5.72962346,19,0.836858,20,0.755741,19.45438071,14,13.72475725
7,2.5,0.85,5,0.835354,6,0.757109,5.451837178,18,0.836588,19,0.742188,18.38758475,13,12.93574757
8,2.5,0.85,4,0.875928,5,0.763804,4.677178838,17,0.820799,18,0.694648,17.16487384,13,12.487695
9,2.5,0.85,5,0.831143,6,0.753219,5.399658642,19,0.835233,20,0.767021,19.51652202,14,14.11686338
10,2.5,0.85,5,0.816585,6,0.740864,5.219027747,18,0.817797,19,0.736301,18.21837882,13,12.99935107
11,2.5,0.85,5,0.840355,6,0.761021,5.508672196,19,0.805195,20,0.682899,19.0424789,14,13.53380671
12,2.5,0.85,4,0.871166,5,0.792994,4.910377117,18,0.821463,19,0.769148,18.41026474,14,13.49988763
13,2.5,0.85,5,0.802151,6,0.71573,5.024889784,18,0.810127,19,0.706392,18.09762375,13,13.07273397
14,2.5,0.85,4,0.873563,5,0.799342,4.991134585,17,0.809298,18,0.692615,17.07968599,13,12.0885514
15,2.5,0.85,5,0.808173,6,0.703371,5.077985153,18,0.81686,19,0.751896,18.25952835,13,13.1815432
16,2.5,0.85,5,0.816987,6,0.72833,5.191603596,20,0.839454,21,0.728448,20.35542223,15,15.16381863
17,2.5,0.85,5,0.819895,6,0.704861,5.172948867,17,0.869388,18,0.759124,17.6292897,12,12.45634084
18,2.5,0.85,5,0.831088,6,0.750271,5.384671542,18,0.830664,19,0.752992,18.39478834,13,13.0101168
19,2.5,0.85,4,0.869565,5,0.790856,4.88382523,17,0.87013,18,0.771679,17.71233405,13,12.82850882
0,2.5,0.9,4,0.876955,5,0.792059,4.906462024,16,0.894046,17,0.775148,16.7909805,12,11.88451848
1,2.5,0.9,4,0.894019,5,0.790625,4.909327427,17,0.857732,18,0.740142,17.49096012,13,12.58163269
2,2.5,0.9,4,0.85998,5,0.777886,4.730625868,16,0.844946,17,0.729363,16.38886341,12,11.65823755
3,2.5,0.9,4,0.888298,5,0.773377,4.768336509,17,0.852642,18,0.759825,17.56715903,13,12.79882252
4,2.5,0.9,5,0.822272,6,0.700221,5.182481094,18,0.839956,19,0.706652,18.29973594,13,13.11725485
5,2.5,0.9,5,0.800834,6,0.704239,5.008633987,16,0.862689,17,0.776104,16.72401686,11,11.71538287
6,2.5,0.9,4,0.870253,5,0.79594,4.945366221,15,0.895687,16,0.764444,15.72908269,11,10.78371647
7,2.5,0.9,5,0.830882,6,0.764641,5.46620673,20,0.824324,21,0.720635,20.23458612,15,14.76837939
8,2.5,0.9,5,0.863388,6,0.726281,5.462325045,14,0.888434,15,0.797366,14.97107656,9,9.508751513
9,2.5,0.9,4,0.889432,5,0.765659,4.722548536,17,0.855691,18,0.745475,17.50528961,13,12.78274108
10,2.5,0.9,4,0.888655,5,0.776824,4.792758716,16,0.861611,17,0.782609,16.77986633,12,11.98710762
11,2.5,0.9,4,0.862104,5,0.772829,4.695648278,16,0.801595,17,0.725191,16.02087587,12,11.32522759
12,2.5,0.9,4,0.870734,5,0.790136,4.877614829,17,0.808274,18,0.705819,17.08075741,13,12.20314258
13,2.5,0.9,5,0.826738,6,0.713178,5.235452624,16,0.831533,17,0.729332,16.30853906,11,11.07308643
14,2.5,0.9,4,0.892405,5,0.799356,4.993078915,17,0.817992,18,0.690224,17.14081773,13,12.14773882
15,2.5,0.9,4,0.864026,5,0.771229,4.689957649,17,0.85423,18,0.764449,17.60402535,13,12.9140677
16,2.5,0.9,5,0.838188,6,0.733483,5.364719927,18,0.824255,19,0.733333,18.26676712,13,12.90204719
17,2.5,0.9,5,0.842495,6,0.729879,5.377344249,17,0.826584,18,0.715438,17.2391809,12,11.86183665
18,2.5,0.9,4,0.878323,5,0.799785,4.997262472,17,0.859198,18,0.744835,17.51763245,13,12.52036998
19,2.5,0.9,4,0.848326,5,0.757403,4.53150468,16,0.857143,17,0.753715,16.55249062,12,12.02098594
0,2.5,0.95,3,0.914784,4,0.788732,3.91060832,15,0.852342,16,0.707368,15.36104405,12,11.45043573
1,2.5,0.95,4,0.862802,5,0.744813,4.532269957,16,0.830065,17,0.709242,16.24883507,12,11.71656512
2,2.5,0.95,5,0.806243,6,0.688578,5.053057409,15,0.868914,16,0.755396,15.60707553,10,10.55401812
3,2.5,0.95,4,0.845989,5,0.764957,4.567541218,16,0.867677,17,0.783908,16.8079003,12,12.24035908
4,2.5,0.95,4,0.862028,5,0.759594,4.605541129,16,0.860417,17,0.768162,16.65489133,12,12.0493502
5,2.5,0.95,4,0.867725,5,0.787212,4.841168507,16,0.809926,17,0.688742,16.0819085,12,11.24074
6,2.5,0.95,4,0.867387,5,0.787813,4.84684696,16,0.810261,17,0.670213,16.07326774,12,11.22642078
7,2.5,0.95,4,0.862069,5,0.739326,4.505682605,16,0.818856,17,0.702825,16.1625083,12,11.65682569
8,2.5,0.95,4,0.869072,5,0.798226,4.974959772,16,0.855641,17,0.744974,16.50277861,12,11.52781883
9,2.5,0.95,4,0.809011,5,0.713369,4.09421593,14,0.900103,15,0.782698,14.85262979,10,10.75841386
10,2.5,0.95,4,0.872632,5,0.78304,4.810697384,17,0.827991,18,0.705882,17.22922962,13,12.41853224
11,2.5,0.95,5,0.833512,6,0.716489,5.286371055,15,0.905172,16,0.79674,15.96993507,10,10.68356402
12,2.5,0.95,4,0.867961,5,0.793583,4.913724488,16,0.84696,17,0.75808,16.52835284,12,11.61462835
13,2.5,0.95,4,0.871658,5,0.760331,4.643671347,14,0.88856,15,0.799213,14.99119165,10,10.3475203
14,2.5,0.95,4,0.841553,5,0.734149,4.386885032,16,0.817468,17,0.704918,16.15520213,12,11.7683171
15,2.5,0.95,4,0.859391,5,0.775862,4.711022519,15,0.829932,16,0.71872,15.26914362,11,10.5581211
16,2.5,0.95,5,0.805825,6,0.676087,5.044898179,17,0.870032,18,0.75523,17.61002422,12,12.56512604
17,2.5,0.95,4,0.875,5,0.779234,4.78315895,15,0.87953,16,0.775258,15.76271674,11,10.97955779
18,2.5,0.95,4,0.854209,5,0.755556,4.549491653,17,0.806387,18,0.700546,17.06034523,13,12.51085358
19,2.5,0.95,4,0.840336,5,0.752688,4.460204454,16,0.84933,17,0.736663,16.43783894,12,11.97763449
0,2.5,1,4,0.824895,5,0.71126,4.219078629,16,0.860377,17,0.726788,16.45196087,12,12.23288224
1,2.5,1,4,0.813976,5,0.717791,4.145303322,15,0.830786,16,0.697505,15.23098566,11,11.08568234
2,2.5,1,4,0.854564,5,0.784033,4.773617275,15,0.820896,16,0.703219,15.17757081,11,10.40395353
3,2.5,1,4,0.830753,5,0.706499,4.247501086,16,0.820272,17,0.694241,16.16084931,12,11.91334823
4,2.5,1,4,0.839479,5,0.740068,4.39712909,15,0.896169,16,0.759721,15.7048033,11,11.3076742
5,2.5,1,4,0.847784,5,0.720472,4.375329898,15,0.822198,16,0.675353,15.1511662,11,10.7758363
6,2.5,1,4,0.869521,5,0.732694,4.508094163,16,0.908629,17,0.778431,16.83433693,12,12.32624277
7,2.5,1,4,0.853468,5,0.772004,4.656338996,15,0.869841,16,0.76087,15.64091364,11,10.98457464
8,2.5,1,4,0.835373,5,0.7297,4.334740189,16,0.868709,17,0.751249,16.58495658,12,12.25021639
9,2.5,1,3,0.910417,4,0.795407,3.960064342,13,0.901283,14,0.78587,13.87757012,10,9.917505776
10,2.5,1,4,0.825263,5,0.718002,4.235528291,16,0.81206,17,0.687836,16.09708269,12,11.8615544
11,2.5,1,4,0.827352,5,0.667034,4.170610911,16,0.818471,17,0.694079,16.14849026,12,11.97787935
12,2.5,1,4,0.871795,5,0.750273,4.590798374,15,0.871066,16,0.740023,15.54231054,11,10.95151217
13,2.5,1,4,0.852941,5,0.754945,4.540236336,15,0.808732,16,0.677802,15.06669213,11,10.52645579
14,2.5,1,5,0.803571,6,0.715031,5.040332053,16,0.835882,17,0.714441,16.29546858,11,11.25513653
15,2.5,1,4,0.840083,5,0.773138,4.598745239,14,0.923077,15,0.798039,14.98431677,10,10.38557153
16,2.5,1,4,0.862603,5,0.775826,4.72142388,15,0.857143,16,0.734531,15.46604737,11,10.74462349
17,2.5,1,4,0.849693,5,0.717325,4.375415508,15,0.885157,16,0.780612,15.81454876,11,11.43913325
18,2.5,1,4,0.862579,5,0.749745,4.554611199,15,0.885496,16,0.781962,15.82577704,11,11.27116584
19,2.5,1,4,0.836623,5,0.743618,4.393774528,16,0.852113,17,0.744939,16.48624666,12,12.09247214
0,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
1,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
2,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
3,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
4,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
5,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
6,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
7,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
8,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
9,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
10,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
11,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
12,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
13,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
14,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
15,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
16,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
17,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
18,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
19,3,0.5,0,0,0,0,100,0,0,0,0,100,100,100
0,3,0.55,19,0.80452,20,0.784651,19.22749006,56,0.809203,57,0.785632,56.3904374,37,37.16294734
1,3,0.55,15,0.813538,16,0.777646,15.37718712,44,0.816502,45,0.782936,44.49162843,29,29.11444132
2,3,0.55,16,0.801606,17,0.79822,16.47430597,44,0.825175,45,0.788304,44.68278593,28,28.20847996
3,3,0.55,19,0.818713,20,0.782497,19.51670532,59,0.805386,60,0.795167,59.52705744,40,40.01035212
4,3,0.55,16,0.844037,17,0.774566,16.6338904,56,0.815691,57,0.76213,56.2929557,40,39.6590653
5,3,0.55,15,0.805046,16,0.773243,15.15866428,48,0.803226,49,0.786241,48.18993229,33,33.03126802
6,3,0.55,13,0.806958,14,0.793839,13.53037579,54,0.811659,55,0.790138,54.54174992,41,41.01137413
7,3,0.55,13,0.80786,14,0.795455,13.63361548,48,0.838596,49,0.793706,48.8597906,35,35.22617512
8,3,0.55,19,0.815205,20,0.793959,19.71566413,52,0.8,53,0.787915,52,33,32.28433587
9,3,0.55,22,0.821648,23,0.751724,22.30959327,59,0.801865,60,0.799523,59.79632792,37,37.48673465
10,3,0.55,15,0.821235,16,0.783903,15.56881496,56,0.806897,57,0.781176,56.26814665,41,40.69933169
11,3,0.55,17,0.812709,18,0.794326,17.69134526,50,0.813364,51,0.779121,50.39026954,33,32.69892428
12,3,0.55,13,0.854191,14,0.790909,13.85634146,47,0.825287,48,0.765116,47.42025228,34,33.56391083
13,3,0.55,18,0.802469,19,0.766593,18.06882038,53,0.803488,54,0.755784,53.07311756,35,35.00429718
14,3,0.55,14,0.820574,15,0.795637,14.8250391,55,0.801527,56,0.77892,55.06754545,41,40.24250635
15,3,0.55,17,0.808203,18,0.781582,17.30814019,47,0.804322,48,0.776711,47.15653182,30,29.84839163
16,3,0.55,15,0.825623,16,0.790476,15.72902381,47,0.801435,48,0.793522,47.18134715,32,31.45232334
17,3,0.55,23,0.82294,24,0.787059,23.63933558,55,0.802497,56,0.777372,55.09938308,32,31.4600475
18,3,0.55,17,0.818393,18,0.787709,17.59943293,41,0.808019,42,0.790754,41.46446568,24,23.86503275
19,3,0.55,16,0.832176,17,0.794601,16.85631404,62,0.823245,63,0.774232,62.47426193,46,45.61794789
0,3,0.6,14,0.812865,15,0.775883,14.34787194,41,0.807604,42,0.737841,41.10899761,27,26.76112567
1,3,0.6,11,0.830823,12,0.798056,11.94067202,35,0.822904,36,0.773256,35.46132775,24,23.52065573
2,3,0.6,10,0.803448,11,0.782658,10.16584897,38,0.8479,39,0.792373,38.8626434,28,28.69679443
3,3,0.6,12,0.802456,13,0.76097,12.05920069,32,0.800937,33,0.78058,32.04602839,20,19.9868277
4,3,0.6,7,0.853907,8,0.797694,7.958977461,31,0.81352,32,0.790993,31.60016869,24,23.64119123
5,3,0.6,9,0.818599,10,0.797619,9.886510963,26,0.829162,27,0.77027,26.49517761,17,16.60866665
6,3,0.6,10,0.836854,11,0.783333,10.68858953,33,0.826622,34,0.789238,33.71212283,23,23.02353331
7,3,0.6,10,0.816525,11,0.794118,10.73749275,35,0.817654,36,0.780247,35.47194375,25,24.73445101
8,3,0.6,12,0.811916,13,0.776765,12.33899462,40,0.820675,41,0.787234,40.61825304,28,28.27925842
9,3,0.6,8,0.830149,9,0.798851,8.963288389,35,0.819398,36,0.788506,35.62792956,27,26.66464117
10,3,0.6,12,0.828375,13,0.791246,12.76422742,34,0.831153,35,0.784165,34.66299906,22,21.89877164
11,3,0.6,10,0.816609,11,0.77931,10.44529344,32,0.809308,33,0.757991,32.18138239,22,21.73608895
12,3,0.6,11,0.825167,12,0.779395,11.54983396,36,0.825208,37,0.75,36.33517711,25,24.78534315
13,3,0.6,11,0.806349,12,0.753469,11.1200643,36,0.841574,37,0.789474,36.79796545,25,25.67790115
14,3,0.6,11,0.8,12,0.792627,11,38,0.816589,39,0.79952,38.97187884,27,27.97187884
15,3,0.6,12,0.855835,13,0.789879,12.84654921,33,0.806452,34,0.76,33.13889606,21,20.29234685
16,3,0.6,10,0.813953,11,0.792833,10.66065341,41,0.812846,42,0.781078,41.40436918,31,30.74371577
17,3,0.6,12,0.80308,13,0.798339,12.64965197,37,0.808463,38,0.752754,37.15191441,25,24.50226244
18,3,0.6,7,0.845985,8,0.791274,7.840507393,32,0.810112,33,0.796631,32.75009272,25,24.90958533
19,3,0.6,10,0.812918,11,0.772321,10.31820085,36,0.80663,37,0.780518,36.25390625,26,25.9357054
0,3,0.65,8,0.830565,9,0.775744,8.557541818,28,0.824142,29,0.791538,28.74046129,20,20.18291948
1,3,0.65,8,0.81278,9,0.783619,8.438256576,26,0.807737,27,0.74404,26.12146569,18,17.68320911
2,3,0.65,7,0.853659,8,0.796117,7.932518856,30,0.831034,31,0.776511,30.56919098,23,22.63667213
3,3,0.65,6,0.841986,7,0.787671,6.773009298,25,0.815451,26,0.79021,25.61213898,19,18.83912968
4,3,0.65,8,0.801782,9,0.748869,8.033677924,26,0.839384,27,0.791126,26.81611339,18,18.78243547
5,3,0.65,9,0.853881,10,0.799331,9.987736022,27,0.83971,28,0.795918,27.90678663,18,17.91905061
6,3,0.65,8,0.821147,9,0.784512,8.577234885,29,0.839583,30,0.766807,29.54390184,21,20.96666695
7,3,0.65,7,0.814894,8,0.761411,7.278481013,29,0.826622,30,0.782805,29.6075724,22,22.32909139
8,3,0.65,8,0.840292,9,0.779264,8.660221538,26,0.811839,27,0.769147,26.27731191,18,17.61709037
