Number,GROWTH,MUTLIPLIER_F,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
8,10.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,10.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,10.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,10.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,10.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,10.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,10.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,10.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,10.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,10.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,10.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,10.5,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,10.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,10.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,10.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,10.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,10.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,10.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,10.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,10.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,10.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,10.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,10.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,10.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,10.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,10.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,10.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,10.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,10.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,10.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,10.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,10.5,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,10.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,10.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,10.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,10.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,10.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,10.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,10.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,10.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,10.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,10.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,10.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,10.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,10.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,10.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,10.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,10.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,10.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,10.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,10.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,10.5,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,10.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,10.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,10.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,10.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,10.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,10.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,10.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,10.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,10.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,10.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,10.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,10.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,10.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,10.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,10.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,10.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,10.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,10.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,10.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,10.5,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,10.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,10.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,10.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,10.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,10.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,10.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,10.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,10.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,10.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,10.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,10.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,10.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,10.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,10.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,10.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,10.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,10.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,10.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,10.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,10.5,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,10.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,10.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,10.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,10.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,10.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,10.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,10.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,10.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,10.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,10.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,10.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,10.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,10.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,10.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,10.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,10.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,10.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,10.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,10.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,10.5,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,10.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,10.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,10.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,10.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,10.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,10.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,10.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,10.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,10.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,10.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,10.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,10.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,10.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,10.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,10.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,10.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,10.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,10.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,10.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,10.5,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,10.5,0.85,193,0.445161,194,0.521097,193.7221739,517,0.470405,518,0.544014,517.4020568,324,323.6798829
1,10.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,10.5,0.85,153,0.470663,154,0.508741,153.7704449,756,0.481544,757,0.520249,756.4768376,603,602.7063927
3,10.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,10.5,0.85,134,0.495879,135,0.547529,134.079787,439,0.460366,440,0.513761,439.7422792,305,305.6624922
5,10.5,0.85,155,0.49,156,0.52911,155.2556891,533,0.476879,534,0.587189,533.2096002,378,377.9539111
6,10.5,0.85,221,0.497326,222,0.587459,221.0296673,521,0.47027,522,0.560284,521.330282,300,300.3006147
7,10.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,10.5,0.85,169,0.498462,170,0.513029,169.1055811,371,0.460616,372,0.513115,371.7501857,202,202.6446046
9,10.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,10.5,0.85,113,0.473846,114,0.524862,113.5126627,322,0.492625,323,0.529825,322.1982527,209,208.68559
11,10.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,10.5,0.85,278,0.464615,279,0.519231,278.6478871,465,0.465812,466,0.548701,465.4124552,187,186.7645681
13,10.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,10.5,0.85,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,10.5,0.85,117,0.485163,118,0.519298,117.4346565,400,0.488889,401,0.528125,400.2831838,283,282.8485273
16,10.5,0.85,236,0.470745,237,0.537618,236.437471,633,0.462783,634,0.521886,633.6296973,397,397.1922263
17,10.5,0.85,252,0.470405,253,0.515385,252.6579591,496,0.480392,497,0.530576,496.3907221,244,243.732763
18,10.5,0.85,140,0.480328,141,0.5,141,534,0.492188,535,0.531915,534.1966421,394,393.1966421
19,10.5,0.85,219,0.453401,220,0.548632,219.489326,672,0.451351,673,0.501381,672.9723966,453,453.4830706
0,10.5,0.9,76,0.465616,77,0.567273,76.33823544,189,0.488971,190,0.524922,189.3067787,113,112.9685432
1,10.5,0.9,53,0.490415,54,0.553333,53.15234114,190,0.461972,191,0.509695,190.7968485,137,137.6445073
2,10.5,0.9,78,0.496988,79,0.621795,78.02413326,171,0.489831,172,0.570796,171.1255975,93,93.10146422
3,10.5,0.9,103,0.475765,104,0.505319,103.8200244,220,0.480903,221,0.52862,220.4002138,117,116.5801894
4,10.5,0.9,83,0.469274,84,0.54085,83.42927797,185,0.45092,186,0.560261,185.448871,102,102.019593
5,10.5,0.9,84,0.483333,85,0.531627,84.34511534,188,0.466767,189,0.512153,188.7322302,104,104.3871149
6,10.5,0.9,69,0.463687,70,0.554131,69.40149706,170,0.475836,171,0.590106,170.2114641,101,100.809967
7,10.5,0.9,72,0.45114,73,0.522293,72.68668925,277,0.489521,278,0.538235,277.2151127,205,204.5284235
8,10.5,0.9,78,0.461672,79,0.547917,78.44440837,158,0.47541,159,0.533435,158.4237829,80,79.97937448
9,10.5,0.9,56,0.487119,57,0.527881,56.3160051,216,0.453846,217,0.562102,216.4263413,160,160.1103362
10,10.5,0.9,78,0.44081,79,0.501458,78.97595964,186,0.444169,187,0.501597,186.9721913,108,107.9962316
11,10.5,0.9,63,0.456873,64,0.539557,63.52158822,194,0.495441,195,0.573214,194.0586193,131,130.5370311
12,10.5,0.9,71,0.491749,72,0.519305,71.29942662,200,0.458543,201,0.523077,200.6424056,129,129.3429789
13,10.5,0.9,66,0.496711,67,0.545455,66.06747497,203,0.47678,204,0.518072,203.5623365,137,137.4948616
14,10.5,0.9,104,0.474114,105,0.528846,104.4729591,304,0.490141,305,0.600993,304.0889384,200,199.6159793
15,10.5,0.9,94,0.445707,95,0.514663,94.78735716,232,0.465558,233,0.527859,232.5528322,138,137.7654751
16,10.5,0.9,62,0.489819,63,0.517699,62.36517217,153,0.477337,154,0.526012,153.4655984,91,91.10042619
17,10.5,0.9,65,0.426513,66,0.50152,65.97973522,188,0.444215,189,0.539007,188.588499,123,122.6087638
18,10.5,0.9,60,0.488782,61,0.5,61,173,0.457317,174,0.5,174,113,113
19,10.5,0.9,74,0.466265,75,0.530026,74.52908518,161,0.445087,162,0.573579,161.4273651,87,86.89827995
0,10.5,0.95,40,0.490132,41,0.501587,40.86145788,108,0.496011,109,0.54918,108.0750249,68,67.21356704
1,10.5,0.95,57,0.464888,58,0.571839,57.32829988,139,0.467514,140,0.509887,139.7666675,82,82.43836758
2,10.5,0.95,58,0.463415,59,0.573746,58.33159312,132,0.466667,133,0.534024,132.4948706,74,74.1632775
3,10.5,0.95,41,0.483914,42,0.53,41.34904309,120,0.464497,121,0.589595,120.2838015,79,78.93475841
4,10.5,0.95,46,0.423529,47,0.532345,46.70275511,113,0.488604,114,0.560372,113.1587894,67,66.45603432
5,10.5,0.95,54,0.473214,55,0.529032,54.47988104,126,0.461003,127,0.501484,126.9633408,72,72.48345978
6,10.5,0.95,64,0.481164,65,0.569401,64.21347054,130,0.484848,131,0.511429,130.5700312,66,66.35656069
7,10.5,0.95,44,0.420455,45,0.501381,44.98293503,114,0.450602,115,0.518927,114.7229857,70,69.7400507
8,10.5,0.95,51,0.453297,52,0.537582,51.55410809,124,0.49639,125,0.519531,124.1560002,73,72.60189209
9,10.5,0.95,36,0.469737,37,0.506394,36.8255722,118,0.457096,119,0.504702,118.9012309,82,82.07565874
10,10.5,0.95,44,0.492997,45,0.514241,44.32964602,112,0.493724,113,0.598684,112.0597942,68,67.73014819
11,10.5,0.95,44,0.448138,45,0.5,45,124,0.439891,125,0.5,125,80,80
12,10.5,0.95,63,0.497143,64,0.504335,63.39724694,137,0.439058,138,0.525815,137.7024448,74,74.30519782
13,10.5,0.95,38,0.492775,39,0.524217,38.22978818,104,0.464865,105,0.52095,104.6264598,66,66.39667166
14,10.5,0.95,47,0.482895,48,0.534743,47.32990665,108,0.415601,109,0.501292,108.9849226,61,61.65501592
15,10.5,0.95,44,0.490085,45,0.528571,44.25762615,136,0.469003,137,0.501404,136.956668,92,92.69904185
16,10.5,0.95,51,0.493094,52,0.532641,51.17462766,146,0.475645,147,0.548148,146.3359171,95,95.16128948
17,10.5,0.95,57,0.473988,58,0.579044,57.24760128,131,0.424276,132,0.506818,131.9173996,74,74.66979835
18,10.5,0.95,50,0.445368,51,0.518617,50.74583953,128,0.497167,129,0.526578,128.0963245,78,77.35048497
19,10.5,0.95,48,0.443182,49,0.501266,48.97820398,141,0.458702,142,0.581897,141.3352246,93,92.35702066
0,10.5,1,46,0.452607,47,0.520053,46.70268066,107,0.472656,108,0.550992,107.3490605,61,60.64637979
1,10.5,1,33,0.428741,34,0.53,33.70373004,100,0.446429,101,0.525063,100.6812702,67,66.97754015
2,10.5,1,32,0.44837,33,0.502967,32.94565635,95,0.475389,96,0.502717,95.90057816,63,62.95492181
3,10.5,1,29,0.471939,30,0.541783,29.40176679,94,0.467877,95,0.50137,94.95909593,65,65.55732914
4,10.5,1,38,0.459375,39,0.508224,38.83164446,102,0.482507,103,0.575444,102.1882243,64,63.35657983
5,10.5,1,49,0.486726,50,0.5,50,107,0.492167,108,0.51087,107.4188098,58,57.41880982
6,10.5,1,30,0.4375,31,0.515581,30.80045081,93,0.471526,94,0.50545,93.83934678,63,63.03889596
7,10.5,1,41,0.490411,42,0.6,41.08749966,100,0.483461,101,0.524845,100.3996472,59,59.31214755
8,10.5,1,31,0.415663,32,0.514589,31.85252613,114,0.442308,115,0.523392,114.7115091,83,82.85898292
9,10.5,1,43,0.476886,44,0.534985,43.39783817,100,0.468293,101,0.547554,100.4000328,57,57.00219463
10,10.5,1,36,0.475219,37,0.540346,36.38050271,86,0.481481,87,0.541925,86.30638277,50,49.92588006
11,10.5,1,45,0.430318,46,0.520053,45.7765309,103,0.468992,104,0.596542,103.2431047,58,57.46657377
12,10.5,1,39,0.494924,40,0.549505,39.0929994,96,0.475138,97,0.519737,96.55745645,57,57.46445705
13,10.5,1,39,0.44598,40,0.517568,39.75459574,98,0.486072,99,0.528302,98.32981293,59,58.57521719
14,10.5,1,30,0.429426,31,0.513889,30.83556113,80,0.498311,81,0.597983,80.01694558,50,49.18138445
15,10.5,1,33,0.498437,34,0.536066,33.04153711,93,0.474747,94,0.564789,93.28045801,60,60.2389209
16,10.5,1,34,0.450382,35,0.529491,34.62721056,102,0.497159,103,0.579365,102.0345595,68,67.40734896
17,10.5,1,44,0.44163,45,0.507958,44.8800205,106,0.4599,107,0.501292,106.9687862,62,62.08876573
18,10.5,1,41,0.467552,42,0.527859,41.53804699,95,0.467933,96,0.519685,95.61962823,54,54.08158123
19,10.5,1,39,0.497669,40,0.530395,39.07122777,97,0.470414,98,0.52819,97.51208114,58,58.44085337
0,11,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,11,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,11,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,11,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,11,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,11,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,11,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,11,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,11,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,11,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,11,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,11,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,11,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,11,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,11,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,11,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,11,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,11,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,11,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,11,0.5,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,11,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,11,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,11,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,11,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,11,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,11,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,11,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,11,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,11,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,11,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,11,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,11,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,11,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,11,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,11,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,11,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,11,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,11,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,11,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,11,0.55,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,11,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,11,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,11,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,11,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,11,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,11,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,11,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,11,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,11,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,11,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,11,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,11,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,11,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,11,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,11,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,11,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,11,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,11,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,11,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,11,0.6,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,11,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,11,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,11,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,11,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,11,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,11,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,11,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,11,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,11,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,11,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,11,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,11,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,11,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,11,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,11,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,11,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,11,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,11,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,11,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,11,0.65,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,11,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,11,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,11,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,11,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,11,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,11,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,11,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,11,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,11,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,11,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,11,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,11,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,11,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,11,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,11,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,11,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,11,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,11,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,11,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,11,0.7,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,11,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,11,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,11,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
3,11,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
4,11,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
5,11,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
6,11,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
7,11,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
8,11,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
9,11,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
10,11,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
11,11,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
12,11,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
13,11,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
14,11,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
15,11,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
16,11,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
17,11,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
18,11,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
19,11,0.75,0,0,0,0,10000,0,0,0,0,10000,10000,10000
0,11,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
1,11,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
2,11,0.8,0,0,0,0,10000,0,0,0,0,10000,10000,10000
