Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.170585,69664
2,0.166,54661
3,0.162162,46377
4,0.158064,42693
5,0.153024,39990
6,0.148422,38268
7,0.143705,36765
8,0.13766,35231
9,0.129128,32781
10,0.121992,31836
11,0.111472,29668
12,0.0988788,26846
13,0.0871567,24475
14,0.0729495,20940
15,0.0585929,17411
16,0.0442774,13678
17,0.0319554,10380
18,0.0222227,7524
19,0.0149252,5236
20,0.00872956,3210
21,0.00535827,1999
22,0.00311879,1181
23,0.00179637,696
24,0.000998101,389
25,0.000603299,237
26,0.000329137,130
27,0.000213075,84
28,8.83571e-05,35
29,4.02564e-05,16
30,3.02477e-05,12
31,2.50747e-05,10
32,3.50291e-05,14
33,2.2642e-05,9
34,9.96979e-06,4
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.169318,69512
2,0.165541,54334
3,0.16089,46346
4,0.157245,42460
5,0.151519,39607
6,0.146463,37764
7,0.141313,36097
8,0.13422,34267
9,0.124917,32228
10,0.115854,30535
11,0.104586,28344
12,0.0922642,25507
13,0.0774294,22033
14,0.0618308,18225
15,0.0471623,14692
16,0.0352788,11388
17,0.0245347,8263
18,0.0166569,5790
19,0.0102647,3710
20,0.00580454,2152
21,0.00355832,1349
22,0.00197536,760
23,0.00121733,471
24,0.000732877,288
25,0.000429896,168
26,0.000204962,81
27,0.000104489,41
28,5.56945e-05,22
29,4.32034e-05,17
30,2.27599e-05,9
31,1.00889e-05,4
32,1.51231e-05,6
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.168832,69548
2,0.162528,53510
3,0.15981,46235
4,0.153924,42164
5,0.147582,38679
6,0.139713,36365
7,0.130907,33975
8,0.123074,32494
9,0.111618,29397
10,0.0988969,26718
11,0.0845746,23484
12,0.0702372,20416
13,0.0551127,16497
14,0.0409842,12802
15,0.0287675,9453
16,0.0194448,6694
17,0.0127503,4538
18,0.00803942,2955
19,0.0048595,1829
20,0.00318645,1203
21,0.00176315,676
22,0.00105316,408
23,0.000630334,247
24,0.000340489,135
25,0.00023393,92
26,9.53748e-05,38
27,3.01447e-05,12
28,1.00855e-05,4
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.170278,70632
2,0.167187,55472
3,0.161596,46669
4,0.158338,42748
5,0.152683,40232
6,0.148568,38277
7,0.144552,37284
8,0.140047,36118
9,0.134541,34287
10,0.129753,33634
11,0.121628,31849
12,0.111458,29395
13,0.0981259,26828
14,0.0852657,23842
15,0.0716388,20789
16,0.056384,16924
17,0.0426459,13421
18,0.0303858,9942
19,0.020484,7016
20,0.0136218,4839
21,0.0083208,3077
22,0.00492471,1859
23,0.00285548,1091
24,0.00167248,642
25,0.000956734,373
26,0.000542825,213
27,0.00031853,125
28,0.00014165,56
29,6.34582e-05,25
30,3.7919e-05,15
31,1.26238e-05,5
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.172839,71130
2,0.168821,54688
3,0.163911,46889
4,0.160511,42938
5,0.157345,40707
6,0.154571,39616
7,0.152841,38689
8,0.151479,38584
9,0.149192,37955
10,0.145469,36714
11,0.142841,35788
12,0.139005,34992
13,0.133559,34268
14,0.127295,32998
15,0.119008,31194
16,0.108108,28946
17,0.0962014,26161
18,0.0830127,23127
19,0.067436,19513
20,0.0535413,16005
21,0.0406647,12859
22,0.0283575,9315
23,0.0187674,6424
24,0.0116805,4194
25,0.00717865,2653
26,0.00411314,1537
27,0.00214775,823
28,0.00112862,440
29,0.000587344,231
30,0.000308081,122
31,0.000149729,59
32,7.64682e-05,30
33,2.52709e-05,10
34,5.0617e-06,2
35,5.01902e-06,2
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
