Number,MIGRATION,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
139,0.04,6,0.451961,7,0.616071,6.292724392,18,0.497578,19,0.642424,18.01672121,12,11.72399682
140,0.04,6,0.450555,7,0.614044,6.30243625,17,0.385406,18,0.566135,17.63406537,11,11.33162912
141,0.04,6,0.394569,7,0.581081,6.565277301,16,0.320755,17,0.524438,16.88001944,10,10.31474214
142,0.04,6,0.464185,7,0.634804,6.209912143,17,0.418537,18,0.614,17.41676941,11,11.20685727
143,0.04,6,0.405155,7,0.608428,6.466589267,16,0.327019,17,0.500493,16.99715808,10,10.53056881
144,0.04,6,0.436928,7,0.599254,6.388551434,17,0.434434,18,0.596273,17.40513103,11,11.01657959
145,0.04,6,0.365726,7,0.526612,6.834590953,18,0.473051,19,0.637716,18.16365955,12,11.3290686
146,0.04,6,0.335443,7,0.5133,6.925220823,17,0.492492,18,0.685701,17.03885947,11,10.11363865
147,0.04,6,0.459959,7,0.610942,6.265202043,17,0.335821,18,0.508679,17.94979116,11,11.68458912
148,0.04,6,0.3974,7,0.557316,6.641586833,16,0.339303,17,0.526427,16.85877279,10,10.21718596
149,0.04,6,0.409971,7,0.592366,6.493593574,17,0.400503,18,0.576728,17.56460207,11,11.0710085
150,0.04,6,0.437811,7,0.633477,6.317832429,17,0.454693,18,0.622,17.27080158,11,10.95296915
151,0.04,6,0.453769,7,0.62721,6.266551738,16,0.499051,17,0.708526,16.00453037,10,9.737978635
152,0.04,6,0.45101,7,0.647089,6.249848275,18,0.441617,19,0.632899,18.30521952,12,12.05537124
153,0.04,6,0.406863,7,0.575605,6.551949129,18,0.389158,19,0.587262,18.55951419,12,12.00756507
154,0.04,6,0.441,7,0.598492,6.374622203,17,0.326491,18,0.525154,17.87338357,11,11.49876137
155,0.04,6,0.407157,7,0.601233,6.478384756,16,0.453831,17,0.67027,16.21331183,10,9.734927077
156,0.04,6,0.463563,7,0.633475,6.214446302,17,0.415085,18,0.574818,17.53160587,11,11.31715957
157,0.04,6,0.464597,7,0.629794,6.214307766,17,0.384191,18,0.525341,17.82046759,11,11.60615982
158,0.04,6,0.462944,7,0.625118,6.22849532,18,0.383981,19,0.583171,18.58245394,12,12.35395862
159,0.04,6,0.389115,7,0.574055,6.599572834,17,0.371134,18,0.541075,17.75829847,11,11.15872563
160,0.04,6,0.471759,7,0.642436,6.165464591,17,0.344862,18,0.52453,17.8634704,11,11.69800581
161,0.04,6,0.422587,7,0.606328,6.421315874,16,0.327751,17,0.503003,16.98286467,10,10.5615488
162,0.04,6,0.328982,7,0.512207,6.933376995,18,0.37268,19,0.55533,18.6970709,12,11.76369391
163,0.04,6,0.438208,7,0.617674,6.344310343,17,0.436556,18,0.622781,17.34068466,11,10.99637431
164,0.04,6,0.376537,7,0.564449,6.657025629,18,0.422465,19,0.577841,18.49901529,12,11.84198966
165,0.04,6,0.401303,7,0.571853,6.578698329,17,0.335106,18,0.524114,17.8724181,11,11.29371977
166,0.04,6,0.464113,7,0.636778,6.207841775,17,0.444049,18,0.637879,17.28866017,11,11.08081839
167,0.04,6,0.406479,7,0.594034,6.498632401,17,0.423604,18,0.597332,17.43974489,11,10.94111249
168,0.04,6,0.387904,7,0.553122,6.67847329,17,0.327173,18,0.534318,17.83432861,11,11.15585532
169,0.04,6,0.434868,7,0.613898,6.363804949,17,0.36122,18,0.556452,17.71084658,11,11.34704163
170,0.04,6,0.438865,7,0.611054,6.355045909,17,0.356868,18,0.556345,17.71753636,11,11.36249045
171,0.04,6,0.460736,7,0.650155,6.207286492,17,0.464286,18,0.667976,17.17533507,11,10.96804858
172,0.04,6,0.425592,7,0.630497,6.363134135,17,0.415237,18,0.585341,17.49830104,11,11.1351669
173,0.04,6,0.429605,7,0.626969,6.35667599,17,0.454898,18,0.614415,17.28274102,11,10.92606503
174,0.04,6,0.471976,7,0.659114,6.149750452,17,0.340249,18,0.500979,17.99390904,11,11.84415859
175,0.04,6,0.420311,7,0.637652,6.366654244,18,0.482541,19,0.674134,18.09112546,12,11.72447121
176,0.04,6,0.470232,7,0.633197,6.182664989,17,0.437259,18,0.676023,17.26277412,11,11.08010913
177,0.04,6,0.412177,7,0.589769,6.49452115,17,0.417255,18,0.60359,17.4440658,11,10.94954465
178,0.04,6,0.474,7,0.686128,6.122567506,15,0.365021,16,0.540075,15.77107064,9,9.648503135
179,0.04,6,0.401869,7,0.584954,6.535986017,17,0.448357,18,0.634051,17.27810807,11,10.74212205
180,0.04,6,0.388773,7,0.55665,6.662550558,18,0.389753,19,0.589604,18.55164598,12,11.88909542
181,0.04,6,0.453237,7,0.638199,6.252824905,16,0.36701,17,0.553125,16.7145582,10,10.4617333
182,0.04,6,0.488289,7,0.693229,6.057143554,17,0.428772,18,0.614984,17.38251026,11,11.3253667
183,0.04,6,0.468941,7,0.646945,6.174484843,16,0.316887,17,0.508342,16.9564284,10,10.78194356
184,0.04,6,0.414843,7,0.580972,6.512595634,17,0.311451,18,0.511771,17.94123902,11,11.42864338
185,0.04,6,0.443702,7,0.595682,6.37043032,16,0.29002,17,0.505941,16.97248531,10,10.60205499
186,0.04,6,0.432245,7,0.610664,6.379752156,16,0.321768,17,0.530644,16.85329095,10,10.47353879
187,0.04,6,0.43401,7,0.616651,6.361309892,17,0.352119,18,0.569719,17.67960018,11,11.31829029
188,0.04,6,0.441233,7,0.648053,6.284145634,18,0.458071,19,0.650046,18.21840865,12,11.93426301
189,0.04,6,0.392458,7,0.579848,6.573894018,17,0.331122,18,0.530083,17.84879951,11,11.2749055
190,0.04,6,0.400767,7,0.562621,6.613101931,18,0.383268,19,0.580561,18.59166823,12,11.9785663
191,0.04,6,0.461233,7,0.636646,6.221004145,17,0.351711,18,0.564941,17.69544154,11,11.4744374
192,0.04,6,0.454412,7,0.659553,6.222227639,18,0.446111,19,0.617961,18.31358161,12,12.09135397
193,0.04,6,0.394626,7,0.590031,6.539259487,17,0.342593,18,0.506155,17.96236901,11,11.42310952
194,0.04,6,0.489372,7,0.701515,6.050098283,17,0.476358,18,0.650884,17.13546406,11,11.08536577
195,0.04,6,0.419371,7,0.591341,6.468855033,17,0.385641,18,0.552415,17.6857124,11,11.21685737
196,0.04,6,0.413669,7,0.605213,6.450711064,17,0.355769,18,0.562564,17.69745884,11,11.24674777
197,0.04,6,0.463608,7,0.682034,6.166610202,18,0.41561,19,0.6303,18.39307839,12,12.22646819
198,0.04,6,0.422929,7,0.610954,6.40989762,17,0.354091,18,0.519717,17.88095468,11,11.47105706
199,0.04,6,0.409265,7,0.591356,6.498294809,16,0.28942,17,0.509407,16.95723838,10,10.45894357
0,0.045,6,0.468935,7,0.632294,6.190163995,16,0.382704,17,0.523303,16.83425913,10,10.64409514
1,0.045,6,0.451049,7,0.642152,6.256149825,16,0.458163,17,0.65501,16.21253562,10,9.956385799
2,0.045,6,0.475,7,0.657086,6.13729776,16,0.481534,17,0.651804,16.10845128,10,9.971153523
3,0.045,5,0.395814,6,0.575743,5.57903951,15,0.39002,16,0.597115,15.53106062,10,9.952021114
4,0.045,6,0.495927,7,0.691969,6.02077616,14,0.363503,15,0.579767,14.63115914,8,8.610382979
5,0.045,5,0.335122,6,0.517609,5.903505455,15,0.377502,16,0.56547,15.65169603,10,9.748190578
6,0.045,6,0.495713,7,0.703488,6.020632896,15,0.369919,16,0.551873,15.71491146,9,9.694278565
7,0.045,6,0.461059,7,0.647727,6.20861101,16,0.423604,17,0.635509,16.36052004,10,10.15190903
8,0.045,6,0.493953,7,0.672981,6.033776839,16,0.45533,17,0.673218,16.20501358,10,10.17123675
9,0.045,6,0.478148,7,0.657974,6.121517467,15,0.357736,16,0.551434,15.73446293,9,9.61294546
10,0.045,5,0.335577,6,0.517518,5.90371604,15,0.398305,16,0.601324,15.50091371,10,9.597197668
11,0.045,5,0.373134,6,0.546178,5.733143016,16,0.449605,17,0.606512,16.32117751,11,10.5880345
12,0.045,5,0.29142,6,0.51223,5.944613016,16,0.476602,17,0.669606,16.12123065,11,10.17661763
13,0.045,5,0.3335,6,0.518408,5.90044779,16,0.490857,17,0.68898,16.0461481,11,10.14570031
14,0.045,5,0.338123,6,0.519192,5.894007257,16,0.498954,17,0.688845,16.00550842,11,10.11150117
15,0.045,5,0.366667,6,0.54908,5.730940229,16,0.435517,17,0.626911,16.33691234,11,10.60597211
16,0.045,5,0.330986,6,0.5,6,16,0.445165,17,0.623506,16.30747276,11,10.30747276
17,0.045,5,0.342209,6,0.514568,5.915478739,15,0.429041,16,0.618932,15.3736828,10,9.458204058
18,0.045,5,0.345927,6,0.518448,5.89306809,15,0.411077,16,0.596307,15.48006802,10,9.586999933
19,0.045,6,0.478839,7,0.677835,6.106338821,16,0.437938,17,0.646484,16.29759382,10,10.191255
20,0.045,6,0.461851,7,0.667333,6.185656165,15,0.359726,16,0.561421,15.69547584,9,9.509819678
21,0.045,6,0.477597,7,0.663215,6.120694114,15,0.336946,16,0.518793,15.89665488,9,9.775960766
22,0.045,5,0.34573,6,0.534649,5.816593355,15,0.457958,16,0.669458,15.19878014,10,9.382186787
23,0.045,6,0.476585,7,0.673267,6.11905004,15,0.322872,16,0.503673,15.97968485,9,9.860634807
24,0.045,5,0.325651,6,0.508863,5.951624348,15,0.459024,16,0.673419,15.19112386,10,9.239499512
25,0.045,5,0.327962,6,0.523763,5.878636983,15,0.335431,16,0.502844,15.98301207,10,10.10437509
26,0.045,5,0.361111,6,0.56104,5.694691616,15,0.381323,16,0.588296,15.57339363,10,9.878702016
27,0.045,6,0.467909,7,0.631553,6.196102515,16,0.433923,17,0.622222,16.3509153,10,10.15481278
28,0.045,5,0.375,6,0.562563,5.666442742,16,0.417665,17,0.60479,16.44,11,10.77355726
29,0.045,5,0.306014,6,0.527235,5.876887818,16,0.466135,17,0.657114,16.17732316,11,10.30043534
30,0.045,5,0.362936,6,0.551346,5.72747731,16,0.455867,17,0.674785,16.20159603,11,10.47411872
31,0.045,5,0.30744,6,0.500481,5.997508301,15,0.343841,16,0.544831,15.7769491,10,9.779440801
32,0.045,6,0.499069,7,0.671014,6.005414522,14,0.369752,15,0.567393,14.65901306,8,8.653598537
33,0.045,5,0.354015,6,0.555885,5.723163422,15,0.342486,16,0.533882,15.82297436,10,10.09981093
34,0.045,5,0.331858,6,0.543807,5.793313486,15,0.446184,16,0.64898,15.26537013,10,9.47205664
35,0.045,5,0.312684,6,0.51489,5.926362225,15,0.363126,16,0.553333,15.71960548,10,9.793243258
36,0.045,5,0.335657,6,0.509372,5.946049564,17,0.428791,18,0.612423,17.387781,12,11.44173143
37,0.045,5,0.366995,6,0.536201,5.786053686,16,0.443051,17,0.64184,16.28647963,11,10.50042595
38,0.045,6,0.462128,7,0.653153,6.198256773,15,0.409701,16,0.612603,15.44503751,9,9.246780733
39,0.045,6,0.48004,7,0.672165,6.103890696,16,0.427962,17,0.615878,16.38335214,10,10.27946144
40,0.045,6,0.450096,7,0.617617,6.29789698,15,0.421846,16,0.615345,15.40389873,9,9.106001748
41,0.045,5,0.370792,6,0.58046,5.616250453,16,0.390752,17,0.577679,16.58444205,11,10.9681916
42,0.045,5,0.329305,6,0.523879,5.877275484,15,0.392604,16,0.553986,15.66547694,10,9.788201459
43,0.045,5,0.40396,6,0.616822,5.451184335,15,0.495863,16,0.700611,15.02020533,10,9.56902099
44,0.045,5,0.314096,6,0.500931,5.995016994,16,0.376882,17,0.563317,16.66038029,11,10.6653633
45,0.045,6,0.499006,7,0.682779,6.005408847,15,0.324408,16,0.515086,15.92088233,9,9.915473478
46,0.045,5,0.301839,6,0.507096,5.965428706,16,0.352827,17,0.515774,16.90319552,11,10.93776681
47,0.045,5,0.326728,6,0.54106,5.808428046,15,0.435984,16,0.617011,15.35362681,10,9.545198761
48,0.045,6,0.476555,7,0.638028,6.145194553,16,0.454545,17,0.647088,16.23607714,10,10.09088258
49,0.045,5,0.346264,6,0.505894,5.963077116,16,0.469548,17,0.662136,16.15811992,11,10.19504281
50,0.045,6,0.497835,7,0.639916,6.015237787,16,0.420224,17,0.621608,16.39613872,10,10.38090093
51,0.045,5,0.322564,6,0.509014,5.951654599,16,0.442177,17,0.635947,16.29841049,11,10.34675589
52,0.045,5,0.343961,6,0.517225,5.900585234,15,0.314271,16,0.502988,15.98416677,10,10.08358153
53,0.045,6,0.495054,7,0.687954,6.025640228,16,0.356509,17,0.543037,16.76927325,10,10.74363302
54,0.045,5,0.351323,6,0.529075,5.836429407,15,0.338326,16,0.502904,15.98235487,10,10.14592546
55,0.045,6,0.496067,7,0.673469,6.022169987,16,0.31528,17,0.53564,16.83826466,10,10.81609467
56,0.045,6,0.494747,7,0.673873,6.029325726,16,0.3978,17,0.594173,16.52043815,10,10.49111242
57,0.045,6,0.465116,7,0.657012,6.181785967,15,0.372579,16,0.573171,15.63522473,9,9.453438767
58,0.045,6,0.484709,7,0.655035,6.089774902,16,0.466807,17,0.651718,16.17950798,10,10.08973308
59,0.045,5,0.335714,6,0.513541,5.923852958,15,0.33139,16,0.526477,15.86428106,10,9.940428106
60,0.045,5,0.332356,6,0.503817,5.977738378,15,0.332681,16,0.56002,15.73598899,10,9.758250608
61,0.045,5,0.339167,6,0.50936,5.945003614,15,0.339181,16,0.560273,15.72738498,10,9.782381366
62,0.045,6,0.46673,7,0.657869,6.174061808,16,0.369128,17,0.570652,16.64941148,10,10.47534968
63,0.045,5,0.351202,6,0.563578,5.700634723,16,0.485437,17,0.641807,16.09313167,11,10.39249695
64,0.045,6,0.490316,7,0.675926,6.052173913,16,0.458035,17,0.624877,16.2515254,10,10.19935148
65,0.045,5,0.354807,6,0.536174,5.80054806,15,0.400943,16,0.594166,15.51265636,10,9.712108301
66,0.045,5,0.34123,6,0.5265,5.85696551,16,0.445789,17,0.628733,16.29632565,11,10.43936014
67,0.045,6,0.468812,7,0.629142,6.194523795,16,0.326382,17,0.507282,16.95974572,10,10.76522192
68,0.045,5,0.3361,6,0.513419,5.924322831,16,0.44664,17,0.64961,16.26289599,11,10.33857316
69,0.045,5,0.363153,6,0.511952,5.91967688,15,0.341159,16,0.549526,15.76231361,10,9.842636731
70,0.045,5,0.340332,6,0.52451,5.866922217,16,0.463143,17,0.651656,16.19551437,11,10.32859215
71,0.045,5,0.365332,6,0.521429,5.862719975,15,0.480119,16,0.664813,15.10764291,10,9.244922937
72,0.045,6,0.478839,7,0.625847,6.143944547,15,0.311945,16,0.507267,15.96279477,9,9.818850222
73,0.045,5,0.337824,6,0.544118,5.786140169,15,0.437819,16,0.623635,15.33463749,10,9.548497322
74,0.045,6,0.466632,7,0.639662,6.192845171,16,0.435468,17,0.622036,16.34588997,10,10.1530448
75,0.045,6,0.492126,7,0.648718,6.050283539,16,0.452358,17,0.684264,16.20543669,10,10.15515315
76,0.045,5,0.344456,6,0.523355,5.869451478,16,0.487476,17,0.647915,16.07806082,11,10.20860934
77,0.045,6,0.462475,7,0.643296,6.207525675,15,0.403066,16,0.624233,15.43828419,9,9.230758518
78,0.045,5,0.329498,6,0.507764,5.956447107,16,0.488878,17,0.68593,16.05644195,11,10.09999485
79,0.045,6,0.488625,7,0.65203,6.069612313,15,0.366109,16,0.552356,15.71888943,9,9.649277119
80,0.045,5,0.355355,6,0.527555,5.839982578,16,0.408967,17,0.618355,16.43475748,11,10.59477491
81,0.045,5,0.357286,6,0.523469,5.858776168,15,0.362348,16,0.538462,15.78160737,10,9.9228312
82,0.045,5,0.382265,6,0.5835,5.585062241,13,0.350151,14,0.537536,13.79968514,8,8.2146229
83,0.045,6,0.47905,7,0.661765,6.114659442,16,0.447092,17,0.60633,16.33225738,10,10.21759793
84,0.045,5,0.375965,6,0.561929,5.666983932,15,0.338916,16,0.510595,15.93828599,10,10.27130205
85,0.045,5,0.339761,6,0.525341,5.863449725,15,0.418155,16,0.636103,15.37552535,10,9.512075629
86,0.045,6,0.469681,7,0.663402,6.156508587,16,0.361224,17,0.544727,16.75626012,10,10.59975153
87,0.045,5,0.33351,6,0.521141,5.887326721,15,0.363089,16,0.572981,15.65229261,10,9.764965887
88,0.045,5,0.334139,6,0.528176,5.854790581,16,0.494965,17,0.665839,16.02946616,11,10.17467558
89,0.045,6,0.451396,7,0.647989,6.24723159,16,0.327024,17,0.508858,16.95128524,10,10.70405365
90,0.045,5,0.345035,6,0.501017,5.993480017,16,0.467472,17,0.637488,16.19132317,11,10.19784315
91,0.045,5,0.305882,6,0.517241,5.918427888,15,0.36996,16,0.569712,15.65100725,10,9.732579361
92,0.045,6,0.478756,7,0.663351,6.115084374,16,0.407101,17,0.564279,16.59104328,10,10.4759589
93,0.045,5,0.337426,6,0.528817,5.849433881,16,0.496479,17,0.655009,16.02221031,11,10.17277643
94,0.045,5,0.335821,6,0.501574,5.990503943,15,0.391,16,0.598258,15.52591456,10,9.535410618
95,0.045,6,0.482249,7,0.661443,6.099060236,16,0.379942,17,0.530439,16.79774348,10,10.69868324
96,0.045,6,0.482018,7,0.685632,6.088314163,16,0.394401,17,0.600877,16.51143474,10,10.42312058
97,0.045,6,0.478592,7,0.662695,6.116282733,15,0.400102,16,0.590431,15.52487009,9,9.40858736
98,0.045,5,0.344512,6,0.537134,5.807218282,15,0.389489,16,0.593625,15.54135968,10,9.734141399
99,0.045,6,0.485199,7,0.68656,6.0735048,15,0.359275,16,0.524748,15.85044086,9,9.776936058
100,0.045,5,0.351471,6,0.514617,5.910405404,15,0.352767,16,0.560266,15.70956005,10,9.799154642
101,0.045,5,0.397104,6,0.590956,5.53079669,15,0.427282,16,0.623188,15.37118822,10,9.840391533
102,0.045,6,0.499538,7,0.673168,6.002660831,15,0.399633,16,0.591992,15.52176919,9,9.519108361
103,0.045,5,0.348412,6,0.535826,5.808840321,15,0.333333,16,0.545813,15.78438912,10,9.975548798
104,0.045,6,0.464652,7,0.642564,6.198682495,15,0.31194,16,0.500522,15.99723197,9,9.798549479
105,0.045,6,0.479418,7,0.67217,6.106779696,16,0.479418,17,0.69031,16.09759498,10,9.990815281
106,0.045,6,0.484226,7,0.682903,6.079395199,16,0.446429,17,0.631958,16.28874731,10,10.20935211
107,0.045,5,0.38833,6,0.554808,5.670779322,15,0.342324,16,0.557385,15.73316873,10,10.06238941
108,0.045,5,0.371457,6,0.553907,5.70453823,16,0.493021,17,0.669634,16.03951578,11,10.33497755
109,0.045,5,0.351721,6,0.534847,5.809710254,15,0.361919,16,0.528718,15.8278287,10,10.01811845
110,0.045,6,0.482564,7,0.671678,6.092198357,16,0.401157,17,0.643855,16.40726747,10,10.31506911
111,0.045,5,0.325,6,0.509241,5.949842869,16,0.376784,17,0.552849,16.69983245,11,10.74998958
112,0.045,6,0.457774,7,0.626131,6.250812262,15,0.353525,16,0.547198,15.75630057,9,9.505488306
113,0.045,6,0.481159,7,0.657073,6.107103471,16,0.496094,17,0.704139,16.01877478,10,9.911671313
114,0.045,5,0.315842,6,0.504167,5.977873357,15,0.412978,16,0.569431,15.55621816,10,9.578344804
115,0.045,5,0.336373,6,0.5045,5.973234519,17,0.4833,18,0.678922,17.08536872,12,11.1121342
116,0.045,5,0.322658,6,0.508011,5.956779766,16,0.466407,17,0.612725,16.22958898,11,10.27280921
117,0.045,6,0.482492,7,0.63037,6.118394893,15,0.336283,16,0.53667,15.8170041,9,9.698609204
118,0.045,6,0.46332,7,0.65129,6.195137522,16,0.399804,17,0.588693,16.5304491,10,10.33531158
119,0.045,5,0.322907,6,0.541543,5.809990121,16,0.442482,17,0.641537,16.28895531,11,10.47896519
120,0.045,6,0.437436,7,0.651718,6.291970394,15,0.402513,16,0.601861,15.48902924,9,9.197058841
121,0.045,6,0.476051,7,0.670582,6.123111484,16,0.362266,17,0.567127,16.67232904,10,10.54921756
122,0.045,5,0.321209,6,0.519507,5.901627853,15,0.478199,16,0.699578,15.09847818,10,9.196850322
123,0.045,5,0.321012,6,0.516379,5.916162914,15,0.42482,16,0.590775,15.45301437,10,9.536851457
124,0.045,5,0.332487,6,0.528902,5.852852379,16,0.462293,17,0.643843,16.20769485,11,10.35484247
125,0.045,5,0.372984,6,0.568946,5.648166481,15,0.32206,16,0.518479,15.90592051,10,10.25775403
126,0.045,6,0.479335,7,0.680451,6.102751646,16,0.474757,17,0.680176,16.12288542,10,10.02013377
127,0.045,5,0.34981,6,0.542198,5.780661996,15,0.283531,16,0.502465,15.9887409,10,10.2080789
128,0.045,5,0.315148,6,0.519231,5.905768731,16,0.407541,17,0.627273,16.42078077,11,10.51501204
129,0.045,5,0.393353,6,0.56498,5.621388243,15,0.411283,16,0.585905,15.50805168,10,9.886663434
130,0.045,6,0.49325,7,0.699443,6.03273632,15,0.464756,16,0.659114,15.18133547,9,9.148599154
131,0.045,6,0.485045,7,0.665537,6.082856858,15,0.331984,16,0.523438,15.87757895,9,9.794722091
132,0.045,6,0.446169,7,0.615686,6.317555171,16,0.363495,17,0.563564,16.68228961,10,10.36473444
133,0.045,6,0.466938,7,0.687734,6.149740032,16,0.403242,17,0.621359,16.44360595,10,10.29386592
134,0.045,6,0.490157,7,0.665861,6.056020352,16,0.458858,17,0.64639,16.21938656,10,10.16336621
135,0.045,6,0.457792,7,0.616619,6.265748267,16,0.398204,17,0.610225,16.48012225,10,10.21437399
136,0.045,6,0.490519,7,0.67052,6.05267193,15,0.339069,16,0.53568,15.8185249,9,9.765852975
137,0.045,5,0.342842,6,0.518793,5.893191855,16,0.446222,17,0.651086,16.26250586,11,10.369314
138,0.045,5,0.314833,6,0.501426,5.992357698,15,0.368394,16,0.535506,15.78753172,10,9.795174017
139,0.045,5,0.313209,6,0.502153,5.988605089,15,0.37169,16,0.578794,15.6195438,10,9.630938715
140,0.045,6,0.483202,7,0.662107,6.093893407,16,0.435789,17,0.650638,16.29886571,10,10.20497231
141,0.045,6,0.49803,7,0.657658,6.012341193,16,0.489351,17,0.683013,16.05498756,10,10.04264636
142,0.045,6,0.473545,7,0.65016,6.149789089,16,0.475258,17,0.653314,16.13895628,10,9.989167194
143,0.045,6,0.481598,7,0.658444,6.104056637,16,0.406687,17,0.610092,16.4587547,10,10.35469806
144,0.045,5,0.329013,6,0.533751,5.83515029,16,0.480731,17,0.647468,16.11556523,11,10.28041494
145,0.045,6,0.458121,7,0.661017,6.206406238,15,0.351094,16,0.558792,15.71693517,9,9.510528928
146,0.045,6,0.495,7,0.666833,6.02909802,16,0.417766,17,0.583665,16.49568713,10,10.46658912
147,0.045,6,0.471078,7,0.661324,6.152024221,16,0.480639,17,0.65905,16.10851909,10,9.956494872
148,0.045,5,0.335346,6,0.514023,5.921517599,16,0.487899,17,0.6706,16.0662339,11,10.1447163
149,0.045,6,0.445464,7,0.601036,6.350551513,16,0.433796,17,0.599421,16.39972226,10,10.04917075
150,0.045,5,0.310038,6,0.512745,5.937126,15,0.392216,16,0.592131,15.53914914,10,9.602023139
151,0.045,5,0.32767,6,0.504416,5.975014993,16,0.468075,17,0.670656,16.15759128,11,10.18257629
152,0.045,5,0.322417,6,0.523679,5.882347388,16,0.441911,17,0.626523,16.31465452,11,10.43230713
153,0.045,6,0.464357,7,0.637563,6.205783864,16,0.48972,17,0.674157,16.05573719,10,9.849953325
154,0.045,5,0.396985,6,0.561753,5.62521242,15,0.394434,16,0.584337,15.55589432,10,9.930681905
155,0.045,6,0.473081,7,0.647206,6.154595836,16,0.458457,17,0.614415,16.266373,10,10.11177716
156,0.045,6,0.477528,7,0.647738,6.132025145,16,0.445019,17,0.621594,16.31137477,10,10.17934962
157,0.045,6,0.482431,7,0.666667,6.095361384,15,0.385149,16,0.586089,15.57156863,9,9.476207243
158,0.045,6,0.487654,7,0.684815,6.062618875,15,0.368845,16,0.562955,15.67567359,9,9.613054712
159,0.045,5,0.379058,6,0.559489,5.670295016,16,0.382022,17,0.578285,16.60112196,11,10.93082695
160,0.045,5,0.325794,6,0.531697,5.846058581,15,0.339595,16,0.54191,15.79284779,10,9.946789206
161,0.045,5,0.345472,6,0.529321,5.840515858,15,0.420359,16,0.640472,15.3618187,10,9.521302844
162,0.045,5,0.340888,6,0.502006,5.987549498,15,0.397692,16,0.573251,15.58275565,10,9.595206157
163,0.045,6,0.497318,7,0.702989,6.013040244,16,0.343156,17,0.535714,16.81452861,10,10.80148837
164,0.045,5,0.367089,6,0.539095,5.772711417,16,0.471193,17,0.657172,16.15489383,11,10.38218242
165,0.045,6,0.443425,7,0.637346,6.291742514,17,0.47047,18,0.671498,17.14689496,11,10.85515245
