Number,MIGRATION,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
182,0.04,17,0.488109,18,0.531707,17.27274187,46,0.476136,47,0.524104,46.49749833,29,29.22475646
183,0.04,15,0.46612,16,0.522134,15.60484879,43,0.449153,44,0.536585,43.58156053,28,27.97671174
184,0.04,16,0.483529,17,0.518333,16.4732502,45,0.455215,46,0.544418,45.50205711,29,29.0288069
185,0.04,17,0.497522,18,0.566467,17.03594169,47,0.482339,48,0.552195,47.25282009,30,30.21687839
186,0.04,16,0.469375,17,0.53183,16.49035305,45,0.477025,46,0.547203,45.3273818,29,28.83702875
187,0.04,16,0.461627,17,0.550469,16.43192409,46,0.484737,47,0.563253,46.1943935,30,29.76246941
188,0.04,17,0.468602,18,0.542228,17.42645261,45,0.497059,46,0.558564,45.04781725,28,27.62136464
189,0.04,16,0.467564,17,0.527136,16.54448399,45,0.466324,46,0.546307,45.42103947,29,28.87655549
190,0.04,16,0.465171,17,0.551765,16.40221031,45,0.470297,46,0.547408,45.38519796,29,28.98298765
191,0.04,16,0.43408,17,0.507088,16.90291475,45,0.449068,46,0.526418,45.65846154,29,28.75554679
192,0.04,16,0.461635,17,0.508454,16.81943228,43,0.441281,44,0.532646,43.64268593,27,26.82325365
193,0.04,15,0.44586,16,0.521303,15.71762788,43,0.462441,44,0.522362,43.62680863,28,27.90918075
194,0.04,16,0.471598,17,0.565934,16.30107276,44,0.42874,45,0.506286,44.91893844,28,28.61786568
195,0.04,18,0.494382,19,0.547393,18.105978,47,0.440547,48,0.5,48,29,29.894022
196,0.04,16,0.390644,17,0.514163,16.88533748,44,0.463942,45,0.534982,44.5075732,28,27.62223572
197,0.04,16,0.473716,17,0.527578,16.48798782,45,0.450597,46,0.528539,45.63384311,29,29.14585529
198,0.04,17,0.479061,18,0.504362,17.82759575,46,0.444764,47,0.540569,46.57654611,29,28.74895036
199,0.04,16,0.426887,17,0.504177,16.94595679,45,0.497462,46,0.561837,45.03942524,29,28.09346846
0,0.045,15,0.476107,16,0.540123,15.37323482,40,0.486194,41,0.551216,40.21232814,25,24.83909332
1,0.045,16,0.485358,17,0.568477,16.17615708,40,0.45746,41,0.501199,40.97258739,24,24.79643032
2,0.045,14,0.43625,15,0.50612,14.91240876,40,0.439884,41,0.511173,40.84327175,26,25.93086299
3,0.045,15,0.481046,16,0.551386,15.26946261,40,0.499367,41,0.572127,40.00869984,25,24.73923722
4,0.045,14,0.470862,15,0.534272,14.45951743,39,0.448161,40,0.511418,39.81949824,25,25.35998081
5,0.045,14,0.490876,15,0.59127,14.09088193,37,0.421209,38,0.507975,37.90808612,23,23.81720419
6,0.045,14,0.452736,15,0.524194,14.66142349,42,0.498862,43,0.580626,42.01391811,28,27.35249461
7,0.045,15,0.466667,16,0.546526,15.41739816,41,0.476277,42,0.545775,41.34134795,26,25.92394979
8,0.045,16,0.496847,17,0.56434,16.04671596,41,0.446658,42,0.553066,41.50129689,25,25.45458094
9,0.045,15,0.485582,16,0.572892,15.16513572,41,0.492025,42,0.551587,41.13389409,26,25.96875837
10,0.045,15,0.486792,16,0.561298,15.17727431,41,0.491546,42,0.539663,41.17569674,26,25.99842243
11,0.045,15,0.494289,16,0.560917,15.08571471,39,0.470334,40,0.547703,39.38343523,24,24.29772051
12,0.045,15,0.462011,16,0.51863,15.67095851,40,0.486553,41,0.555363,40.19542218,25,24.52446366
13,0.045,14,0.386986,15,0.502488,14.97845925,39,0.484393,40,0.560976,39.20379196,25,24.22533272
14,0.045,16,0.490783,17,0.580607,16.10261177,39,0.433962,40,0.519133,39.77535781,23,23.67274604
15,0.045,14,0.460557,15,0.531955,14.55243844,38,0.477515,39,0.540184,38.35878983,24,23.80635139
16,0.045,14,0.417332,15,0.502994,14.96504868,41,0.478129,42,0.541169,41.34693845,27,26.38188977
17,0.045,15,0.440145,16,0.504464,15.93059594,42,0.484976,43,0.567319,42.18245631,27,26.25186037
18,0.045,15,0.473582,16,0.554612,15.3260274,39,0.490741,40,0.531824,39.22537303,24,23.89934563
19,0.045,16,0.458432,17,0.535991,16.53595327,40,0.45,41,0.520606,40.70815511,24,24.17220184
20,0.045,16,0.487085,17,0.559737,16.17776524,40,0.416565,41,0.502481,40.97112296,24,24.79335772
21,0.045,14,0.442634,15,0.520809,14.73381516,41,0.490012,42,0.546711,41.17615831,27,26.44234315
22,0.045,14,0.440433,15,0.507701,14.88551763,41,0.490338,42,0.564599,41.13010867,27,26.24459104
23,0.045,16,0.448592,17,0.521472,16.7053787,41,0.43948,42,0.530045,41.66824932,25,24.96287062
24,0.045,15,0.432464,16,0.535383,15.65620537,41,0.484055,42,0.555617,41.22281378,26,25.56660842
25,0.045,16,0.463842,17,0.557386,16.38653468,41,0.470013,42,0.527127,41.52503764,25,25.13850297
26,0.045,14,0.45331,15,0.52951,14.61272966,39,0.488771,40,0.565064,39.14718257,25,24.53445291
27,0.045,15,0.444905,16,0.507471,15.8805901,41,0.418033,42,0.505618,41.9358566,26,26.0552665
28,0.045,15,0.475064,16,0.536896,15.40328632,41,0.464149,42,0.541913,41.4610231,26,26.05773677
29,0.045,15,0.458664,16,0.517486,15.70273027,39,0.441103,40,0.509604,39.85979767,24,24.1570674
30,0.045,14,0.43772,15,0.524619,14.71669409,40,0.465076,41,0.530945,40.53020389,26,25.8135098
31,0.045,15,0.477025,16,0.553704,15.29962571,40,0.457784,41,0.512295,40.77444919,25,25.47482348
32,0.045,15,0.480601,16,0.568182,15.22149781,40,0.491458,41,0.553204,40.13834095,25,24.91684313
33,0.045,15,0.462773,16,0.540568,15.4785269,41,0.485482,42,0.546053,41.23968566,26,25.76115876
34,0.045,16,0.45613,17,0.501182,16.97376365,41,0.415294,42,0.511831,41.87744595,25,24.9036823
35,0.045,15,0.435057,16,0.528032,15.6984996,41,0.455556,42,0.534247,41.5647914,26,25.8662918
36,0.045,15,0.482916,16,0.519296,15.46959868,40,0.436603,41,0.514967,40.80900669,25,25.33940801
37,0.045,15,0.443195,16,0.528967,15.66227907,41,0.483314,42,0.561798,41.21260384,26,25.55032478
38,0.045,14,0.453086,15,0.517119,14.73265348,39,0.496368,40,0.561743,39.05555641,25,24.32290293
39,0.045,14,0.497732,15,0.549437,14.04386423,39,0.478513,40,0.514943,39.58981609,25,25.54595186
40,0.045,14,0.459677,15,0.535623,14.53094304,39,0.445006,40,0.508074,39.87197945,25,25.34103641
41,0.045,15,0.453883,16,0.500627,15.98658651,39,0.455811,40,0.518692,39.7027401,24,23.71615358
42,0.045,15,0.488249,16,0.540204,15.2261765,40,0.479092,41,0.526651,40.43962236,25,25.21344586
43,0.045,15,0.473752,16,0.55391,15.32745328,39,0.423349,40,0.510773,39.87677297,24,24.54931969
44,0.045,15,0.463878,16,0.544811,15.4463198,43,0.473748,44,0.560697,43.30192412,28,27.85560432
45,0.045,16,0.499437,17,0.585351,16.00655306,40,0.459233,41,0.530879,40.56900595,24,24.56245288
46,0.045,13,0.407248,14,0.502395,13.97482842,39,0.49258,40,0.544567,39.14272799,26,25.16789957
47,0.045,15,0.488751,16,0.556432,15.16620617,39,0.432331,40,0.509058,39.88194508,24,24.7157389
48,0.045,14,0.466102,15,0.572098,14.31980452,40,0.421087,41,0.510114,40.88639402,26,26.56658949
49,0.045,15,0.497758,16,0.557243,15.03769017,39,0.442124,40,0.536996,39.61004301,24,24.57235283
50,0.045,15,0.476651,16,0.518387,15.55944508,41,0.437032,42,0.500645,41.98986056,26,26.43041548
51,0.045,15,0.470225,16,0.513398,15.68966715,41,0.43743,42,0.502962,41.95480071,26,26.26513355
52,0.045,15,0.498798,16,0.586753,15.01366608,38,0.45,39,0.507747,38.86584584,23,23.85217977
53,0.045,15,0.425625,16,0.538554,15.65859965,41,0.472318,42,0.553899,41.3393192,26,25.68071955
54,0.045,16,0.480861,17,0.549839,16.27746528,40,0.462834,41,0.519774,40.65272216,24,24.37525688
55,0.045,16,0.493366,17,0.596366,16.06440777,39,0.439173,40,0.51898,39.76217625,23,23.69776848
56,0.045,16,0.428494,17,0.506463,16.91710808,41,0.493447,42,0.545455,41.12599985,25,24.20889176
57,0.045,15,0.493445,16,0.555886,15.1049791,40,0.445129,41,0.501984,40.96510421,25,25.86012511
58,0.045,16,0.499358,17,0.572409,16.00878838,42,0.493804,43,0.571676,42.07956647,26,26.07077809
59,0.045,15,0.486628,16,0.537185,15.26449354,41,0.443456,42,0.556683,41.49938619,26,26.23489265
60,0.045,15,0.494438,16,0.528027,15.16558993,41,0.468333,42,0.53235,41.49466548,26,26.32907555
61,0.045,16,0.476591,17,0.575688,16.23622309,42,0.479604,43,0.539033,42.34319945,26,26.10697635
62,0.045,14,0.440224,15,0.523166,14.72069639,39,0.438862,40,0.51452,39.80808375,25,25.08738736
63,0.045,16,0.473498,17,0.543017,16.38121952,41,0.467932,42,0.553866,41.37317011,25,24.99195058
64,0.045,14,0.419355,15,0.507722,14.91261444,39,0.416667,40,0.515323,39.84468253,25,24.9320681
65,0.045,16,0.494695,17,0.574241,16.06669097,41,0.485535,42,0.532298,41.30932575,25,25.24263478
66,0.045,15,0.492188,16,0.559024,15.11688312,40,0.455569,41,0.521915,40.66968619,25,25.55280307
67,0.045,14,0.449735,15,0.515424,14.76519661,38,0.414855,39,0.507593,38.91812418,24,24.15292757
68,0.045,15,0.464199,16,0.538824,15.47974539,41,0.446224,42,0.514758,41.78466163,26,26.30491623
69,0.045,15,0.446927,16,0.529271,15.64452783,39,0.473341,40,0.544543,39.37441364,24,23.72988581
70,0.045,15,0.427429,16,0.509004,15.88962305,39,0.496364,40,0.549751,39.06810647,24,23.17848342
71,0.045,15,0.478648,16,0.535308,15.37684433,40,0.429435,41,0.518607,40.79133585,25,25.41449151
72,0.045,15,0.4546,16,0.525061,15.64432807,41,0.466208,42,0.54142,41.44929001,26,25.80496194
73,0.045,15,0.438557,16,0.508743,15.875431,42,0.471014,43,0.545143,42.39102106,27,26.51559006
74,0.045,14,0.467581,15,0.543981,14.42433246,39,0.420025,40,0.507472,39.91455396,25,25.4902215
75,0.045,16,0.391559,17,0.51195,16.90074009,42,0.476663,43,0.515323,42.60364718,26,25.70290709
76,0.045,14,0.48852,15,0.584152,14.1200435,39,0.499401,40,0.569767,39.00851263,25,24.88846913
77,0.045,15,0.489467,16,0.566048,15.13754064,39,0.403529,40,0.508929,39.91528463,24,24.77774399
78,0.045,15,0.473214,16,0.555556,15.32530179,42,0.497073,43,0.579232,42.03562604,27,26.71032425
79,0.045,15,0.489784,16,0.516393,15.38393025,42,0.472471,43,0.547847,42.36522235,27,26.9812921
80,0.045,14,0.439103,15,0.52581,14.70233084,40,0.454093,41,0.539747,40.53595862,26,25.83362779
81,0.045,15,0.458817,16,0.546835,15.46789293,40,0.42848,41,0.506928,40.91168672,25,25.44379379
82,0.045,15,0.495823,16,0.549877,15.07727458,39,0.436298,40,0.524314,39.72375477,24,24.64648019
83,0.045,13,0.45283,14,0.560146,13.43954303,39,0.474765,40,0.552692,39.32382871,26,25.88428568
84,0.045,14,0.428743,15,0.520166,14.77942093,41,0.467703,42,0.528905,41.52771151,27,26.74829058
85,0.045,16,0.473358,17,0.572792,16.26793652,39,0.432292,40,0.527473,39.71136046,23,23.44342394
86,0.045,15,0.437931,16,0.505556,15.91784104,42,0.477186,43,0.541349,42.35556318,27,26.43772214
87,0.045,15,0.452354,16,0.523557,15.6691572,40,0.474972,41,0.558458,40.29978679,25,24.63062959
88,0.045,14,0.417073,15,0.50679,14.92431758,41,0.487613,42,0.548966,41.20189722,27,26.27757964
89,0.045,15,0.494915,16,0.557579,15.08114707,38,0.407879,39,0.501202,38.98712,23,23.90597293
90,0.045,15,0.465605,16,0.510601,15.76440128,40,0.394836,41,0.5012,40.98871799,25,25.22431671
91,0.045,14,0.468978,15,0.556675,14.35374072,39,0.460497,40,0.53252,39.54847757,25,25.19473685
92,0.045,14,0.478495,15,0.527877,14.43548256,39,0.448344,40,0.52755,39.65217282,25,25.21669025
93,0.045,15,0.488609,16,0.572368,15.13599733,40,0.497194,41,0.575115,40.03601083,25,24.90001351
94,0.045,14,0.462141,15,0.515225,14.71319042,39,0.489078,40,0.569204,39.13631031,25,24.4231199
95,0.045,16,0.479191,17,0.546128,16.3108744,41,0.484885,42,0.535057,41.30126365,25,24.99038925
96,0.045,14,0.437425,15,0.501153,14.98190748,40,0.498118,41,0.574879,40.02451766,26,25.04261018
97,0.045,15,0.459976,16,0.561202,15.39539249,40,0.474065,41,0.536124,40.41790876,25,25.02251628
98,0.045,14,0.468408,15,0.533975,14.48182775,40,0.477324,41,0.566815,40.25338861,26,25.77156086
99,0.045,14,0.44,15,0.523086,14.72214332,39,0.44226,40,0.513049,39.81566345,25,25.09352013
100,0.045,16,0.474389,17,0.534911,16.42316843,41,0.499416,42,0.531818,41.01802358,25,24.59485514
101,0.045,15,0.481818,16,0.532237,15.36061802,41,0.447805,42,0.513514,41.79433563,26,26.43371761
102,0.045,14,0.464024,15,0.553398,14.40253318,39,0.476431,40,0.541358,39.36300769,25,24.96047451
103,0.045,16,0.469412,17,0.550184,16.37869559,41,0.436807,42,0.51259,41.83386775,25,25.45517217
104,0.045,15,0.430743,16,0.510243,15.87115723,41,0.494681,42,0.543735,41.10843152,26,25.23727429
105,0.045,14,0.433484,15,0.516496,14.80128174,37,0.429187,38,0.51107,37.8648071,23,23.06352536
106,0.045,15,0.486795,16,0.538994,15.25297419,41,0.430472,42,0.513479,41.8376161,26,26.58464191
107,0.045,15,0.464976,16,0.55102,15.40704756,40,0.493506,41,0.563679,40.09254272,25,24.68549516
108,0.045,13,0.4375,14,0.522533,13.73500876,40,0.417476,41,0.503722,40.95684438,27,27.22183561
109,0.045,16,0.465475,17,0.524522,16.58470371,41,0.465131,42,0.54567,41.43294553,25,24.84824182
110,0.045,16,0.497013,17,0.567456,16.04240308,39,0.417834,40,0.507088,39.92058619,23,23.87818311
111,0.045,15,0.475,16,0.556272,15.30760902,39,0.430142,40,0.5063,39.91727724,24,24.60966822
112,0.045,15,0.491484,16,0.553571,15.13716237,40,0.44111,41,0.501181,40.98033993,25,25.84317756
113,0.045,15,0.493597,16,0.559719,15.09683615,41,0.476101,42,0.562271,41.2773471,26,26.18051095
114,0.045,16,0.478528,17,0.535806,16.37487342,41,0.496386,42,0.560811,41.05609624,25,24.68122281
115,0.045,14,0.443705,15,0.508121,14.87392884,41,0.472973,42,0.543174,41.38499452,27,26.51106568
116,0.045,15,0.470937,16,0.529915,15.49277697,41,0.473893,42,0.550588,41.34040029,26,25.84762332
117,0.045,15,0.453008,16,0.513142,15.78145475,41,0.493514,42,0.551082,41.11266676,26,25.33121201
118,0.045,15,0.49878,16,0.586758,15.0138671,40,0.469902,41,0.526982,40.52729502,25,25.51342792
119,0.045,15,0.444444,16,0.508872,15.8622959,40,0.456064,41,0.528178,40.60925756,25,24.74696167
120,0.045,15,0.466822,16,0.51696,15.66173362,41,0.437143,42,0.513667,41.82140244,26,26.15966882
121,0.045,16,0.481884,17,0.544832,16.2877931,41,0.49197,42,0.558929,41.11992413,25,24.83213103
122,0.045,15,0.480128,16,0.540351,15.3299736,39,0.448339,40,0.526992,39.65682174,24,24.32684814
123,0.045,14,0.489247,15,0.551572,14.17253109,39,0.48467,40,0.5481,39.24168375,25,25.06915266
124,0.045,15,0.462094,16,0.52685,15.58536661,40,0.432898,41,0.519641,40.77357251,25,25.1882059
125,0.045,15,0.465347,16,0.530481,15.53202628,39,0.429058,40,0.502525,39.96563083,24,24.43360454
126,0.045,15,0.457126,16,0.542691,15.50106936,40,0.47232,41,0.559227,40.31850139,25,24.81743202
127,0.045,15,0.476335,16,0.552069,15.31247524,41,0.498262,42,0.581409,41.02090274,26,25.7084275
128,0.045,13,0.438497,14,0.527877,13.68810696,39,0.465416,40,0.530457,39.53172614,26,25.84361918
129,0.045,14,0.425,15,0.5,15,38,0.459858,39,0.524362,38.622318,24,23.622318
130,0.045,15,0.469816,16,0.552058,15.36701442,40,0.472509,41,0.559639,40.31551704,25,24.94850262
131,0.045,14,0.452258,15,0.533251,14.58945835,39,0.479829,40,0.538462,39.34402128,25,24.75456294
132,0.045,15,0.446796,16,0.527877,15.65618332,38,0.4546,39,0.52823,38.6165965,23,22.96041317
133,0.045,15,0.467963,16,0.53536,15.47534757,41,0.454904,42,0.524915,41.64412735,26,26.16877978
134,0.045,14,0.45625,15,0.514271,14.75403733,39,0.493397,40,0.552448,39.1118186,25,24.35778127
135,0.045,16,0.433099,17,0.529487,16.69408018,41,0.459688,42,0.541045,41.49549516,25,24.80141499
136,0.045,15,0.467879,16,0.538232,15.45656902,40,0.478562,41,0.575294,40.22162263,25,24.76505361
137,0.045,15,0.461491,16,0.522331,15.63295529,40,0.448557,41,0.514388,40.78144035,25,25.14848506
138,0.045,16,0.488693,17,0.556779,16.16606938,41,0.472671,42,0.535437,41.43541089,25,25.26934151
139,0.045,15,0.446217,16,0.517361,15.7559738,41,0.496305,42,0.551116,41.06741348,26,25.31143968
140,0.045,15,0.448433,16,0.517532,15.74627708,39,0.401639,40,0.523477,39.80730971,24,24.06103263
141,0.045,16,0.454491,17,0.538816,16.53968574,41,0.44382,42,0.50933,41.857579,25,25.31789326
142,0.045,15,0.494041,16,0.537851,15.13601917,40,0.438406,41,0.501877,40.97042744,25,25.83440827
143,0.045,15,0.485414,16,0.550517,15.22404497,40,0.464286,41,0.516014,40.69041912,25,25.46637414
144,0.045,15,0.473112,16,0.563041,15.29899143,40,0.479905,41,0.533416,40.37553026,25,25.07653884
145,0.045,15,0.458042,16,0.508993,15.82349709,41,0.464862,42,0.528536,41.5518422,26,25.72834511
146,0.045,14,0.461905,15,0.511364,14.77023393,39,0.467456,40,0.525656,39.55917526,25,24.78894133
147,0.045,14,0.476103,15,0.545625,14.34373292,39,0.46187,40,0.551072,39.42745678,25,25.08372386
148,0.045,16,0.491926,17,0.568837,16.10497848,41,0.475294,42,0.53253,41.43165141,25,25.32667293
149,0.045,16,0.481527,17,0.534629,16.34787767,41,0.468176,42,0.546405,41.40680566,25,25.05892799
150,0.045,16,0.489734,17,0.547201,16.17864166,39,0.482656,40,0.551454,39.25210035,23,23.0734587
151,0.045,15,0.469016,16,0.570567,15.30510778,37,0.433939,38,0.522887,37.74269236,22,22.43758458
152,0.045,15,0.478685,16,0.537241,15.36401052,39,0.436364,40,0.53151,39.66882475,24,24.30481423
153,0.045,16,0.480653,17,0.578853,16.19701629,40,0.462677,41,0.5,41,24,24.80298371
154,0.045,15,0.470588,16,0.554335,15.35120064,38,0.433908,39,0.516883,38.79652908,23,23.44532843
155,0.045,16,0.460094,17,0.544653,16.47193084,40,0.476687,41,0.52994,40.43777815,24,23.96584731
156,0.045,15,0.481527,16,0.520557,15.47330259,39,0.457062,40,0.532276,39.57087776,24,24.09757517
157,0.045,15,0.487805,16,0.573276,15.14267997,40,0.490232,41,0.542112,40.18828065,25,25.04560067
158,0.045,16,0.446924,17,0.513906,16.79239199,43,0.454229,44,0.523502,43.66073362,27,26.86834163
159,0.045,15,0.434995,16,0.50358,15.947802,39,0.457553,40,0.525309,39.6264685,24,23.67866651
160,0.045,15,0.418575,16,0.500612,15.99253995,42,0.497374,43,0.568802,42.03676429,27,26.04422434
161,0.045,15,0.480163,16,0.56733,15.22757466,39,0.470588,40,0.523669,39.55409657,24,24.32652191
162,0.045,16,0.474972,17,0.541667,16.37526051,41,0.464733,42,0.537468,41.48486973,25,25.10960922
163,0.045,15,0.47153,16,0.536396,15.43890482,39,0.457008,40,0.555482,39.43658225,24,23.99767743
164,0.045,14,0.478685,15,0.527155,14.43975655,40,0.465498,41,0.540351,40.46093009,26,26.02117354
165,0.045,15,0.461493,16,0.513777,15.73649683,39,0.428202,40,0.507995,39.89980324,24,24.16330642
166,0.045,15,0.469595,16,0.556707,15.34903343,40,0.495322,41,0.579906,40.05530597,25,24.70627254
167,0.045,15,0.44491,16,0.535755,15.60641752,39,0.45922,40,0.532986,39.55282922,24,23.94641169
168,0.045,15,0.465621,16,0.549009,15.41227755,40,0.470522,41,0.523529,40.55611523,25,25.14383768
169,0.045,16,0.499369,17,0.562745,16.00995645,42,0.491124,43,0.5363,42.196476,26,26.18651955
170,0.045,16,0.479592,17,0.537373,16.35319569,41,0.458861,42,0.505696,41.87838155,25,25.52518587
171,0.045,15,0.457094,16,0.514741,15.74428851,40,0.485185,41,0.538557,40.27758,25,24.53329149
172,0.045,16,0.483161,17,0.538265,16.3055858,41,0.436081,42,0.513126,41.82963203,25,25.52404623
173,0.045,15,0.481502,16,0.538206,15.32622037,41,0.484487,42,0.56236,41.19920897,26,25.8729886
174,0.045,16,0.490762,17,0.557108,16.13923974,43,0.495668,44,0.563932,43.06345951,27,26.92421977
175,0.045,15,0.479847,16,0.535801,15.36017085,40,0.457816,41,0.518788,40.69185856,25,25.3316877
176,0.045,14,0.433451,15,0.521378,14.75686649,39,0.455043,40,0.539019,39.53535534,25,24.77848885
177,0.045,15,0.494325,16,0.568866,15.0761326,40,0.479064,41,0.54759,40.30551907,25,25.22938647
178,0.045,15,0.447301,16,0.54195,15.55678348,41,0.456754,42,0.525701,41.62723541,26,26.07045193
179,0.045,14,0.478723,15,0.508197,14.72189048,38,0.406856,39,0.50625,38.93711894,24,24.21522846
180,0.045,14,0.440505,15,0.522561,14.72505362,39,0.463009,40,0.541327,39.47231799,25,24.74726436
181,0.045,15,0.457993,16,0.508149,15.83752692,41,0.473494,42,0.529077,41.47687243,26,25.63934551
182,0.045,13,0.451338,14,0.549877,13.49383493,40,0.488213,41,0.555625,40.17485018,27,26.68101525
183,0.045,15,0.468627,16,0.531537,15.49869655,40,0.476771,41,0.554245,40.29982962,25,24.80113307
184,0.045,14,0.472,15,0.536207,14.43608952,39,0.488582,40,0.556738,39.16752744,25,24.73143791
185,0.045,14,0.452871,15,0.557416,14.45080109,40,0.499386,41,0.563158,40.00962805,26,25.55882696
186,0.045,15,0.44306,16,0.504009,15.9342237,40,0.461538,41,0.503197,40.92325788,25,24.98903418
187,0.045,15,0.440764,16,0.503185,15.94897551,40,0.478848,41,0.527273,40.43679917,25,24.48782367
188,0.045,15,0.488784,16,0.570946,15.1365108,40,0.464327,41,0.513822,40.72073947,25,25.58422867
189,0.045,15,0.459006,16,0.562127,15.397533,41,0.470726,42,0.517796,41.62192479,26,26.2243918
190,0.045,15,0.459394,16,0.509988,15.80258529,40,0.473964,41,0.551624,40.33525625,25,24.53267096
191,0.045,15,0.460248,16,0.546484,15.46096758,40,0.472289,41,0.545912,40.37639053,25,24.91542295
192,0.045,16,0.443262,17,0.541526,16.57740373,42,0.441889,43,0.52651,42.68672079,26,26.10931706
193,0.045,16,0.485714,17,0.570248,16.16899709,40,0.425301,41,0.50995,40.88245579,24,24.7134587
194,0.045,15,0.47021,16,0.533063,15.47396306,40,0.442993,41,0.524138,40.7025325,25,25.22856945
195,0.045,15,0.460591,16,0.518365,15.68212345,41,0.457002,42,0.519832,41.68435461,26,26.00223116
196,0.045,16,0.484677,17,0.536872,16.29357218,42,0.490012,43,0.55298,42.15862025,26,25.86504807
197,0.045,15,0.484587,16,0.557807,15.21050259,40,0.49694,41,0.547445,40.06058806,25,24.85008547
198,0.045,15,0.415584,16,0.505625,15.93752846,41,0.477143,42,0.561494,41.27097486,26,25.3334464
