Number,MIGRATION,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
137,0.055,4,0.852652,5,0.759414,4.564705378,15,0.825243,16,0.702591,15.20580993,11,10.64110456
138,0.055,4,0.820774,5,0.72524,4.217451379,14,0.870707,15,0.757263,14.62327668,10,10.4058253
139,0.055,4,0.802209,5,0.709291,4.02377365,13,0.883019,14,0.798493,13.98217117,9,9.958397516
140,0.055,4,0.870623,5,0.764646,4.666399313,16,0.846632,17,0.770092,16.60925007,12,11.94285075
141,0.055,4,0.828989,5,0.704499,4.232862077,15,0.809231,16,0.707006,15.09030081,11,10.85743873
142,0.055,3,0.863593,4,0.796541,3.948413172,15,0.856061,16,0.779381,15.73110329,12,11.78269011
143,0.055,4,0.833155,5,0.74477,4.375120213,14,0.830816,15,0.750507,14.38371789,10,10.00859768
144,0.055,4,0.842324,5,0.762583,4.530768363,16,0.803962,17,0.693252,16.03578719,12,11.50501883
145,0.055,4,0.829294,5,0.722051,4.273155357,16,0.807377,17,0.711361,16.07683094,12,11.80367559
146,0.055,4,0.827173,5,0.771552,4.488538502,15,0.86948,16,0.799205,15.9886873,11,11.5001488
147,0.055,4,0.80315,5,0.691753,4.028277243,15,0.811983,16,0.724319,15.13669237,11,11.10841513
148,0.055,4,0.819239,5,0.768549,4.379542316,15,0.852598,16,0.762621,15.58457161,11,11.2050293
149,0.055,4,0.837488,5,0.759036,4.477846326,15,0.811931,16,0.711917,15.1192933,11,10.64144697
150,0.055,4,0.82481,5,0.725,4.248572287,13,0.881699,14,0.788877,13.88016849,9,9.631596207
151,0.055,4,0.841317,5,0.756504,4.487154092,15,0.825,16,0.727957,15.25761776,11,10.77046367
152,0.055,4,0.843179,5,0.756522,4.498274808,15,0.833498,16,0.779959,15.62567474,11,11.12739993
153,0.055,4,0.814852,5,0.75,4.229013754,14,0.873156,15,0.788306,14.86218032,10,10.63316656
154,0.055,4,0.816495,5,0.738289,4.210917321,15,0.825319,16,0.756219,15.366411,11,11.15549368
155,0.055,4,0.810493,5,0.727664,4.126682684,14,0.840436,15,0.785642,14.73796401,10,10.61128133
156,0.055,4,0.829694,5,0.746347,4.356269572,14,0.829615,15,0.747485,14.36058687,10,10.0043173
157,0.055,4,0.821393,5,0.737354,4.254560383,14,0.822695,15,0.746146,14.29647677,10,10.04191638
158,0.055,4,0.828685,5,0.749733,4.363322018,16,0.814414,17,0.724066,16.15953867,12,11.79621665
159,0.055,3,0.884995,4,0.785644,3.855502209,14,0.854015,15,0.765849,14.61265114,11,10.75714893
160,0.055,4,0.829809,5,0.740206,4.332678593,15,0.844467,16,0.745652,15.45000253,11,11.11732394
161,0.055,3,0.87946,4,0.79087,3.896940964,16,0.831156,17,0.715376,16.26909656,13,12.3721556
162,0.055,4,0.809524,5,0.717757,4.103784585,14,0.860914,15,0.782014,14.77204056,10,10.66825597
163,0.055,3,0.875514,4,0.790339,3.886574699,14,0.838947,15,0.766667,14.53883509,11,10.65226039
164,0.055,4,0.852475,5,0.793388,4.888097213,16,0.806113,17,0.70418,16.05997077,12,11.17187355
165,0.055,3,0.87526,4,0.794118,3.927509798,15,0.863864,16,0.746849,15.54577618,12,11.61826638
166,0.055,4,0.854947,5,0.737,4.465861785,15,0.803983,16,0.719959,15.04740312,11,10.58154134
167,0.055,4,0.82998,5,0.721639,4.276718878,15,0.823529,16,0.718457,15.22393216,11,10.94721328
168,0.055,3,0.894416,4,0.794626,3.946146909,15,0.85525,16,0.731194,15.44536338,12,11.49921648
169,0.055,4,0.815582,5,0.723029,4.16835759,14,0.846073,15,0.743852,14.45071952,10,10.28236193
170,0.055,4,0.866601,5,0.786868,4.835300315,15,0.835685,16,0.731118,15.34126445,11,10.50596414
171,0.055,4,0.809475,5,0.723312,4.109965995,15,0.841148,16,0.719486,15.33821571,11,11.22824972
172,0.055,4,0.836887,5,0.754995,4.450434719,14,0.8234,15,0.764069,14.39439753,10,9.943962814
173,0.055,4,0.843323,5,0.753763,4.483731577,15,0.803785,16,0.71581,15.04302359,11,10.55929201
174,0.055,4,0.834994,5,0.729648,4.332181573,16,0.815505,17,0.732604,16.18703031,12,11.85484874
175,0.055,4,0.853877,5,0.742886,4.485417737,14,0.817025,15,0.710445,14.15973916,10,9.674321426
176,0.055,3,0.881764,4,0.774765,3.764156674,15,0.848303,16,0.755976,15.52317307,12,11.7590164
177,0.055,4,0.855208,5,0.784848,4.78465037,15,0.851955,16,0.768701,15.6240541,11,10.83940373
178,0.055,4,0.816306,5,0.747563,4.237202333,15,0.84456,16,0.749203,15.46729658,11,11.23009425
179,0.055,4,0.857143,5,0.799806,4.996616495,15,0.800201,16,0.686992,15.00177548,11,10.00515898
180,0.055,4,0.852632,5,0.755446,4.541559484,13,0.864151,14,0.778947,13.75291066,9,9.211351178
181,0.055,4,0.821721,5,0.710554,4.195390718,15,0.814313,16,0.732323,15.17457007,11,10.97917935
182,0.055,4,0.835685,5,0.740196,4.373707966,15,0.87343,16,0.785351,15.8336834,11,11.45997543
183,0.055,4,0.829193,5,0.731429,4.298606849,14,0.861085,15,0.7625,14.61961759,10,10.32101074
184,0.055,4,0.812304,5,0.730689,4.150756601,15,0.808989,16,0.69664,15.08000961,11,10.92925301
185,0.055,4,0.849567,5,0.745098,4.47446611,14,0.86999,15,0.791016,14.88624104,10,10.41177493
186,0.055,4,0.833507,5,0.734273,4.337656448,15,0.830508,16,0.758886,15.4259585,11,11.08830206
187,0.055,4,0.85729,5,0.766416,4.630433347,13,0.828431,14,0.747592,13.35169906,9,8.721265709
188,0.055,4,0.816568,5,0.756699,4.276737544,14,0.88728,15,0.794737,14.94312914,10,10.6663916
189,0.055,4,0.812121,5,0.715897,4.125966495,16,0.830457,17,0.732653,16.31140853,12,12.18544204
190,0.055,3,0.907249,4,0.798354,3.984884522,15,0.89272,16,0.795547,15.95417451,12,11.96928999
191,0.055,4,0.8561,5,0.759315,4.579635274,15,0.822951,16,0.7394,15.2746945,11,10.69505922
192,0.055,4,0.805025,5,0.709776,4.052756459,15,0.843531,16,0.790174,15.81584422,11,11.76308776
193,0.055,4,0.834571,5,0.764263,4.491707914,16,0.860921,17,0.759162,16.59867923,12,12.10697132
194,0.055,3,0.873062,4,0.789583,3.875214126,14,0.87714,15,0.787256,14.85821726,11,10.98300313
195,0.055,4,0.831823,5,0.7714,4.526670308,15,0.802695,16,0.694716,15.02495856,11,10.49828825
196,0.055,4,0.82489,5,0.743041,4.304096568,16,0.838583,17,0.698312,16.27506042,12,11.97096385
197,0.055,3,0.878968,4,0.771084,3.731971377,15,0.835238,16,0.748749,15.40742753,12,11.67545616
198,0.055,4,0.820166,5,0.726727,4.215819947,15,0.847525,16,0.792527,15.86412233,11,11.64830239
199,0.055,4,0.815844,5,0.765244,4.31312253,14,0.82876,15,0.760761,14.4229474,10,10.10982487
0,0.06,3,0.870656,4,0.785927,3.833905747,13,0.803498,14,0.74701,13.06192466,10,9.22801891
1,0.06,3,0.830116,4,0.724064,3.2839739,13,0.81323,14,0.743005,13.18839445,10,9.904420547
2,0.06,3,0.85342,4,0.77205,3.656507312,13,0.863683,14,0.750785,13.56407554,10,9.907568225
3,0.06,4,0.816244,5,0.722462,4.173210211,14,0.876374,15,0.785857,14.84375311,10,10.6705429
4,0.06,3,0.880928,4,0.774451,3.760051467,13,0.807536,14,0.727366,13.09400025,10,9.333948783
5,0.06,3,0.870206,4,0.789883,3.874046039,14,0.800985,15,0.729448,14.0137691,11,10.13972306
6,0.06,3,0.862786,4,0.7842,3.798946377,12,0.873737,13,0.779453,12.78207331,9,8.983126933
7,0.06,4,0.804325,5,0.737864,4.065075759,13,0.814563,14,0.720038,13.15406506,9,9.088989303
8,0.06,3,0.853484,4,0.775991,3.690178468,14,0.805865,15,0.723553,14.07125328,11,10.38107481
9,0.06,4,0.805085,5,0.675241,4.039162379,14,0.808853,15,0.719608,14.09919883,10,10.06003646
10,0.06,4,0.816802,5,0.727183,4.187482565,14,0.867871,15,0.790984,14.882737,10,10.69525444
11,0.06,3,0.874382,4,0.776892,3.762970561,13,0.871094,14,0.787535,13.85082397,10,10.08785341
12,0.06,4,0.80236,5,0.723029,4.029748774,15,0.815083,16,0.69877,15.12967596,11,11.09992719
13,0.06,4,0.802348,5,0.743945,4.040203414,14,0.828351,15,0.755621,14.38981163,10,10.34960822
14,0.06,3,0.852642,4,0.780836,3.733114224,14,0.808453,15,0.737835,14.11970036,11,10.38658614
15,0.06,4,0.815047,5,0.750231,4.232149469,14,0.848233,15,0.764828,14.57829866,10,10.34614919
16,0.06,4,0.84486,5,0.748216,4.464177807,14,0.823177,15,0.741764,14.28468426,10,9.820506457
17,0.06,3,0.857,4,0.768305,3.642651784,13,0.810757,14,0.772681,13.28251392,10,9.639862135
18,0.06,4,0.80981,5,0.725123,4.115838322,13,0.860845,14,0.770524,13.67365286,9,9.557814538
19,0.06,4,0.820755,5,0.75693,4.325186056,15,0.8091,16,0.7241,15.10705882,11,10.78187277
20,0.06,3,0.862564,4,0.759644,3.607889623,13,0.859375,14,0.787554,13.82670807,10,10.21881844
21,0.06,4,0.809571,5,0.717226,4.103643944,14,0.810537,15,0.704255,14.09914191,10,9.995497962
22,0.06,3,0.872,4,0.783992,3.818107445,13,0.85435,14,0.787692,13.815356,10,9.997248552
23,0.06,3,0.825429,4,0.723485,3.249440869,12,0.875862,13,0.798202,12.9768478,9,9.727406929
24,0.06,3,0.856701,4,0.760491,3.589346222,14,0.825911,15,0.741,14.30515481,11,10.71580859
25,0.06,3,0.867155,4,0.789586,3.865745336,14,0.849174,15,0.762183,14.56527687,11,10.69953153
26,0.06,4,0.805582,5,0.708602,4.057558259,14,0.821256,15,0.702938,14.17965145,10,10.12209319
27,0.06,4,0.808824,5,0.660832,4.059624845,13,0.865672,14,0.793855,13.9144353,9,9.854810456
28,0.06,3,0.881119,4,0.798947,3.987185416,14,0.84,15,0.771455,14.58355825,11,10.59637283
29,0.06,4,0.809224,5,0.712474,4.095338501,14,0.807577,15,0.721261,14.0877821,10,9.992443602
30,0.06,3,0.874464,4,0.790554,3.887427005,14,0.836466,15,0.753346,14.43871511,11,10.55128811
31,0.06,3,0.870353,4,0.763804,3.660287755,12,0.890788,13,0.793177,12.93010009,9,9.269812336
32,0.06,3,0.852492,4,0.786157,3.791316801,15,0.8199,16,0.693107,15.15694873,12,11.36563193
33,0.06,3,0.883495,4,0.787488,3.869676169,14,0.837488,15,0.72825,14.34317728,11,10.47350111
34,0.06,4,0.811123,5,0.715177,4.115929794,14,0.835759,15,0.772166,14.56231032,10,10.44638052
35,0.06,3,0.865193,4,0.771894,3.69875347,13,0.895098,14,0.796559,13.96507982,10,10.26632635
36,0.06,4,0.842495,5,0.771949,4.60237292,14,0.885572,15,0.796135,14.95678522,10,10.3544123
37,0.06,4,0.807773,5,0.684322,4.062964253,14,0.819302,15,0.707772,14.17306554,10,10.11010129
38,0.06,3,0.882114,4,0.797776,3.973629918,14,0.804211,15,0.748497,14.07558244,11,10.10195252
39,0.06,4,0.804103,5,0.721569,4.049712846,13,0.859579,14,0.799599,13.99331444,9,9.943601593
40,0.06,3,0.860513,4,0.778302,3.736069382,14,0.820911,15,0.728963,14.22742202,11,10.49135264
41,0.06,3,0.884189,4,0.783168,3.833381178,13,0.854043,14,0.764023,13.60034437,10,9.76696319
42,0.06,3,0.885396,4,0.776181,3.781907247,14,0.819417,15,0.709711,14.17699123,11,10.39508398
43,0.06,4,0.804656,5,0.713068,4.050836354,14,0.802151,15,0.704969,14.02213373,10,9.971297374
44,0.06,3,0.881053,4,0.770938,3.736075921,13,0.864198,14,0.784274,13.80323808,10,10.06716216
45,0.06,3,0.887597,4,0.794953,3.945522646,13,0.878756,14,0.797143,13.96499332,10,10.01947068
46,0.06,3,0.851889,4,0.794421,3.902919886,13,0.866273,14,0.792893,13.903148,10,10.00022811
47,0.06,3,0.871694,4,0.779427,3.77702754,13,0.867769,14,0.783841,13.80746592,10,10.03043838
48,0.06,3,0.875399,4,0.781705,3.804736696,14,0.80758,15,0.761375,14.16405151,11,10.35931481
49,0.06,4,0.822846,5,0.726384,4.236839377,13,0.861797,14,0.780586,13.76094371,9,9.524104337
50,0.06,3,0.897119,4,0.777344,3.810845335,14,0.801697,15,0.707292,14.01797574,11,10.20713041
51,0.06,3,0.887283,4,0.791469,3.910962907,13,0.842324,14,0.782439,13.70675461,10,9.795791706
52,0.06,3,0.842685,4,0.751586,3.468556186,14,0.858521,15,0.788866,14.84015505,11,11.37159886
53,0.06,3,0.877358,4,0.788538,3.870952488,13,0.829369,14,0.755603,13.39813735,10,9.527184865
54,0.06,3,0.871386,4,0.776231,3.750207556,13,0.83445,14,0.780925,13.64362447,10,9.893416918
55,0.06,3,0.870192,4,0.768453,3.689922252,13,0.849906,14,0.740779,13.45732037,10,9.767398118
56,0.06,3,0.887922,4,0.795243,3.948672299,13,0.864455,14,0.791667,13.88551684,10,9.936844544
57,0.06,3,0.855641,4,0.759221,3.577069073,14,0.828753,15,0.732558,14.29890327,11,10.7218342
58,0.06,4,0.833161,5,0.73668,4.343704978,14,0.844008,15,0.768912,14.58602322,10,10.24231825
59,0.06,4,0.807171,5,0.722588,4.08478063,14,0.81407,15,0.715726,14.14306923,10,10.0582886
60,0.06,4,0.816008,5,0.755578,4.264901539,13,0.887568,14,0.793699,13.93287454,9,9.667972999
61,0.06,4,0.806818,5,0.722048,4.080429397,13,0.813883,14,0.72449,13.15530299,9,9.074873591
62,0.06,4,0.826172,5,0.716717,4.239111964,14,0.871102,15,0.778656,14.76911927,10,10.53000731
63,0.06,3,0.846154,4,0.738071,3.427023676,14,0.839373,15,0.784865,14.72233434,11,11.29531066
64,0.06,3,0.849785,4,0.781184,3.725718284,14,0.833155,15,0.738496,14.35025724,11,10.62453896
65,0.06,3,0.870681,4,0.781855,3.795724225,13,0.864917,14,0.789419,13.85985059,10,10.06412637
66,0.06,3,0.86943,4,0.786988,3.842167827,13,0.843878,14,0.737671,13.41313661,10,9.570968784
67,0.06,3,0.878218,4,0.7801,3.797182984,14,0.800995,15,0.694069,14.0093055,11,10.21212252
68,0.06,3,0.851184,4,0.775681,3.677906838,13,0.860465,14,0.758285,13.59174985,10,9.913843015
69,0.06,3,0.888325,4,0.798319,3.981323467,14,0.808749,15,0.712756,14.09114206,11,10.1098186
70,0.06,4,0.805447,5,0.71752,4.061949117,13,0.859903,14,0.794661,13.91816621,9,9.856217095
71,0.06,3,0.854318,4,0.75493,3.546524731,14,0.818182,15,0.714747,14.17578189,11,10.62925716
72,0.06,4,0.837598,5,0.729293,4.347149254,13,0.875486,14,0.789474,13.87762173,9,9.530472473
73,0.06,3,0.883117,4,0.784091,3.839345222,13,0.826596,14,0.730256,13.27606394,10,9.436718718
74,0.06,4,0.82519,5,0.7463,4.319305362,14,0.866267,15,0.790648,14.87632738,10,10.55702202
75,0.06,3,0.891972,4,0.792339,3.923107806,14,0.856857,15,0.764092,14.61291435,11,10.68980655
76,0.06,3,0.865366,4,0.779046,3.757252085,13,0.860513,14,0.766502,13.64367999,10,9.88642791
77,0.06,3,0.870075,4,0.791045,3.886688599,13,0.830491,14,0.736689,13.32505704,10,9.438368436
78,0.06,3,0.854709,4,0.754497,3.545932623,13,0.875242,14,0.798472,13.98009639,10,10.43416377
79,0.06,4,0.81571,5,0.729167,4.181528258,15,0.815483,16,0.724593,15.17034877,11,10.98882052
80,0.06,3,0.877766,4,0.796524,3.957214249,14,0.800401,15,0.685475,14.0034892,11,10.04627495
81,0.06,4,0.818182,5,0.72098,4.187053764,14,0.853734,15,0.768499,14.63042178,10,10.44336801
82,0.06,3,0.875262,4,0.772776,3.734363718,13,0.835366,14,0.734314,13.34997823,10,9.615614511
83,0.06,3,0.88172,4,0.765823,3.705108847,13,0.85261,14,0.761224,13.57568993,10,9.870581084
84,0.06,3,0.876371,4,0.775026,3.753574424,13,0.833652,14,0.766634,13.50213376,10,9.748559331
85,0.06,3,0.837109,4,0.776986,3.617218036,13,0.845815,14,0.774688,13.64412951,10,10.02691148
86,0.06,4,0.817337,5,0.722581,4.182964667,13,0.831014,14,0.733265,13.31728202,9,9.134317351
87,0.06,3,0.851707,4,0.771775,3.646887354,14,0.822474,15,0.697062,14.17920135,11,10.532314
88,0.06,3,0.875764,4,0.772952,3.73691787,14,0.848485,15,0.758097,14.5364097,11,10.79949183
89,0.06,3,0.879242,4,0.798507,3.981507401,14,0.809524,15,0.738289,14.13369832,11,10.15219092
90,0.06,4,0.803708,5,0.721003,4.044834049,13,0.856585,14,0.79072,13.85910575,9,9.814271698
91,0.06,4,0.808853,5,0.711939,4.091349031,14,0.828421,15,0.742647,14.33134749,10,10.23999846
92,0.06,3,0.868635,4,0.776471,3.744705091,14,0.8,15,0.695134,14,11,10.25529491
93,0.06,4,0.80625,5,0.740302,4.094771638,13,0.827552,14,0.725026,13.26873183,9,9.173960196
94,0.06,3,0.868987,4,0.772775,3.71703114,14,0.831123,15,0.727362,14.29994892,11,10.58291778
95,0.06,4,0.806091,5,0.731681,4.081857277,14,0.844398,15,0.753234,14.48701242,10,10.40515514
96,0.06,3,0.844008,4,0.774295,3.631273937,14,0.824311,15,0.754132,14.34641417,11,10.71514023
97,0.06,4,0.800416,5,0.712357,4.004724105,14,0.827017,15,0.767084,14.45078671,10,10.44606261
98,0.06,3,0.882353,4,0.781683,3.818049071,13,0.849515,14,0.792746,13.87221899,10,10.05416992
99,0.06,3,0.878143,4,0.796541,3.957611333,13,0.851964,14,0.776786,13.69121285,10,9.733601522
100,0.06,4,0.820538,5,0.73516,4.240553773,15,0.817181,16,0.73641,15.21271248,11,10.97215871
101,0.06,3,0.856986,4,0.756494,3.567070016,14,0.820144,15,0.72016,14.20147224,11,10.63440222
102,0.06,4,0.821811,5,0.715285,4.204748137,14,0.853113,15,0.765174,14.60397548,10,10.39922735
103,0.06,4,0.80061,5,0.728586,4.008469399,14,0.825103,15,0.742919,14.30544875,10,10.29697935
104,0.06,3,0.849844,4,0.783728,3.753887108,13,0.859712,14,0.792527,13.88876981,10,10.13488271
105,0.06,4,0.80137,5,0.722652,4.017403897,14,0.840699,15,0.761562,14.51428535,10,10.49688146
106,0.06,4,0.815047,5,0.706316,4.138387396,14,0.842872,15,0.761954,14.52982031,10,10.39143292
107,0.06,3,0.870637,4,0.778742,3.768670766,13,0.851818,14,0.780041,13.72193042,10,9.953259658
108,0.06,4,0.805005,5,0.696391,4.046080616,14,0.811069,15,0.683476,14.08675241,10,10.04067179
109,0.06,4,0.82328,5,0.680336,4.162860981,13,0.870722,14,0.797059,13.96007494,9,9.797213955
110,0.06,3,0.874882,4,0.781876,3.805130852,13,0.802728,14,0.714286,13.03084507,10,9.225714222
111,0.06,4,0.813278,5,0.740217,4.181738547,14,0.819942,15,0.732523,14.22811975,10,10.0463812
112,0.06,4,0.813362,5,0.732456,4.165154624,14,0.831933,15,0.759221,14.43917098,10,10.27401635
113,0.06,3,0.877406,4,0.789979,3.885378659,14,0.864542,15,0.772239,14.69924054,11,10.81386189
114,0.06,3,0.891239,4,0.795635,3.954342915,14,0.813121,15,0.710581,14.12795982,11,10.17361691
115,0.06,3,0.87526,4,0.793173,3.916832142,13,0.873418,14,0.787817,13.8576769,10,9.940844755
116,0.06,3,0.843625,4,0.772277,3.611439704,13,0.821503,14,0.753609,13.31671429,10,9.705274586
117,0.06,3,0.873621,4,0.785571,3.8361272,15,0.811902,16,0.707364,15.11385334,12,11.27772614
118,0.06,3,0.84952,4,0.772592,3.643718802,14,0.871345,15,0.782518,14.80319047,11,11.15947167
119,0.06,3,0.846847,4,0.752294,3.495457574,13,0.819315,14,0.731092,13.21893384,10,9.723476264
120,0.06,3,0.852336,4,0.757339,3.550922661,14,0.80083,15,0.740426,14.01374081,11,10.46281815
121,0.06,3,0.827184,4,0.749,3.347692623,13,0.820225,14,0.720766,13.20335012,10,9.855657502
122,0.06,3,0.855711,4,0.778455,3.721121984,13,0.86824,14,0.781587,13.7875088,10,10.06638682
123,0.06,4,0.825647,5,0.738144,4.293098522,14,0.855131,15,0.768453,14.63604375,10,10.34294523
124,0.06,3,0.893386,4,0.789855,3.902010026,14,0.818841,15,0.684435,14.14017975,11,10.23816973
125,0.06,3,0.857434,4,0.788971,3.838905686,13,0.867735,14,0.796078,13.94526704,10,10.10636135
126,0.06,3,0.859512,4,0.763214,3.617998297,14,0.814422,15,0.738397,14.18970076,11,10.57170246
127,0.06,4,0.800388,5,0.724761,4.005130443,13,0.812942,14,0.716495,13.13418769,9,9.129057246
128,0.06,3,0.878025,4,0.793138,3.919163123,14,0.836082,15,0.761353,14.48283799,11,10.56367487
129,0.06,3,0.884577,4,0.78425,3.843013346,13,0.843385,14,0.744877,13.44042108,10,9.597407736
130,0.06,3,0.855589,4,0.778238,3.718659099,13,0.852492,14,0.746032,13.49306782,10,9.774408719
131,0.06,3,0.857454,4,0.785921,3.803181748,14,0.858,15,0.79822,14.97022416,11,11.16704241
132,0.06,3,0.862784,4,0.786,3.817670348,13,0.865841,14,0.79716,13.95864941,10,10.14097906
133,0.06,4,0.808122,5,0.697773,4.073602842,14,0.844542,15,0.759073,14.52114802,10,10.44754518
134,0.06,3,0.892818,4,0.799514,3.99479122,13,0.885556,14,0.784375,13.84557377,10,9.850782554
135,0.06,3,0.831858,4,0.742625,3.357020385,13,0.83106,14,0.766859,13.48379309,10,10.1267727
136,0.06,4,0.808808,5,0.734392,4.118361643,14,0.858006,15,0.793713,14.9022133,10,10.78385166
137,0.06,4,0.808081,5,0.695698,4.071905893,13,0.86166,14,0.782908,13.78296424,9,9.711058349
138,0.06,3,0.87525,4,0.796193,3.951844871,13,0.847081,14,0.768411,13.59846193,10,9.646617058
139,0.06,4,0.827622,5,0.743564,4.328606438,15,0.801259,16,0.707463,15.01342275,11,10.68481631
140,0.06,3,0.871457,4,0.775161,3.742055745,13,0.866463,14,0.779011,13.75999405,10,10.01793831
141,0.06,4,0.805318,5,0.724972,4.066188734,13,0.860784,14,0.778797,13.74138583,9,9.675197096
142,0.06,4,0.811078,5,0.702674,4.102191801,13,0.837977,14,0.775991,13.6126706,9,9.510478802
143,0.06,3,0.877593,4,0.788483,3.870755246,15,0.840484,16,0.75533,15.475421,12,11.60466576
144,0.06,3,0.886929,4,0.796353,3.959735471,14,0.811839,15,0.710634,14.11698039,11,10.15724492
145,0.06,3,0.880342,4,0.786325,3.854547582,14,0.808648,15,0.710805,14.0883865,11,10.23383891
146,0.06,3,0.850495,4,0.752643,3.516034419,14,0.821501,15,0.717368,14.20647633,11,10.69044191
147,0.06,3,0.875962,4,0.7921,3.90579762,13,0.864491,14,0.784785,13.80911098,10,9.903313363
148,0.06,3,0.844075,4,0.773118,3.621150838,14,0.838872,15,0.764875,14.52531859,11,10.90416776
149,0.06,4,0.807536,5,0.695337,4.067166374,14,0.800211,15,0.726611,14.00286685,10,9.935700474
150,0.06,3,0.869295,4,0.751468,3.588107989,13,0.851197,14,0.780021,13.71930145,10,10.13119346
151,0.06,3,0.878233,4,0.793069,3.918615847,14,0.816729,15,0.740887,14.22057699,11,10.30196114
152,0.06,3,0.860465,4,0.765594,3.637339124,12,0.849462,13,0.794,12.89181782,9,9.254478698
153,0.06,4,0.807087,5,0.714889,4.076867177,13,0.833002,14,0.77305,13.55047371,9,9.473606535
154,0.06,4,0.803797,5,0.713992,4.042280497,14,0.801124,15,0.684264,14.00961835,10,9.96733785
155,0.06,3,0.86747,4,0.774034,3.722098549,13,0.827723,14,0.748266,13.3489057,10,9.626807149
156,0.06,3,0.878665,4,0.791089,3.898248379,13,0.862312,14,0.781986,13.77573886,10,9.877490486
157,0.06,3,0.871976,4,0.794589,3.930078695,14,0.803552,15,0.723214,14.0442132,11,10.1141345
158,0.06,4,0.80402,5,0.678002,4.031900205,14,0.804728,15,0.720081,14.05585549,10,10.02395529
159,0.06,3,0.87395,4,0.775056,3.74777034,13,0.822532,14,0.708748,13.19802433,10,9.450253987
160,0.06,3,0.898178,4,0.787027,3.883284901,13,0.851475,14,0.779677,13.71694198,10,9.833657075
161,0.06,3,0.852792,4,0.779247,3.717819022,14,0.887047,15,0.782011,14.82873491,11,11.11091589
162,0.06,4,0.819058,5,0.731343,4.217271846,14,0.813084,15,0.732593,14.16255234,10,9.945280489
163,0.06,3,0.849899,4,0.796218,3.929546767,14,0.831414,15,0.732365,14.31715616,11,10.38760939
164,0.06,3,0.85241,4,0.783133,3.756528141,13,0.83017,14,0.75,13.37632531,10,9.619797168
