Number,MIGRATION,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
65,0.04,5,0.838966,6,0.772676,5.587811133,23,0.837374,24,0.753684,23.44657665,18,17.85876552
66,0.04,4,0.825447,5,0.75928,4.384587483,22,0.853066,23,0.78608,22.79219538,18,18.4076079
67,0.04,4,0.851695,5,0.771949,4.64824568,21,0.81203,22,0.758947,21.22662623,17,16.57838055
68,0.04,6,0.819599,7,0.754404,6.300621213,24,0.814943,25,0.736954,24.19160394,18,17.89098273
69,0.04,5,0.863959,6,0.772308,5.697853815,22,0.859756,23,0.79375,22.90531164,17,17.20745782
70,0.04,5,0.869822,6,0.790487,5.880090754,23,0.812762,24,0.708915,23.12289233,18,17.24280158
71,0.04,4,0.84758,5,0.760176,4.544368679,24,0.842451,25,0.776639,24.64503434,20,20.10066566
72,0.04,5,0.842708,6,0.734021,5.392944878,22,0.811871,23,0.768478,22.27356947,17,16.88062459
73,0.04,6,0.817691,7,0.775843,6.422744217,22,0.827173,23,0.745977,22.33465934,16,15.91191513
74,0.04,6,0.815556,7,0.717923,6.159331374,24,0.803922,25,0.696567,24.036533,18,17.87720162
75,0.04,7,0.817518,8,0.746199,7.245628795,22,0.856299,23,0.787538,22.81876354,15,15.57313475
76,0.04,4,0.853423,5,0.776423,4.693805195,22,0.803047,23,0.723624,22.0383642,18,17.34455901
77,0.04,4,0.860647,5,0.781548,4.766722715,20,0.852941,21,0.798216,20.96740064,16,16.20067792
78,0.04,5,0.818489,6,0.712644,5.174679957,21,0.805621,22,0.71246,21.06033641,16,15.88565645
79,0.04,4,0.878723,5,0.787445,4.862453165,25,0.809184,26,0.703456,25.08686441,21,20.22441124
80,0.04,5,0.838608,6,0.746204,5.417817411,23,0.835141,24,0.788793,23.75819884,18,18.34038143
81,0.04,5,0.829939,6,0.737242,5.322977011,21,0.805468,22,0.774805,21.17832567,16,15.85534866
82,0.04,5,0.839768,6,0.769874,5.568975878,19,0.870314,20,0.779104,19.77090231,14,14.20192644
83,0.04,4,0.860772,5,0.776355,4.719902389,19,0.818275,20,0.756729,19.29693238,15,14.57702999
84,0.04,5,0.803452,6,0.717042,5.03994908,19,0.850394,20,0.771242,19.63667374,14,14.59672466
85,0.04,5,0.834202,6,0.735079,5.345046054,24,0.860515,25,0.793965,24.9093163,19,19.56427025
86,0.04,5,0.860215,6,0.775378,5.709772859,23,0.820567,24,0.75076,23.29462661,18,17.58485375
87,0.04,4,0.861229,5,0.776699,4.724346386,21,0.846377,22,0.767613,21.58880961,17,16.86446322
88,0.04,4,0.844244,5,0.793633,4.874197309,20,0.820981,21,0.75,20.29558614,16,15.42138883
89,0.04,5,0.805031,6,0.717892,5.057735342,24,0.8,25,0.717058,24,19,18.94226466
90,0.04,5,0.829294,6,0.75526,5.395683065,21,0.857295,22,0.792657,21.88639809,16,16.49071503
91,0.04,4,0.845528,5,0.781759,4.71395192,20,0.85684,21,0.796336,20.93944202,16,16.2254901
92,0.04,5,0.825893,6,0.764571,5.422246502,22,0.858859,23,0.792391,22.88552386,17,17.46327736
93,0.04,6,0.808421,7,0.762006,6.181428418,22,0.816613,23,0.747835,22.24154526,16,16.06011684
94,0.04,5,0.834853,6,0.752454,5.422978434,23,0.805794,24,0.720079,23.0675961,18,17.64461767
95,0.04,5,0.841414,6,0.756224,5.486136871,22,0.856115,23,0.793535,22.89669223,17,17.41055536
96,0.04,5,0.833164,6,0.737332,5.346063945,22,0.86225,23,0.790239,22.86445126,17,17.51838732
97,0.04,5,0.853261,6,0.749734,5.514464826,22,0.845829,23,0.789011,22.80659298,17,17.29212816
98,0.04,5,0.83296,6,0.77855,5.605770998,22,0.845084,23,0.780062,22.69336532,17,17.08759432
99,0.04,5,0.829741,6,0.739278,5.328764246,22,0.80625,23,0.778634,22.22631808,17,16.89755383
100,0.04,4,0.828694,5,0.713383,4.248840093,21,0.846154,22,0.778247,21.67966484,17,17.43082474
101,0.04,4,0.8561,5,0.778157,4.719756745,22,0.826879,23,0.743537,22.32251446,18,17.60275771
102,0.04,4,0.84474,5,0.777887,4.669229504,22,0.825027,23,0.747845,22.32425954,18,17.65503004
103,0.04,5,0.82622,6,0.743863,5.318370023,23,0.850957,24,0.796757,23.94016605,18,18.62179603
104,0.04,5,0.825107,6,0.735294,5.279547504,19,0.81672,20,0.746253,19.23727419,14,13.95772668
105,0.04,4,0.81466,5,0.750529,4.228594595,20,0.840402,21,0.797802,20.94840376,16,16.71980916
106,0.04,4,0.85729,5,0.793407,4.896795705,21,0.85329,22,0.786236,21.7947326,17,16.8979369
107,0.04,5,0.865103,6,0.786387,5.827061843,21,0.849425,22,0.778022,21.69219781,16,15.86513596
108,0.04,5,0.849585,6,0.793254,5.88024356,23,0.804904,24,0.727571,23.06341407,18,17.18317051
109,0.04,5,0.823085,6,0.757812,5.353668439,20,0.820166,21,0.757081,20.31966395,15,14.96599551
110,0.04,4,0.841994,5,0.780693,4.685045921,24,0.84205,25,0.778516,24.66185035,20,19.97680443
111,0.04,4,0.869099,5,0.763417,4.653838875,24,0.801697,25,0.704545,24.01746747,20,19.3636286
112,0.04,5,0.834755,6,0.772165,5.555280396,22,0.820152,23,0.74974,22.28620122,17,16.73092082
113,0.04,6,0.806054,7,0.723404,6.073248639,23,0.843216,24,0.785635,23.75052535,17,17.67727671
114,0.04,4,0.864356,5,0.778361,4.748369091,20,0.815228,21,0.776275,20.39093266,16,15.64256357
115,0.04,5,0.830435,6,0.762828,5.450175278,21,0.866204,22,0.783702,21.80245327,16,16.352278
116,0.04,4,0.87964,5,0.782413,4.819114032,23,0.851735,24,0.794055,23.89693135,19,19.07781731
117,0.04,4,0.843284,5,0.778008,4.663092101,22,0.844374,23,0.793587,22.87372753,18,18.21063543
118,0.04,5,0.805236,6,0.721963,5.062877523,23,0.804004,24,0.704994,23.04044036,18,17.97756284
119,0.04,4,0.87714,5,0.786902,4.854850506,22,0.819656,23,0.766739,22.37144963,18,17.51659912
120,0.04,5,0.817087,6,0.734494,5.206881939,23,0.847147,24,0.770854,23.61797282,18,18.41109088
121,0.04,5,0.800204,6,0.71885,5.00250756,23,0.811579,24,0.747463,23.18059455,18,18.17808699
122,0.04,5,0.80022,6,0.705678,5.002327008,22,0.844156,23,0.775424,22.64243729,17,17.64011028
123,0.04,4,0.848577,5,0.799547,4.990760759,22,0.800847,23,0.748216,22.01609318,18,17.02533242
124,0.04,5,0.802231,6,0.763132,5.057060283,21,0.857006,22,0.797325,21.95517836,16,16.89811808
125,0.04,6,0.805399,7,0.721893,6.064654037,22,0.835729,23,0.764516,22.50172019,16,16.43706615
126,0.04,4,0.838743,5,0.767519,4.543959901,23,0.802105,24,0.702434,23.02111948,19,18.47715958
127,0.04,5,0.811055,6,0.73198,5.139803984,22,0.811484,23,0.756021,22.20705696,17,17.06725297
128,0.04,5,0.862869,6,0.760684,5.615246856,22,0.801242,23,0.725789,22.01646058,17,16.40121372
129,0.04,5,0.818757,6,0.725654,5.201465044,20,0.806911,21,0.747423,20.11617469,15,14.91470965
130,0.04,5,0.851397,6,0.768478,5.619845874,22,0.832182,23,0.795874,22.88636113,17,17.26651526
131,0.04,5,0.846154,6,0.753074,5.49585303,24,0.809117,25,0.717791,24.09982918,19,18.60397615
132,0.04,5,0.818575,6,0.733639,5.218694076,20,0.85162,21,0.759375,20.55959673,15,15.34090265
133,0.04,5,0.860562,6,0.796199,5.940944331,23,0.842495,24,0.748075,23.45006355,18,17.50911921
134,0.04,5,0.801959,6,0.713095,5.022044923,21,0.845304,22,0.79646,21.92752436,16,16.90547944
135,0.04,4,0.840796,5,0.791809,4.832792373,23,0.842661,24,0.774892,23.62950612,19,18.79671374
136,0.04,4,0.8561,5,0.786938,4.811139065,22,0.808442,23,0.730526,22.10834745,18,17.29720839
137,0.04,5,0.834192,6,0.748646,5.399691394,21,0.818376,22,0.735707,21.22228405,16,15.82259265
138,0.04,5,0.840689,6,0.776119,5.630153322,22,0.825806,23,0.746319,22.32465686,17,16.69450354
139,0.04,6,0.834835,7,0.796117,6.899710729,22,0.85755,23,0.78098,22.75159984,16,15.85188911
140,0.04,4,0.859198,5,0.795405,4.927970153,24,0.806925,25,0.722826,24.08234343,20,19.15437328
141,0.04,5,0.83903,6,0.781798,5.681961141,21,0.845838,22,0.787212,21.78187152,16,16.09991038
142,0.04,4,0.893347,5,0.798611,4.985338203,23,0.82442,24,0.791531,23.74249749,19,18.75715929
143,0.04,4,0.857295,5,0.759958,4.588625086,23,0.827828,24,0.738911,23.31296602,19,18.72434094
144,0.04,4,0.864809,5,0.775105,4.722476144,21,0.851562,22,0.771894,21.64721093,17,16.92473478
145,0.04,5,0.844271,6,0.785714,5.756032584,23,0.830737,24,0.760626,23.43840482,18,17.68237223
146,0.04,5,0.800626,6,0.73326,5.009292521,22,0.835962,23,0.728758,22.3354539,17,17.32616138
147,0.04,4,0.857923,5,0.783638,4.77974019,22,0.831785,23,0.749726,22.38734325,18,17.60760306
148,0.04,4,0.844995,5,0.761352,4.537941011,22,0.865699,23,0.791544,22.88596858,18,18.34802757
149,0.04,5,0.837538,6,0.75571,5.458742729,22,0.866736,23,0.78425,22.80905851,17,17.35031578
150,0.04,5,0.830928,6,0.735991,5.325773934,23,0.847082,24,0.76572,23.57867309,18,18.25289916
151,0.04,5,0.82876,6,0.769068,5.481806607,22,0.833163,23,0.771058,22.53398277,17,17.05217616
152,0.04,5,0.831694,6,0.754441,5.410262385,21,0.831672,22,0.796809,21.9084703,16,16.49820791
153,0.04,5,0.839019,6,0.732026,5.364687409,23,0.830769,24,0.778281,23.58621018,18,18.22152277
154,0.04,4,0.850714,5,0.79057,4.84320963,24,0.806925,25,0.748447,24.1184206,20,19.27521097
155,0.04,4,0.83017,5,0.70472,4.240494221,22,0.835754,23,0.767269,22.52207053,18,18.28157631
156,0.04,5,0.852814,6,0.773196,5.66334246,23,0.813417,24,0.731868,23.16452685,18,17.50118439
157,0.04,5,0.868902,6,0.79646,5.95113332,24,0.824131,25,0.760563,24.37960924,19,18.42847592
158,0.04,4,0.844354,5,0.763948,4.551625501,21,0.848517,22,0.797424,21.94958213,17,17.39795663
159,0.04,5,0.806522,6,0.747277,5.110085239,21,0.83984,22,0.789055,21.78448361,16,16.67439837
160,0.04,4,0.875876,5,0.796356,4.95417505,20,0.824655,21,0.77459,20.4924598,16,15.53828475
161,0.04,4,0.894241,5,0.776036,4.797267459,22,0.804323,23,0.691817,22.03842462,18,17.24115716
162,0.04,5,0.800672,6,0.726027,5.009002612,21,0.812354,22,0.745911,21.18593381,16,16.1769312
163,0.04,5,0.816415,6,0.742152,5.221038741,20,0.827345,21,0.762538,20.42194516,15,15.20090642
164,0.04,5,0.84771,6,0.776423,5.669266486,22,0.835836,23,0.754081,22.43833405,17,16.76906756
165,0.04,6,0.812762,7,0.757442,6.230694143,22,0.806186,23,0.717322,22.06961199,16,15.83891785
166,0.04,4,0.874311,5,0.778643,4.776759209,20,0.826479,21,0.776876,20.53381852,16,15.75705931
167,0.04,4,0.869072,5,0.768102,4.684084381,22,0.858639,23,0.783871,22.78427937,18,18.10019499
168,0.04,5,0.84435,6,0.774744,5.637157716,23,0.83781,24,0.742857,23.398197,18,17.76103929
169,0.04,4,0.864026,5,0.75974,4.613946263,24,0.805732,25,0.749425,24.10179907,20,19.4878528
170,0.04,4,0.870091,5,0.793478,4.914870844,22,0.833163,23,0.774947,22.56965439,18,17.65478355
171,0.04,5,0.810471,6,0.742827,5.154795695,22,0.862766,23,0.781443,22.77181117,17,17.61701548
172,0.04,5,0.835095,6,0.780231,5.639672645,24,0.825717,25,0.788344,24.68811709,19,19.04844444
173,0.04,5,0.833686,6,0.743563,5.373778059,22,0.839653,23,0.765419,22.53416224,17,17.16038418
174,0.04,5,0.832649,6,0.778547,5.603471221,24,0.801303,25,0.74031,24.02136311,19,18.41789189
175,0.04,5,0.852853,6,0.79087,5.852701547,26,0.826087,27,0.766376,26.43688768,21,20.58418613
176,0.04,5,0.811146,6,0.729581,5.13665175,19,0.85825,20,0.779148,19.73639099,14,14.59973924
177,0.04,5,0.820675,6,0.701613,5.173649023,23,0.810273,24,0.719053,23.11261785,18,17.93896882
178,0.04,5,0.846818,6,0.7828,5.731325565,23,0.845918,24,0.72,23.36466589,18,17.63334033
179,0.04,4,0.882723,5,0.790371,4.89573588,24,0.885628,25,0.79979,24.99755353,20,20.10181765
180,0.04,5,0.803279,6,0.73713,5.04956991,22,0.85044,23,0.794118,22.89556479,17,17.84599488
181,0.04,5,0.81172,6,0.747356,5.182089367,22,0.819689,23,0.764523,22.35690462,17,17.17481525
182,0.04,5,0.821634,6,0.744159,5.279238464,19,0.870626,20,0.79185,19.89654209,14,14.61730363
183,0.04,5,0.817318,6,0.713781,5.167263877,23,0.835494,24,0.782189,23.66586624,18,18.49860236
184,0.04,4,0.836245,5,0.764454,4.504868298,21,0.810219,22,0.765461,21.22831673,17,16.72344843
185,0.04,4,0.876712,5,0.798077,4.975545241,22,0.833853,23,0.76648,22.50247132,18,17.52692608
186,0.04,5,0.831967,6,0.759521,5.441252795,21,0.823466,22,0.785486,21.6178515,16,16.17659871
187,0.04,5,0.837893,6,0.769231,5.551877312,24,0.800431,25,0.708506,24.0046886,19,18.45281129
188,0.04,5,0.809267,6,0.78354,5.360205232,23,0.817287,24,0.767974,23.35055665,18,17.99035142
189,0.04,5,0.836864,6,0.7974,5.93411717,23,0.839612,24,0.776956,23.63221399,18,17.69809682
190,0.04,4,0.870172,5,0.798165,4.974516366,25,0.838676,26,0.779235,25.650662,21,20.67614563
191,0.04,5,0.80254,6,0.695274,5.023679451,23,0.822246,24,0.75924,23.35307748,18,18.32939803
192,0.04,4,0.835257,5,0.747872,4.403467414,23,0.81005,24,0.731757,23.12836397,19,18.72489655
193,0.04,6,0.817814,7,0.738478,6.224538671,23,0.836345,24,0.761431,23.48515631,17,17.26061764
194,0.04,6,0.854255,7,0.774784,6.682701866,24,0.812834,25,0.728342,24.15189604,18,17.46919417
195,0.04,5,0.823814,6,0.745911,5.305687843,25,0.813976,26,0.738414,25.18496069,20,19.87927285
196,0.04,5,0.804069,6,0.684211,5.033948506,21,0.810573,22,0.72481,21.1232816,16,16.0893331
197,0.04,5,0.839201,6,0.757672,5.480822775,24,0.808204,25,0.735908,24.11347792,19,18.63265515
198,0.04,4,0.893075,5,0.797203,4.970825684,22,0.803804,23,0.717369,22.04400995,18,17.07318427
199,0.04,5,0.813402,6,0.750266,5.212271921,21,0.815842,22,0.765393,21.3140201,16,16.10174818
0,0.045,4,0.8606,5,0.762646,4.618657737,17,0.872798,18,0.796891,17.95904199,13,13.34038425
1,0.045,4,0.875752,5,0.770428,4.719228286,22,0.837209,23,0.797802,22.94422311,18,18.22499482
2,0.045,4,0.83871,5,0.734513,4.371507817,19,0.837158,20,0.758587,19.47292258,15,15.10141476
3,0.045,5,0.800427,6,0.716202,5.005069754,21,0.833856,22,0.762349,21.47346414,16,16.46839438
4,0.045,4,0.856993,5,0.786427,4.807655245,18,0.854277,19,0.799587,18.99244835,14,14.1847931
5,0.045,4,0.854207,5,0.747162,4.506394507,18,0.851446,19,0.79349,18.88767341,14,14.3812789
6,0.045,4,0.817673,5,0.742391,4.234757313,18,0.840256,19,0.76129,18.50978902,14,14.27503171
7,0.045,4,0.847179,5,0.778733,4.689287906,19,0.852052,20,0.779472,19.71716726,15,15.02787936
8,0.045,3,0.90566,4,0.796667,3.969420054,19,0.81754,20,0.734258,19.21060974,16,15.24118968
9,0.045,4,0.840336,5,0.756846,4.483123727,19,0.804158,20,0.712389,19.04530942,15,14.56218569
10,0.045,4,0.845833,5,0.777186,4.667662097,19,0.805495,20,0.706559,19.05554096,15,14.38787886
11,0.045,5,0.806904,6,0.711984,5.072734935,20,0.816265,21,0.771097,20.36010007,15,15.28736514
12,0.045,5,0.838205,6,0.781548,5.674320914,21,0.865779,22,0.782979,21.79443237,16,16.12011145
13,0.045,4,0.863537,5,0.779642,4.757339532,21,0.823766,22,0.753968,21.34049686,17,16.58315733
14,0.045,4,0.840037,5,0.77513,4.616836397,21,0.807531,22,0.737527,21.10757957,17,16.49074317
15,0.045,4,0.839326,5,0.746988,4.425891832,19,0.837838,20,0.719565,19.31992086,15,14.89402903
16,0.045,5,0.810364,6,0.73667,5.140635601,20,0.814969,21,0.736728,20.19131913,15,15.05068353
17,0.045,4,0.82132,5,0.743863,4.275249493,23,0.818278,24,0.740302,23.23440546,19,18.95915596
18,0.045,4,0.838933,5,0.734475,4.372714392,19,0.817073,20,0.754045,19.27087961,15,14.89816522
19,0.045,4,0.845846,5,0.760825,4.539231484,22,0.839373,23,0.784293,22.71483297,18,18.17560149
20,0.045,4,0.811765,5,0.765253,4.252945476,18,0.858462,19,0.790518,18.86044389,14,14.60749842
21,0.045,4,0.802548,5,0.727804,4.034089693,21,0.834711,22,0.753715,21.42855203,17,17.39446233
22,0.045,4,0.811947,5,0.741632,4.169906848,19,0.812432,20,0.771033,19.30029711,15,15.13039026
23,0.045,5,0.828819,6,0.756126,5.396448076,22,0.821505,23,0.745998,22.28480803,17,16.88835995
24,0.045,4,0.808445,5,0.721913,4.097593954,21,0.833511,22,0.78744,21.72737731,17,17.62978336
25,0.045,5,0.858378,6,0.755061,5.5650377,23,0.838509,24,0.781465,23.67507538,18,18.11003768
26,0.045,4,0.824485,5,0.739978,4.289739312,19,0.831237,20,0.796316,19.89450474,15,15.60476543
27,0.045,4,0.827925,5,0.736111,4.304147516,20,0.81584,21,0.770721,20.35107161,16,16.0469241
28,0.045,4,0.826437,5,0.751693,4.353700631,19,0.822479,20,0.794151,19.79352584,15,15.43982521
29,0.045,4,0.818658,5,0.761805,4.328179691,19,0.809965,20,0.738041,19.13854902,15,14.81036933
30,0.045,5,0.825953,6,0.736553,5.290302013,20,0.835685,21,0.774162,20.58002698,15,15.28972497
31,0.045,5,0.81164,6,0.756842,5.212416512,19,0.836568,20,0.761458,19.48685927,14,14.27444276
32,0.045,4,0.820213,5,0.72475,4.211736484,18,0.841814,19,0.777035,18.64548696,14,14.43375048
33,0.045,4,0.856389,5,0.778128,4.72052491,17,0.850794,18,0.795479,17.9182681,13,13.19774319
34,0.045,4,0.852041,5,0.753915,4.530348735,20,0.843424,21,0.783262,20.72178452,16,16.19143578
35,0.045,4,0.824742,5,0.729079,4.258637091,21,0.808445,22,0.758439,21.16887973,17,16.91024264
36,0.045,4,0.8403,5,0.771018,4.581680667,21,0.813904,22,0.740741,21.19004141,17,16.60836075
37,0.045,5,0.812022,6,0.749428,5.192063137,21,0.829449,22,0.772532,21.51740253,16,16.3253394
38,0.045,4,0.864804,5,0.788222,4.846204069,19,0.83001,20,0.77409,19.53665951,15,14.69045544
39,0.045,4,0.839248,5,0.778013,4.640940639,20,0.842424,21,0.79,20.80924767,16,16.16830703
40,0.045,4,0.864529,5,0.777083,4.737929694,20,0.832839,21,0.764439,20.48010234,16,15.74217265
41,0.045,4,0.876042,5,0.75615,4.634254162,21,0.82002,22,0.757475,21.32008954,17,16.68583537
42,0.045,4,0.852881,5,0.79845,4.97152358,21,0.824473,22,0.77014,21.45042608,17,16.4789025
43,0.045,4,0.820486,5,0.758206,4.328933847,19,0.808732,20,0.725734,19.10520735,15,14.77627351
44,0.045,4,0.825678,5,0.712568,4.227017947,19,0.803191,20,0.753233,19.06387365,15,14.83685571
45,0.045,5,0.811321,6,0.739931,5.158579633,20,0.84486,21,0.752024,20.48321772,15,15.32463808
46,0.045,5,0.802661,6,0.72541,5.034446156,22,0.836775,23,0.769958,22.55038388,17,17.51593773
47,0.045,4,0.824841,5,0.748171,4.323998957,19,0.841304,20,0.775091,19.62380499,15,15.29980604
48,0.045,4,0.842857,5,0.779034,4.671497736,18,0.861345,19,0.791579,18.87929651,14,14.20779877
49,0.045,5,0.804233,6,0.744934,5.071384003,22,0.813525,23,0.781622,22.42394132,17,17.35255732
50,0.045,4,0.829718,5,0.741288,4.336062422,21,0.822798,22,0.764571,21.39153657,17,17.05547415
51,0.045,4,0.863354,5,0.765703,4.648779838,22,0.837634,23,0.770768,22.56282715,18,17.91404731
52,0.045,5,0.819328,6,0.770715,5.397589122,23,0.814739,24,0.740125,23.19753666,18,17.79994753
53,0.045,5,0.826087,6,0.777778,5.540002898,19,0.803493,20,0.740355,19.05532326,14,13.51532036
54,0.045,5,0.859763,6,0.78671,5.818077286,20,0.832427,21,0.796709,20.90786158,15,15.0897843
55,0.045,4,0.854822,5,0.736842,4.464671978,21,0.844211,22,0.779011,21.67808282,17,17.21341084
56,0.045,4,0.843157,5,0.744235,4.436273023,19,0.859002,20,0.796296,19.94093069,15,15.50465767
57,0.045,3,0.865787,4,0.792956,3.903282943,18,0.859613,19,0.792593,18.88948075,15,14.98619781
58,0.045,4,0.839248,5,0.763301,4.51678144,18,0.844693,19,0.788506,18.79543311,14,14.27865167
59,0.045,4,0.810398,5,0.744344,4.157416659,22,0.809674,23,0.757672,22.18603131,18,18.02861465
60,0.045,4,0.873717,5,0.789071,4.870885807,21,0.820272,22,0.714437,21.19154344,17,16.32065763
61,0.045,4,0.853707,5,0.78626,4.79628449,19,0.855102,20,0.781186,19.74546783,15,14.94918334
62,0.045,4,0.867769,5,0.796214,4.947089651,19,0.834586,20,0.763018,19.48326068,15,14.53617102
63,0.045,4,0.862665,5,0.76977,4.674578826,18,0.81415,19,0.736253,18.18165013,14,13.5070713
64,0.045,4,0.813778,5,0.750564,4.217958047,18,0.804954,19,0.743966,18.08122909,14,13.86327105
65,0.045,4,0.84979,5,0.770925,4.631332023,21,0.82879,22,0.742145,21.33227538,17,16.70094335
66,0.045,3,0.900747,4,0.795143,3.954007424,20,0.817703,21,0.754525,20.2802083,17,16.32620088
67,0.045,5,0.81535,6,0.740072,5.203910837,19,0.831426,20,0.764414,19.46896078,14,14.26504995
68,0.045,4,0.830508,5,0.730928,4.30636674,21,0.800875,22,0.667767,21.00657361,17,16.70020687
69,0.045,4,0.847803,5,0.779768,4.70262365,19,0.851703,20,0.771368,19.64359246,15,14.94096881
70,0.045,5,0.829902,6,0.772317,5.51926717,20,0.836775,21,0.773429,20.58054179,15,15.06127462
71,0.045,4,0.856237,5,0.796107,4.935256943,21,0.84265,22,0.77521,21.632414,17,16.69715705
72,0.045,5,0.831976,6,0.757143,5.427298117,19,0.847668,20,0.773414,19.64195868,14,14.21466057
73,0.045,4,0.827912,5,0.738598,4.312515395,19,0.815494,20,0.75,19.23657129,15,14.92405589
74,0.045,5,0.828571,6,0.743383,5.335387613,18,0.835,19,0.783092,18.67426986,13,13.33888225
75,0.045,5,0.803749,6,0.730337,5.051067945,22,0.829216,23,0.750785,22.37250577,17,17.32143782
76,0.045,5,0.812432,6,0.70011,5.11068179,22,0.819265,23,0.775154,22.43673914,17,17.32605735
77,0.045,4,0.829557,5,0.766971,4.472262167,18,0.855372,19,0.796646,18.94288731,14,14.47062514
78,0.045,4,0.838235,5,0.753723,4.452420958,20,0.804135,21,0.77534,20.14360132,16,15.69118036
79,0.045,5,0.801762,6,0.703576,5.017945532,20,0.847804,21,0.79868,20.97312922,15,15.95518369
80,0.045,5,0.810417,6,0.726384,5.123963205,20,0.813953,21,0.761803,20.26755513,15,15.14359192
81,0.045,4,0.871514,5,0.781443,4.793973643,21,0.868365,22,0.799159,21.98784787,17,17.19387423
82,0.045,6,0.823928,7,0.72467,6.24106873,22,0.832645,23,0.774947,22.56579084,16,16.32472211
83,0.045,4,0.819459,5,0.767516,4.374622182,20,0.818082,21,0.772624,20.39777377,16,16.02315159
84,0.045,4,0.854187,5,0.746154,4.501578221,20,0.863222,21,0.795193,20.92933896,16,16.42776074
85,0.045,4,0.883745,5,0.791757,4.910390486,21,0.843337,22,0.763351,21.54180732,17,16.63141683
86,0.045,4,0.847406,5,0.764113,4.569147467,19,0.868534,20,0.796066,19.94571397,15,15.3765665
87,0.045,4,0.861789,5,0.785421,4.809095433,18,0.803313,19,0.752847,18.06564816,14,13.25655273
88,0.045,4,0.82963,5,0.718962,4.267737738,19,0.813417,20,0.764648,19.27511329,15,15.00737555
89,0.045,4,0.845484,5,0.759179,4.527014657,21,0.823899,22,0.764644,21.40332461,17,16.87630996
90,0.045,5,0.801938,6,0.735528,5.029182352,21,0.819383,22,0.704319,21.16845408,16,16.13927173
91,0.045,4,0.835691,5,0.736565,4.360056897,19,0.824111,20,0.78022,19.54933813,15,15.18928124
92,0.045,4,0.831155,5,0.741752,4.348478239,20,0.827038,21,0.773026,20.50059246,16,16.15211422
