Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
24,5.00912e-06,2
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.180309,74462
2,0.181061,48037
3,0.175858,43755
4,0.169214,41421
5,0.160128,39396
6,0.147162,36976
7,0.130112,33790
8,0.111601,30396
9,0.0920684,25535
10,0.0701782,20718
11,0.0485854,15366
12,0.0298726,10036
13,0.0171423,6134
14,0.00980408,3673
15,0.00545146,2104
16,0.00265155,1033
17,0.00142152,563
18,0.000659934,264
19,0.000297226,118
20,0.000155326,62
21,9.04923e-05,36
22,3.53625e-05,14
23,2.50458e-05,10
24,1.00259e-05,4
25,2.00767e-05,8
26,1.50954e-05,6
27,1.50456e-05,6
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.181611,74640
2,0.182223,48504
3,0.18001,44507
4,0.177407,43146
5,0.173379,42301
6,0.166565,41322
7,0.157688,39231
8,0.14604,36898
9,0.131747,34075
10,0.11231,30163
11,0.0900342,25157
12,0.0659368,19574
13,0.0440196,13863
14,0.0280112,9545
15,0.0163016,5838
16,0.00897569,3388
17,0.00459857,1774
18,0.00234361,920
19,0.00115461,454
20,0.000547084,218
21,0.000290899,116
22,0.000119926,48
23,8.53782e-05,34
24,6.49506e-05,26
